Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,5,20:00,55,0,0.000861,292.02,271,6,0.0204,322.95,476,6,0.012547,326.5,274,7,0.025446,319.11
August,5,20:30,46,1,0.021857,285.85,232,2,0.010755,316.75,410,5,0.01225,328.21,237,6,0.023926,310.76
August,5,21:00,36,3,0.079186,288.08,190,2,0.012737,314.32,342,2,0.00442,327.86,192,8,0.04298,313.13
August,5,21:30,28,1,0.037263,286.53,160,1,0.005306,312.53,283,0,0.000244,324.06,166,5,0.029815,312.82
August,5,22:00,23,1,0.027228,283.29,127,0,0.000312,296.37,235,0,2e-06,318.84,134,1,0.00753,311.68
August,5,22:30,15,2,0.106146,278.92,101,0,2e-06,293.18,180,0,0.0,305.29,110,0,0.000388,309.98
August,5,23:00,12,1,0.048064,287.56,76,0,0.0,288.8,139,0,0.0,304.75,85,0,3e-06,303.66
August,5,23:30,10,0,0.002741,262.5,60,0,0.0,287.69,111,0,0.0,305.3,67,0,0.0,295.73
August,6,0:00,4,0,0.0,339.2,34,0,0.0,312.35,71,0,0.0,336.22,43,0,0.0,351.22
August,6,0:30,4,0,0.0,343.29,26,0,0.0,300.29,52,0,0.0,331.41,31,0,0.0,358.77
August,6,1:00,3,0,0.0,330.89,12,0,0.0,295.97,38,0,0.0,332.42,24,0,0.0,358.21
August,6,1:30,2,0,0.0,326.2,7,0,0.0,328.45,29,0,0.0,321.45,19,0,0.0,337.9
August,6,2:00,2,0,0.0,284.67,5,0,0.0,382.04,19,0,0.0,263.89,13,0,0.0,317.75
August,6,2:30,2,0,0.0,299.13,4,0,0.0,386.46,17,0,0.0,228.29,10,0,0.0,302.67
August,6,3:00,2,0,0.0,337.79,4,0,0.0,336.32,14,0,0.0,287.57,3,0,0.0,318.67
August,6,3:30,2,0,0.0,308.61,3,0,0.0,361.36,14,0,0.0,323.31,2,0,0.0,363.49
August,6,4:00,2,0,0.0,284.12,3,0,0.0,349.0,13,0,0.0,297.53,2,0,0.0,343.81
August,6,4:30,2,0,0.0,299.35,3,0,0.0,310.45,13,0,0.0,277.68,2,0,0.0,290.89
August,6,5:00,2,0,0.000118,256.62,3,0,0.000165,273.69,14,0,1.4e-05,266.65,2,0,0.000126,291.36
August,6,5:30,2,0,0.017264,274.31,3,0,0.023835,270.43,18,0,0.001832,274.67,2,0,0.017441,378.87
August,6,6:00,3,1,0.303182,277.43,5,2,0.392144,276.31,30,1,0.02384,274.62,13,1,0.063712,298.41
August,6,6:30,4,3,0.717206,298.07,9,5,0.531073,345.33,51,2,0.039451,269.07,24,2,0.093704,272.36
August,6,7:00,9,3,0.334372,322.85,26,3,0.109479,315.82,90,2,0.016887,270.09,41,1,0.019404,278.68
August,6,7:30,16,2,0.114059,311.41,45,3,0.06941,306.37,145,2,0.015947,279.89,72,0,0.00052,269.8
August,6,8:00,43,1,0.019376,309.61,84,2,0.024256,319.33,263,1,0.005464,302.77,126,0,0.000275,279.5
August,6,8:30,72,1,0.015625,327.14,130,3,0.021436,328.04,385,3,0.006653,313.46,185,1,0.004345,297.47
August,6,9:00,111,0,0.00372,335.42,197,2,0.010119,328.44,537,5,0.008503,322.71,267,4,0.014249,306.3
August,6,9:30,132,0,0.002307,332.05,247,3,0.012029,334.37,681,8,0.011203,331.11,317,7,0.022353,314.9
August,6,10:00,154,1,0.007155,327.48,296,3,0.009565,340.75,792,12,0.015299,340.66,373,9,0.024054,321.65
August,6,10:30,180,1,0.007047,331.98,334,7,0.020317,352.41,868,19,0.021923,349.54,408,11,0.028054,324.75
August,6,11:00,190,0,0.001959,333.73,365,12,0.032056,357.76,920,21,0.022489,353.55,444,7,0.014971,330.79
August,6,11:30,196,0,8.6e-05,336.11,399,18,0.045658,354.61,953,19,0.019899,355.9,464,4,0.00825,333.47
August,6,12:00,202,0,1e-06,335.77,427,14,0.033897,357.59,957,16,0.016772,357.37,479,5,0.010261,329.74
August,6,12:30,203,0,0.0,330.77,433,14,0.03233,363.22,958,24,0.0255,359.46,483,9,0.01771,328.4
August,6,13:00,203,0,0.0,336.33,446,14,0.032214,358.91,956,23,0.024421,360.4,484,11,0.023091,331.93
August,6,13:30,202,0,1e-06,343.06,457,21,0.045348,355.79,956,14,0.014237,358.02,487,11,0.022897,331.07
August,6,14:00,205,0,0.000104,345.05,479,14,0.02902,359.34,963,20,0.020869,360.55,511,14,0.027971,333.72
August,6,14:30,209,0,0.002348,348.04,484,11,0.022421,362.59,966,40,0.04155,363.95,511,11,0.022224,339.56
August,6,15:00,206,2,0.010138,351.64,479,8,0.01693,365.97,955,18,0.019165,363.52,506,8,0.015258,343.96
August,6,15:30,205,3,0.015276,351.83,476,8,0.016618,367.0,952,7,0.007782,364.17,506,7,0.012855,341.49
August,6,16:00,202,2,0.009733,349.95,471,6,0.013305,364.55,944,8,0.008557,365.83,507,4,0.008213,339.04
August,6,16:30,194,0,0.002328,347.31,454,5,0.011023,362.01,908,9,0.009957,367.77,486,3,0.005676,342.95
August,6,17:00,175,0,0.001255,346.75,431,3,0.005826,364.14,855,8,0.009344,365.41,462,3,0.007062,342.6
August,6,17:30,151,1,0.003683,346.57,409,5,0.011343,364.49,807,11,0.013335,363.45,430,3,0.006732,340.5
August,6,18:00,132,0,0.001512,346.29,387,7,0.018155,362.62,728,10,0.0139,366.18,394,2,0.005537,343.97
August,6,18:30,114,0,8.2e-05,344.39,349,6,0.017817,362.53,654,10,0.014669,368.61,353,4,0.012164,339.01
August,6,19:00,75,0,2e-06,345.22,315,6,0.019473,358.86,583,18,0.030349,367.14,325,10,0.029317,335.33
August,6,19:30,58,0,0.000229,333.18,284,6,0.020381,363.16,518,28,0.055038,371.39,295,15,0.050011,335.68
August,6,20:00,46,0,0.006227,337.27,245,5,0.020277,366.88,449,20,0.043627,366.82,260,12,0.044468,329.75
August,6,20:30,38,1,0.020724,343.65,212,1,0.006782,356.1,387,12,0.030349,361.29,225,6,0.028346,332.19
August,6,21:00,29,0,0.009863,325.48,175,0,0.00064,354.32,323,3,0.00977,360.36,181,5,0.029943,333.45
August,6,21:30,23,0,0.001408,326.72,144,1,0.006896,351.09,267,0,0.000531,359.15,159,3,0.016654,332.06
August,6,22:00,19,0,0.021315,317.1,115,3,0.023913,341.81,223,0,4e-06,345.44,128,3,0.022984,338.06
August,6,22:30,12,1,0.088782,317.73,91,1,0.010883,333.26,170,0,0.0,339.46,104,1,0.012753,326.66
August,6,23:00,10,0,0.040074,332.65,68,0,0.000681,332.62,131,0,0.0,340.26,80,0,0.002111,326.85
August,6,23:30,8,0,0.002327,354.19,53,0,5e-06,322.72,105,0,0.0,337.19,63,0,9.6e-05,336.87
August,7,0:00,5,0,0.0,427.41,32,0,0.0,315.51,67,0,0.0,359.27,40,0,0.0,332.1
August,7,0:30,4,0,0.0,378.57,24,0,0.0,330.42,48,0,0.0,339.59,29,0,0.0,326.99
August,7,1:00,3,0,0.0,321.84,11,0,0.0,356.76,35,0,0.0,333.35,22,0,0.0,339.83
August,7,1:30,3,0,0.0,259.27,6,0,0.0,298.75,26,0,0.0,325.29,17,0,0.0,316.82
August,7,2:00,2,0,0.0,265.96,5,0,0.0,317.05,19,0,0.0,325.46,12,0,0.0,327.05
August,7,2:30,2,0,0.0,282.79,4,0,0.0,340.16,17,0,0.0,343.34,9,0,0.0,336.14
August,7,3:00,2,0,0.0,221.81,4,0,0.0,375.22,14,0,0.0,364.63,3,0,0.0,340.48
August,7,3:30,2,0,0.0,207.83,4,0,0.0,369.85,14,0,0.0,371.24,2,0,0.0,289.91
August,7,4:00,2,0,0.0,246.72,3,0,0.0,301.64,14,0,0.0,332.69,1,0,0.0,320.6
August,7,4:30,2,0,0.0,267.18,3,0,4e-06,246.06,14,0,0.0,327.15,1,0,0.0,327.63
August,7,5:00,2,0,0.000191,269.1,3,0,0.000812,259.67,14,0,7e-06,321.54,1,0,5.3e-05,317.23
August,7,5:30,2,0,0.028465,254.75,4,0,0.026095,285.46,18,0,0.000945,313.55,2,0,0.005872,272.8
August,7,6:00,3,1,0.516076,255.06,5,1,0.223118,299.97,29,0,0.012447,289.93,12,0,0.023726,255.82
August,7,6:30,4,4,1.0,304.42,9,3,0.270331,317.78,49,1,0.02062,275.82,22,1,0.033977,263.86
August,7,7:00,9,7,0.755556,323.54,27,1,0.046298,285.01,88,1,0.009968,274.56,40,0,0.009081,270.2
August,7,7:30,15,4,0.239575,324.19,45,1,0.023296,280.89,141,2,0.01082,276.13,69,0,0.00575,281.31
August,7,8:00,44,1,0.016908,314.13,85,1,0.008056,291.52,256,1,0.003078,291.4,119,1,0.005527,282.57
August,7,8:30,76,0,0.00042,321.81,124,1,0.010005,311.32,372,0,0.000977,309.93,173,1,0.004763,287.19
August,7,9:00,112,0,3e-06,332.56,182,2,0.008792,329.2,530,2,0.003169,317.11,248,1,0.005582,297.61
August,7,9:30,139,0,0.000129,340.75,226,1,0.005851,335.97,663,4,0.006674,321.18,307,3,0.008355,306.37
August,7,10:00,157,0,0.002431,348.45,279,1,0.004274,341.75,766,7,0.009582,332.02,357,3,0.008952,308.8
August,7,10:30,193,1,0.00546,350.99,315,3,0.00812,342.81,845,12,0.013668,340.87,391,4,0.010826,319.5
August,7,11:00,205,0,0.002082,351.08,348,5,0.013212,347.2,895,9,0.01004,347.65,425,4,0.008921,324.58
August,7,11:30,211,1,0.004829,349.01,380,7,0.017826,355.28,932,11,0.011723,349.31,446,3,0.007186,323.37
August,7,12:00,218,3,0.012854,347.26,413,5,0.013135,357.97,945,16,0.016847,349.32,455,3,0.006314,323.41
August,7,12:30,218,1,0.006351,356.21,417,6,0.013745,360.03,945,15,0.015605,352.8,464,2,0.00525,331.61
August,7,13:00,218,1,0.00507,362.6,431,6,0.013126,352.62,942,9,0.009597,359.71,465,2,0.005175,334.77
August,7,13:30,218,0,0.001878,359.85,439,6,0.01411,350.72,941,9,0.009065,360.34,469,3,0.007302,332.72
August,7,14:00,220,1,0.003025,357.87,460,8,0.016476,357.01,951,9,0.009678,360.51,486,5,0.009747,329.87
August,7,14:30,223,3,0.012418,357.56,466,8,0.016364,358.61,951,10,0.01058,360.15,484,5,0.01102,332.66
August,7,15:00,222,5,0.024312,353.39,465,4,0.009103,360.71,945,13,0.013423,359.42,483,4,0.008325,336.21
August,7,15:30,222,7,0.02965,358.29,462,4,0.0077,359.86,933,14,0.015512,360.21,481,4,0.0079,334.62
August,7,16:00,220,2,0.009325,361.72,459,4,0.00794,365.24,919,8,0.008513,361.28,491,3,0.005268,334.98
August,7,16:30,208,0,0.000453,363.39,445,4,0.007918,362.23,877,5,0.005434,360.57,469,2,0.004652,333.34
August,7,17:00,182,0,4e-06,360.44,426,3,0.007999,357.32,821,5,0.006205,361.18,441,2,0.003707,337.29
August,7,17:30,159,0,0.000112,356.6,399,4,0.010237,359.04,767,5,0.006582,362.72,400,1,0.002955,330.62
August,7,18:00,142,0,0.002673,360.78,368,5,0.01259,362.15,685,4,0.005984,365.01,361,1,0.002342,327.85
August,7,18:30,121,1,0.008748,377.03,328,3,0.009946,355.64,618,3,0.00559,364.23,317,1,0.004679,330.09
August,7,19:00,80,0,0.004764,378.68,297,4,0.013696,351.62,548,4,0.006861,357.88,288,2,0.008651,331.27
August,7,19:30,62,0,0.00029,364.75,265,3,0.011402,343.75,483,3,0.00716,359.0,260,3,0.009662,331.48
August,7,20:00,48,0,2e-06,357.1,229,2,0.009751,348.02,416,4,0.009681,355.97,222,2,0.008345,325.65
August,7,20:30,40,0,0.0,347.72,200,2,0.008311,350.8,356,2,0.004299,350.78,197,2,0.010883,318.97
August,7,21:00,29,0,1.2e-05,350.63,166,1,0.006816,343.14,295,0,0.000526,351.83,161,4,0.026126,327.32
August,7,21:30,23,0,0.00259,339.59,138,1,0.009286,334.44,243,0,2e-05,349.6,142,3,0.023117,334.04
August,7,22:00,19,1,0.067574,345.88,109,0,0.003843,332.76,199,0,0.0,347.42,116,1,0.008583,324.36
August,7,22:30,13,4,0.330437,366.9,88,0,0.00022,325.66,154,0,0.0,345.51,95,0,0.001138,310.07
August,7,23:00,10,3,0.301011,334.47,65,0,2e-06,334.77,116,0,0.0,336.13,73,0,5e-05,305.74
August,7,23:30,8,1,0.090771,268.2,52,0,0.0,343.52,93,0,0.0,320.96,57,0,0.0,307.01
August,8,0:00,5,0,0.0,356.24,40,0,0.006544,310.81,67,0,0.0,327.41,41,0,0.0,327.08
August,8,0:30,4,0,0.0,363.78,29,0,0.002475,339.63,48,0,0.0,329.37,30,0,0.0,333.46
August,8,1:00,3,0,0.0,284.62,12,0,0.000262,347.29,35,0,0.0,337.62,23,0,0.0,327.26
August,8,1:30,2,0,0.0,226.52,7,0,3e-06,299.8,27,0,0.0,330.7,17,0,0.0,321.19
August,8,2:00,2,0,0.0,292.32,5,0,0.0,292.21,18,0,0.0,323.74,12,0,0.0,315.67
August,8,2:30,2,0,0.0,306.91,4,0,0.0,299.75,15,0,0.0,332.98,9,0,0.0,332.84
August,8,3:00,1,0,0.0,288.62,3,0,0.0,271.06,13,0,0.0,316.27,2,0,0.0,355.11
August,8,3:30,2,0,0.0,248.54,3,0,0.0,207.31,13,0,0.0,305.73,1,0,0.0,322.34
August,8,4:00,1,0,0.0,257.03,3,0,0.0,250.68,12,0,0.0,340.75,1,0,0.0,394.34
August,8,4:30,1,0,0.0,256.81,3,0,0.0,304.38,12,0,0.0,350.23,1,0,0.0,389.55
August,8,5:00,1,0,0.0,287.03,3,0,2.1e-05,280.72,13,0,0.0,372.06,1,0,0.0,299.94
August,8,5:30,2,0,0.0,229.61,3,0,0.003421,301.18,16,0,0.0,327.37,1,0,0.0,267.64
August,8,6:00,2,0,0.0,256.22,4,0,0.056291,349.16,25,0,8e-06,298.27,10,0,1e-05,259.13
August,8,6:30,3,0,0.0,289.7,8,1,0.075676,336.96,45,0,0.000721,280.55,20,0,0.000851,269.96
August,8,7:00,8,0,0.0,274.07,19,0,0.011702,308.54,81,1,0.008501,267.88,34,0,0.011017,285.19
August,8,7:30,14,0,0.0,295.77,32,0,0.000331,318.66,133,2,0.014313,268.56,60,1,0.017148,301.28
August,8,8:00,45,0,0.0,283.08,63,0,0.000168,316.71,241,1,0.003011,280.83,104,0,0.003723,300.44
August,8,8:30,80,0,1e-06,293.11,100,0,0.002404,317.66,347,1,0.003216,298.38,153,0,0.002933,296.3
August,8,9:00,111,0,0.000165,293.74,175,1,0.005853,307.77,491,7,0.014667,305.02,234,2,0.009469,299.84
August,8,9:30,138,0,0.002813,293.35,228,2,0.007584,315.0,605,15,0.025535,316.58,293,5,0.016205,295.85
August,8,10:00,159,1,0.00695,303.08,284,2,0.008787,323.37,733,11,0.015438,324.43,349,7,0.020304,301.67
August,8,10:30,199,1,0.005201,308.51,326,4,0.011953,333.98,822,12,0.014915,333.35,392,10,0.026529,310.33
August,8,11:00,217,3,0.013695,310.75,367,4,0.010848,337.38,878,15,0.017572,337.54,427,8,0.019494,318.0
August,8,11:30,222,6,0.026088,310.89,400,4,0.010526,339.26,915,21,0.022664,342.61,450,4,0.00977,321.06
August,8,12:00,229,9,0.040852,318.7,427,4,0.008934,337.77,929,23,0.024335,343.93,464,4,0.008538,324.85
August,8,12:30,230,12,0.053738,320.24,438,6,0.014351,341.5,930,23,0.025235,343.75,473,6,0.012767,323.37
August,8,13:00,230,6,0.02448,327.03,456,8,0.017978,342.16,925,21,0.022609,346.26,473,8,0.016274,322.95
August,8,13:30,229,2,0.007693,332.0,467,9,0.01998,340.77,930,24,0.026007,348.26,477,10,0.02007,320.12
August,8,14:00,231,3,0.014519,333.17,486,9,0.018468,343.99,938,23,0.024322,348.69,494,12,0.023403,322.7
August,8,14:30,234,3,0.014634,330.69,488,6,0.01282,347.55,938,11,0.011432,347.62,494,17,0.034354,324.21
August,8,15:00,233,1,0.004127,328.06,484,3,0.006925,340.78,923,2,0.002217,349.18,492,10,0.020156,316.01
August,8,15:30,234,0,0.000186,336.11,480,3,0.00612,336.96,913,1,0.000865,346.9,489,5,0.010144,314.16
August,8,16:00,231,0,0.000188,337.55,477,3,0.005611,347.0,889,2,0.002654,348.24,498,4,0.007701,322.56
August,8,16:30,217,1,0.004326,320.62,460,2,0.004298,354.12,843,3,0.00371,347.23,472,3,0.00606,322.39
August,8,17:00,192,3,0.015503,328.5,442,2,0.003624,351.88,792,4,0.005383,348.9,442,3,0.006082,323.15
August,8,17:30,166,2,0.01287,337.96,415,2,0.005607,353.76,739,3,0.003487,348.68,403,2,0.003964,324.6
August,8,18:00,152,1,0.005689,343.07,383,4,0.009705,356.27,673,4,0.005975,348.11,364,1,0.00344,328.79
August,8,18:30,129,1,0.008545,348.51,346,3,0.009673,353.43,604,4,0.007121,350.84,320,1,0.001776,337.76
August,8,19:00,88,0,0.004438,341.7,308,2,0.007353,346.9,536,6,0.010776,350.08,293,1,0.001815,336.28
August,8,19:30,67,0,0.00027,336.47,276,3,0.010694,339.2,473,8,0.016406,348.1,265,0,0.000739,331.54
August,8,20:00,51,0,2e-06,315.85,243,5,0.020895,336.43,409,7,0.017051,348.56,227,0,0.00118,320.01
August,8,20:30,42,0,0.0,303.45,210,3,0.014829,323.72,352,4,0.01039,346.63,202,2,0.00771,313.74
August,8,21:00,32,0,0.0,316.77,172,2,0.014027,318.83,292,3,0.009823,345.55,166,3,0.01734,315.35
August,8,21:30,24,0,0.0,338.23,145,1,0.009523,322.73,240,1,0.003733,340.17,145,1,0.006717,319.55
August,8,22:00,20,0,0.0,369.8,115,1,0.006927,320.37,198,0,0.000208,330.17,117,0,0.000384,317.56
August,8,22:30,13,0,0.0,342.3,92,0,0.004736,318.54,154,0,2e-06,324.85,97,0,3e-06,317.21
August,8,23:00,11,0,0.0,336.74,69,1,0.008861,302.57,117,0,0.0,322.58,75,0,0.0,310.92
August,8,23:30,9,0,0.0,294.52,54,0,0.004203,302.02,94,0,0.0,319.7,59,0,0.0,297.46
August,9,0:00,4,0,0.0,341.99,37,0,0.0,292.82,64,0,0.0,322.13,38,0,0.0,308.14
August,9,0:30,4,0,0.0,358.23,26,0,0.0,298.24,51,0,0.0,330.32,26,0,0.0,307.53
August,9,1:00,3,0,0.0,357.67,11,0,0.0,331.69,37,0,0.0,307.24,20,0,0.0,338.98
August,9,1:30,2,0,0.0,332.78,6,0,0.0,348.76,30,0,0.0,299.48,16,0,0.0,364.25
August,9,2:00,2,0,0.0,252.14,5,0,0.0,361.61,20,0,0.0,313.17,11,0,0.0,364.12
August,9,2:30,2,0,0.0,292.95,4,0,0.0,310.97,15,0,0.0,316.33,8,0,0.0,373.39
August,9,3:00,2,0,0.0,350.33,3,0,0.0,314.99,13,0,0.0,336.43,2,0,0.0,352.69
August,9,3:30,2,0,0.0,454.35,2,0,0.0,265.65,12,0,0.0,384.66,0,0,0.0,265.07
August,9,4:00,2,0,0.0,392.05,2,0,0.0,216.75,12,0,0.0,404.26,0,0,0.0,217.32
August,9,4:30,2,0,0.0,275.51,2,0,0.0,335.03,11,0,0.0,372.91,0,0,0.0,259.61
August,9,5:00,2,0,0.0,215.56,2,0,0.0,425.04,12,0,0.0,335.18,1,0,0.0,308.95
August,9,5:30,2,0,0.0,228.19,2,0,0.0,321.37,13,0,0.0,281.12,1,0,0.0,286.94
August,9,6:00,3,0,0.0,257.52,3,0,0.0,269.18,19,0,0.0,271.64,6,0,0.0,240.85
August,9,6:30,3,0,0.0,255.78,5,0,0.0,262.47,31,0,0.0,270.61,13,0,0.0,266.3
August,9,7:00,6,0,0.0,283.55,11,0,0.0,281.32,53,0,0.0,274.67,21,0,0.0,305.77
August,9,7:30,10,0,0.0,306.84,18,0,0.0,295.71,87,0,0.0,277.79,39,0,0.0,312.15
August,9,8:00,25,0,0.0,288.6,33,0,0.0,285.84,146,0,0.0,285.27,66,0,0.0,305.95
August,9,8:30,33,0,0.0,290.02,47,0,0.0,301.01,211,0,0.0,297.84,92,0,4e-06,313.74
August,9,9:00,39,0,0.0,283.94,91,0,0.0,309.45,295,0,0.0,306.51,142,0,0.000481,306.24
August,9,9:30,50,0,0.0,307.22,122,0,0.0,314.49,379,0,0.0,302.83,173,2,0.009206,297.6
August,9,10:00,64,0,0.0,310.8,153,0,3e-06,312.95,464,0,0.0,304.08,201,7,0.036054,309.29
August,9,10:30,91,0,0.0,304.66,167,0,0.000525,318.35,525,0,0.0,310.8,244,11,0.046096,323.11
August,9,11:00,93,0,0.0,307.36,191,2,0.009794,316.48,560,0,3e-06,319.6,269,7,0.024414,318.99
August,9,11:30,100,0,5e-06,312.4,225,5,0.023491,317.58,587,0,0.00044,322.85,288,3,0.011493,316.95
August,9,12:00,127,0,0.00071,310.86,252,4,0.015047,316.67,602,6,0.009668,320.81,310,1,0.004409,315.06
August,9,12:30,143,2,0.01353,311.71,275,6,0.022811,317.19,603,23,0.038491,322.56,315,3,0.008921,313.51
August,9,13:00,156,5,0.034254,313.16,305,7,0.021994,313.75,602,38,0.063875,329.97,317,6,0.018806,319.57
August,9,13:30,159,2,0.012795,312.1,321,9,0.026945,317.38,602,46,0.076905,332.89,324,6,0.017251,319.32
August,9,14:00,161,2,0.014921,317.01,335,6,0.016633,321.59,603,28,0.046884,335.75,328,3,0.008468,319.88
August,9,14:30,163,6,0.039734,320.14,338,1,0.00371,324.63,599,9,0.015421,335.5,331,4,0.010811,319.35
August,9,15:00,162,4,0.024222,321.16,342,0,0.00032,322.69,587,1,0.002497,337.7,328,3,0.007889,322.81
August,9,15:30,164,5,0.028234,315.67,347,1,0.003394,321.24,579,0,0.000101,337.03,325,4,0.011865,321.85
August,9,16:00,160,2,0.01014,308.5,341,3,0.009744,322.03,569,0,1e-06,334.27,316,3,0.008864,330.65
August,9,16:30,151,0,0.000504,299.22,326,2,0.007233,321.9,545,0,0.0,338.68,305,4,0.013509,329.82
August,9,17:00,130,0,4e-06,297.93,308,3,0.010891,322.19,511,0,0.0,337.22,285,1,0.005203,332.11
August,9,17:30,114,0,0.0,300.05,284,2,0.006437,319.2,485,0,0.0,331.74,272,1,0.00204,327.33
August,9,18:00,98,0,0.0,314.65,264,3,0.011297,319.39,447,0,0.0,332.41,261,1,0.005188,319.44
August,9,18:30,89,0,0.0,306.95,239,6,0.024636,314.32,410,0,0.0,332.4,238,0,0.002052,316.75
August,9,19:00,65,0,0.0,298.62,215,8,0.036425,309.34,368,0,0.0,334.12,217,0,0.00026,320.06
August,9,19:30,53,0,0.0,295.04,196,5,0.026904,318.43,330,0,0.0,332.43,202,1,0.003561,329.8
August,9,20:00,42,0,0.0,310.89,173,1,0.007357,316.16,293,0,0.0,325.47,179,2,0.011182,327.74
August,9,20:30,35,0,0.0,312.41,149,0,0.000375,312.24,257,0,0.0,327.75,155,1,0.004652,323.91
August,9,21:00,28,0,2e-05,320.74,127,0,3e-06,312.99,220,0,0.0,329.78,126,0,0.000269,326.39
August,9,21:30,21,0,0.004357,344.27,108,0,0.0,318.7,188,0,0.0,324.62,107,0,0.000178,331.17
August,9,22:00,19,2,0.101733,311.49,88,0,0.0,314.0,160,0,0.0,323.94,89,0,0.004533,327.9
August,9,22:30,14,5,0.383355,326.51,70,0,0.0,299.57,128,0,0.0,322.7,74,1,0.015146,323.4
August,9,23:00,11,2,0.176884,360.82,54,0,0.0,273.57,103,0,0.0,320.63,59,0,0.006827,331.93
August,9,23:30,9,0,0.010203,318.54,45,0,0.0,273.91,86,0,0.0,317.62,51,0,0.000376,353.92
August,10,0:00,2,0,0.0,372.94,16,0,0.0,357.78,47,0,0.0,329.14,24,0,0.0,343.3
August,10,0:30,2,0,0.0,338.11,13,0,0.0,346.36,38,0,0.0,323.99,16,0,0.0,343.89
August,10,1:00,1,0,0.0,346.59,6,0,0.0,362.52,27,0,0.0,324.77,12,0,0.0,355.09
August,10,1:30,1,0,0.0,353.65,4,0,0.0,339.53,21,0,0.0,327.18,10,0,0.0,340.92
August,10,2:00,1,0,0.0,408.75,3,0,0.0,293.64,15,0,0.0,316.89,7,0,0.0,332.64
August,10,2:30,1,0,0.0,333.08,3,0,0.0,307.34,11,0,0.0,338.85,5,0,0.0,347.48
August,10,3:00,1,0,0.0,243.05,2,0,0.0,339.96,10,0,0.0,333.56,2,0,0.0,366.6
August,10,3:30,1,0,0.0,273.57,2,0,0.0,351.52,9,0,0.0,324.81,2,0,0.0,305.34
August,10,4:00,1,0,0.0,275.06,2,0,0.0,301.15,8,0,0.0,312.78,2,0,0.0,299.68
August,10,4:30,1,0,0.0,208.14,2,0,0.0,267.64,8,0,0.0,298.61,2,0,0.0,270.25
August,10,5:00,1,0,0.0,222.27,2,0,6.3e-05,267.89,9,0,0.0,306.55,2,0,0.0,280.28
August,10,5:30,2,0,0.0,237.35,2,0,0.009805,238.79,9,0,0.0,275.51,2,0,0.0,297.23
August,10,6:00,2,0,0.0,250.23,2,0,0.182611,244.93,13,0,0.0,265.35,5,0,0.0,270.66
August,10,6:30,2,0,0.0,239.69,4,1,0.263419,314.13,20,0,0.0,280.04,8,0,0.0,266.94
August,10,7:00,3,0,0.0,256.32,8,0,0.044607,298.89,34,0,0.0,266.6,15,0,4e-06,285.7
August,10,7:30,8,0,3e-06,309.41,14,0,0.002395,287.43,58,0,2e-06,271.13,25,0,0.000388,292.86
August,10,8:00,14,0,0.000271,320.94,26,0,0.013493,295.19,102,0,0.000189,291.12,41,0,0.004979,295.45
August,10,8:30,22,0,0.004149,331.72,38,1,0.025752,309.25,148,0,0.002998,306.99,55,1,0.011253,307.39
August,10,9:00,51,0,0.009274,332.03,71,1,0.007942,321.0,186,2,0.010287,322.45,91,1,0.015415,319.01
August,10,9:30,61,1,0.012594,340.86,91,1,0.012538,330.32,222,4,0.019135,335.82,111,4,0.03396,332.1
August,10,10:00,70,0,0.003603,346.38,117,4,0.031111,336.87,277,7,0.025965,340.35,134,4,0.030295,341.45
August,10,10:30,67,0,0.000173,343.06,136,7,0.049694,346.92,329,7,0.02066,348.12,155,6,0.038883,345.44
August,10,11:00,64,0,0.00019,348.77,149,6,0.039162,354.76,361,8,0.022868,356.15,185,5,0.024382,348.7
August,10,11:30,59,0,0.004348,353.21,161,7,0.041247,358.6,392,13,0.034461,359.96,196,4,0.022786,351.17
August,10,12:00,58,1,0.012311,347.56,176,6,0.032077,357.94,416,14,0.033048,359.1,206,5,0.025622,355.73
August,10,12:30,58,0,0.006821,337.58,185,7,0.03744,361.48,417,11,0.025871,360.65,211,6,0.027775,358.88
August,10,13:00,60,0,0.006497,340.5,198,7,0.034315,360.98,424,9,0.021333,364.08,212,5,0.022849,360.26
August,10,13:30,60,0,0.002474,351.15,205,8,0.039178,354.65,424,12,0.027335,368.61,212,4,0.018032,354.62
August,10,14:00,59,0,0.004628,352.34,212,6,0.027649,354.74,426,12,0.027665,370.16,212,3,0.015954,352.93
August,10,14:30,58,1,0.01589,354.12,212,5,0.021476,357.79,425,12,0.027915,370.06,213,3,0.015965,359.12
August,10,15:00,57,1,0.020277,353.81,213,4,0.01701,358.86,421,7,0.016037,369.17,212,3,0.013345,360.9
August,10,15:30,57,1,0.021247,357.0,214,3,0.012158,358.91,413,3,0.007635,370.23,213,3,0.015497,363.6
August,10,16:00,55,0,0.006806,356.63,214,2,0.010603,363.11,407,3,0.00772,368.08,208,2,0.011997,368.8
August,10,16:30,52,0,0.002728,352.74,208,3,0.012783,366.73,394,3,0.008034,368.7,204,3,0.014021,372.77
August,10,17:00,46,0,0.007526,355.18,199,2,0.011702,365.68,370,3,0.007779,368.61,195,2,0.012434,372.3
