Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,5,20:00,60,0,0.000393,321.42,294,6,0.021289,347.69,499,4,0.008523,349.01,315,7,0.023124,334.75
August,5,20:30,50,1,0.010111,314.64,249,3,0.011363,341.01,426,4,0.008389,350.84,268,6,0.02213,326.0
August,5,21:00,41,1,0.034109,317.1,204,3,0.01344,338.4,365,1,0.002948,350.47,229,9,0.037607,328.48
August,5,21:30,31,1,0.016442,315.38,169,1,0.005682,336.48,306,0,0.000161,346.4,196,5,0.026487,328.16
August,5,22:00,22,0,0.013747,311.81,137,0,0.000329,319.07,245,0,1e-06,340.82,158,1,0.006708,326.95
August,5,22:30,17,1,0.047442,307.0,108,0,3e-06,315.64,193,0,0.0,326.34,130,0,0.000343,325.17
August,5,23:00,14,0,0.020394,316.51,83,0,0.0,310.92,150,0,0.0,325.76,101,0,3e-06,318.54
August,5,23:30,12,0,0.001159,288.93,67,0,0.0,309.73,123,0,0.0,326.35,81,0,0.0,310.22
August,6,0:00,6,0,0.0,334.96,37,0,0.0,298.47,78,0,0.0,326.76,52,0,0.0,343.97
August,6,0:30,4,0,0.0,339.0,26,0,0.0,286.94,63,0,0.0,322.08,40,0,0.0,351.37
August,6,1:00,3,0,0.0,326.75,15,0,0.0,282.81,47,0,0.0,323.06,29,0,0.0,350.82
August,6,1:30,2,0,0.0,322.12,10,0,0.0,313.86,32,0,0.0,312.4,24,0,0.0,330.93
August,6,2:00,2,0,0.0,281.11,6,0,0.0,365.06,22,0,0.0,256.46,18,0,0.0,311.19
August,6,2:30,1,0,0.0,295.39,4,0,0.0,369.28,17,0,0.0,221.86,11,0,0.0,296.43
August,6,3:00,1,0,0.0,333.57,4,0,0.0,321.37,13,0,0.0,279.48,4,0,0.0,312.1
August,6,3:30,2,0,0.0,304.75,3,0,0.0,345.3,13,0,0.0,314.2,1,0,0.0,355.99
August,6,4:00,2,0,0.0,280.57,3,0,0.0,333.49,12,0,0.0,289.16,0,0,0.0,336.72
August,6,4:30,1,0,0.0,295.61,2,0,0.0,296.66,12,0,0.0,269.86,1,0,0.0,284.89
August,6,5:00,1,0,0.000345,253.41,3,0,0.000144,261.52,16,0,8e-06,259.14,1,0,0.000317,285.35
August,6,5:30,2,0,0.035482,270.88,4,0,0.01613,258.41,24,0,0.000861,266.94,4,0,0.00794,371.05
August,6,6:00,4,2,0.489731,273.96,6,1,0.225023,264.03,39,0,0.011155,266.88,16,1,0.046724,292.25
August,6,6:30,6,6,0.980215,294.34,12,4,0.309248,329.98,67,1,0.018517,261.5,31,2,0.067816,266.74
August,6,7:00,10,6,0.616655,318.81,28,2,0.078404,301.79,110,1,0.008488,262.49,53,1,0.013963,272.93
August,6,7:30,22,4,0.179073,307.51,53,2,0.045023,292.75,178,1,0.008009,272.01,94,0,0.000373,264.23
August,6,8:00,51,2,0.036057,305.73,96,2,0.016495,305.14,292,1,0.003029,294.24,161,0,0.0002,273.74
August,6,8:30,87,2,0.028533,323.05,153,2,0.014145,313.46,428,2,0.003678,304.63,240,1,0.003137,291.33
August,6,9:00,121,1,0.007499,331.22,221,2,0.007018,313.84,580,3,0.004842,313.62,319,4,0.011133,299.98
August,6,9:30,152,1,0.004407,327.89,279,2,0.008256,319.51,726,5,0.00646,321.79,385,7,0.017221,308.4
August,6,10:00,182,2,0.013337,323.38,334,2,0.006575,325.61,852,7,0.008742,331.07,448,8,0.018671,315.01
August,6,10:30,208,3,0.013366,327.83,385,5,0.013703,336.75,940,12,0.012444,339.7,499,11,0.021408,318.05
August,6,11:00,224,1,0.003655,329.56,420,9,0.021708,341.86,1000,13,0.01273,343.59,540,6,0.011506,323.97
August,6,11:30,233,0,0.00016,331.91,461,14,0.030719,338.85,1031,12,0.011313,345.88,555,4,0.006436,326.59
August,6,12:00,237,0,1e-06,331.57,488,11,0.023103,341.7,1036,10,0.009527,347.31,571,5,0.008036,322.94
August,6,12:30,237,0,0.0,326.63,497,11,0.02188,347.07,1048,15,0.014343,349.34,582,8,0.01372,321.63
August,6,13:00,232,0,0.0,332.13,504,11,0.022155,342.96,1035,14,0.013876,350.25,585,10,0.017843,325.08
August,6,13:30,234,0,1e-06,338.77,522,16,0.030844,339.98,1029,8,0.008134,347.94,597,10,0.017471,324.24
August,6,14:00,240,0,0.000196,340.74,544,11,0.019847,343.37,1039,12,0.011889,350.4,621,13,0.021505,326.83
August,6,14:30,240,1,0.004505,343.69,550,8,0.015362,346.47,1049,25,0.023524,353.7,626,11,0.016942,332.56
August,6,15:00,241,5,0.019063,347.24,538,6,0.011723,349.71,1039,11,0.01083,353.29,614,7,0.011762,336.87
August,6,15:30,238,7,0.02896,347.43,535,6,0.011493,350.69,1043,5,0.004369,353.92,609,6,0.009976,334.45
August,6,16:00,236,4,0.018277,345.57,527,5,0.009258,348.35,1018,5,0.004883,355.53,610,4,0.006374,332.04
August,6,16:30,230,1,0.004336,342.96,512,4,0.007603,345.92,977,6,0.005696,357.42,582,3,0.004423,335.87
August,6,17:00,206,0,0.002336,342.41,489,2,0.003989,347.96,925,5,0.005311,355.12,547,3,0.00558,335.53
August,6,17:30,179,1,0.006806,342.23,464,4,0.007773,348.29,863,7,0.007663,353.22,510,3,0.005306,333.48
August,6,18:00,156,0,0.002816,341.96,437,5,0.01251,346.51,786,6,0.007919,355.87,466,2,0.004378,336.87
August,6,18:30,131,0,0.000157,340.08,401,5,0.012064,346.42,700,6,0.00843,358.23,423,4,0.009465,332.02
August,6,19:00,96,0,3e-06,340.9,362,5,0.013158,342.91,625,11,0.017407,356.8,387,9,0.022986,328.42
August,6,19:30,70,0,0.000418,329.01,323,5,0.013941,347.02,559,18,0.031377,360.94,352,14,0.039151,328.76
August,6,20:00,55,1,0.011348,333.06,279,4,0.01385,350.58,487,12,0.024749,356.49,317,11,0.034153,322.95
August,6,20:30,45,2,0.038623,339.36,240,1,0.004649,340.28,419,7,0.017241,351.11,270,6,0.022055,325.34
August,6,21:00,35,1,0.018024,321.41,200,0,0.000434,338.58,352,2,0.005517,350.21,225,5,0.02245,326.57
August,6,21:30,26,0,0.00272,322.63,160,1,0.004827,335.49,291,0,0.0003,349.03,196,2,0.01262,325.21
August,6,22:00,20,1,0.043429,313.14,130,2,0.016558,326.62,236,0,2e-06,335.72,157,3,0.017491,331.09
August,6,22:30,15,2,0.15786,313.76,103,1,0.007508,318.45,185,0,0.0,329.9,125,1,0.009936,319.92
August,6,23:00,12,1,0.072692,328.48,78,0,0.000463,317.84,142,0,0.0,330.68,97,0,0.001626,320.1
August,6,23:30,10,0,0.004168,349.76,60,0,4e-06,308.38,114,0,0.0,327.69,80,0,7.1e-05,329.92
August,7,0:00,6,0,0.0,412.96,31,0,0.0,309.04,74,0,0.0,351.41,46,0,0.0,332.4
August,7,0:30,4,0,0.0,365.76,24,0,0.0,323.64,58,0,0.0,332.16,37,0,0.0,327.28
August,7,1:00,3,0,0.0,310.95,13,0,0.0,349.44,42,0,0.0,326.06,26,0,0.0,340.14
August,7,1:30,3,0,0.0,250.5,8,0,0.0,292.62,30,0,0.0,318.17,19,0,0.0,317.11
August,7,2:00,2,0,0.0,256.97,6,0,0.0,310.54,22,0,0.0,318.34,14,0,0.0,327.34
August,7,2:30,1,0,0.0,273.23,4,0,0.0,333.18,17,0,0.0,335.83,10,0,0.0,336.44
August,7,3:00,1,0,0.0,214.31,4,0,0.0,367.52,14,0,0.0,356.66,4,0,0.0,340.79
August,7,3:30,1,0,0.0,200.8,3,0,0.0,362.27,13,0,0.0,363.12,1,0,0.0,290.17
August,7,4:00,1,0,0.0,238.38,3,0,0.0,295.46,13,0,0.0,325.41,0,0,0.0,320.89
August,7,4:30,1,0,0.0,258.14,3,0,8e-06,241.01,15,0,0.0,320.0,0,0,0.0,327.92
August,7,5:00,1,0,0.000296,260.0,3,0,0.00164,254.35,18,0,1e-05,314.5,0,0,0.000581,317.52
August,7,5:30,2,0,0.034345,246.14,4,0,0.044989,279.6,23,0,0.001326,306.69,3,0,0.010121,273.05
August,7,6:00,3,2,0.593503,246.43,6,2,0.312949,293.82,37,1,0.017612,283.59,13,1,0.054881,256.05
August,7,6:30,5,5,1.0,294.12,13,5,0.352165,311.26,60,2,0.03029,269.79,31,2,0.067057,264.1
August,7,7:00,10,7,0.708663,312.6,32,2,0.070497,279.17,100,2,0.015755,268.55,55,1,0.017619,270.45
August,7,7:30,22,4,0.182701,313.22,57,2,0.033496,275.13,171,3,0.016084,270.09,93,1,0.011381,281.57
August,7,8:00,48,1,0.016704,303.51,101,1,0.012405,285.54,282,1,0.005042,285.02,155,2,0.011425,282.83
August,7,8:30,86,0,0.000399,310.93,147,2,0.015463,304.94,418,1,0.001567,303.15,222,2,0.009988,287.44
August,7,9:00,124,0,3e-06,321.32,202,3,0.014484,322.45,579,3,0.005225,310.18,303,4,0.012279,297.88
August,7,9:30,157,0,0.000122,329.22,253,2,0.009554,329.08,725,8,0.010994,314.16,378,7,0.018259,306.65
August,7,10:00,182,0,0.002256,336.67,309,2,0.007067,334.75,835,13,0.015832,324.76,439,9,0.019559,309.07
August,7,10:30,209,1,0.005445,339.12,353,5,0.013263,335.78,920,21,0.022594,333.41,484,11,0.023561,319.79
August,7,11:00,225,0,0.00205,339.21,391,8,0.021501,340.08,973,16,0.01663,340.05,516,10,0.019738,324.88
August,7,11:30,238,1,0.004632,337.2,428,12,0.028919,347.99,1012,20,0.019447,341.67,545,9,0.015804,323.66
August,7,12:00,246,3,0.012291,335.52,460,10,0.021564,350.63,1026,29,0.027923,341.68,556,8,0.013893,323.7
August,7,12:30,245,1,0.006079,344.17,474,11,0.022169,352.64,1031,27,0.025767,345.08,569,7,0.011506,331.91
August,7,13:00,247,1,0.004817,350.34,487,10,0.021281,345.39,1027,16,0.015844,351.84,577,6,0.011208,335.07
August,7,13:30,251,0,0.001763,347.68,499,11,0.022764,343.53,1024,15,0.015007,352.46,591,9,0.015576,333.02
August,7,14:00,252,1,0.002859,345.77,521,14,0.026623,349.69,1032,17,0.016052,352.63,603,13,0.0211,330.17
August,7,14:30,259,3,0.011501,345.46,532,14,0.02621,351.25,1030,18,0.017589,352.28,599,14,0.023944,332.96
August,7,15:00,256,6,0.022668,341.44,529,8,0.014657,353.31,1024,23,0.022304,351.56,593,11,0.018238,336.51
August,7,15:30,257,7,0.027688,346.18,520,7,0.012524,352.48,1015,26,0.025665,352.33,590,10,0.017319,334.92
August,7,16:00,249,2,0.008903,349.49,515,7,0.012964,357.75,993,14,0.014189,353.38,608,7,0.011446,335.28
August,7,16:30,232,0,0.000439,351.11,501,6,0.012881,354.8,950,9,0.009025,352.69,584,6,0.010049,333.65
August,7,17:00,206,0,4e-06,348.25,479,6,0.013038,350.0,895,9,0.01025,353.28,536,4,0.008201,337.6
August,7,17:30,182,0,0.000105,344.54,451,7,0.016616,351.68,816,9,0.011133,354.79,484,3,0.006567,330.92
August,7,18:00,161,0,0.002543,348.58,411,8,0.020652,354.72,727,7,0.010154,357.03,437,2,0.005195,328.14
August,7,18:30,133,1,0.008588,364.28,366,6,0.016306,348.35,652,6,0.009548,356.26,395,4,0.010098,330.39
August,7,19:00,96,0,0.004299,365.87,333,7,0.022396,344.41,581,7,0.011664,350.05,356,7,0.018802,331.57
August,7,19:30,68,0,0.000283,352.41,292,6,0.018953,336.7,506,6,0.01231,351.15,314,7,0.02151,331.78
August,7,20:00,52,0,2e-06,345.03,250,4,0.016376,340.89,429,7,0.016905,348.19,270,5,0.018476,325.94
August,7,20:30,40,0,0.0,335.96,221,3,0.013754,343.6,363,3,0.007598,343.11,234,6,0.024671,319.26
August,7,21:00,30,0,1.3e-05,338.77,190,2,0.010947,336.11,309,0,0.000905,344.13,199,11,0.056884,327.61
August,7,21:30,23,0,0.002803,328.11,152,2,0.015444,327.58,254,0,3.5e-05,341.96,167,9,0.053023,334.34
August,7,22:00,19,1,0.072263,334.19,121,1,0.006321,325.94,205,0,0.0,339.82,135,3,0.019761,324.65
August,7,22:30,14,4,0.308395,354.49,99,0,0.000358,318.98,164,0,0.0,337.96,110,0,0.002638,310.35
August,7,23:00,11,3,0.31839,323.15,74,0,3e-06,327.91,126,0,0.0,328.78,87,0,0.000113,306.02
August,7,23:30,9,1,0.096166,259.13,63,0,0.0,336.48,103,0,0.0,313.94,71,0,1e-06,307.29
August,8,0:00,10,0,0.0,352.38,53,1,0.013045,307.07,102,0,0.0,320.21,74,0,0.0,321.55
August,8,0:30,8,0,0.0,359.83,38,0,0.005013,335.55,82,0,0.0,322.14,53,0,0.0,327.82
August,8,1:00,6,0,0.0,281.54,19,0,0.000464,343.11,63,0,0.0,330.2,40,0,0.0,321.73
August,8,1:30,4,0,0.0,224.06,10,0,5e-06,296.2,50,0,0.0,323.44,28,0,0.0,315.76
August,8,2:00,2,0,0.0,289.14,7,0,0.0,288.7,34,0,0.0,316.62,20,0,0.0,310.33
August,8,2:30,2,0,0.0,303.58,5,0,0.0,296.15,23,0,0.0,325.66,12,0,0.0,327.21
August,8,3:00,2,0,0.0,285.49,4,0,0.0,267.8,19,0,0.0,309.32,5,0,0.0,349.1
August,8,3:30,2,0,0.0,245.85,3,0,0.0,204.82,18,0,0.0,299.01,1,0,0.0,316.88
August,8,4:00,2,0,0.0,254.24,3,0,0.0,247.66,17,0,0.0,333.26,0,0,0.0,387.66
August,8,4:30,2,0,0.0,254.03,4,0,0.0,300.72,17,0,0.0,342.53,0,0,0.0,382.96
August,8,5:00,2,0,0.0,283.91,4,0,3.8e-05,277.35,17,0,0.0,363.89,0,0,0.0,294.87
August,8,5:30,2,0,0.0,227.12,4,0,0.006522,297.56,21,0,0.0,320.17,4,0,0.0,263.11
August,8,6:00,3,0,0.0,253.44,6,1,0.096562,344.96,33,0,6e-06,291.72,15,0,1e-05,254.75
August,8,6:30,5,0,0.0,286.55,11,2,0.145919,332.91,58,0,0.000516,274.38,26,0,0.000888,265.4
August,8,7:00,10,0,0.0,271.1,18,1,0.032744,304.83,100,1,0.006396,261.99,48,1,0.010461,280.36
August,8,7:30,21,0,0.0,292.56,32,0,0.000875,314.83,171,2,0.010396,262.65,79,1,0.017605,296.18
August,8,8:00,46,0,0.0,280.01,53,0,0.000536,312.9,278,1,0.002451,274.66,131,1,0.004012,295.36
August,8,8:30,78,0,1e-06,289.93,91,1,0.007008,313.84,405,1,0.002588,291.83,199,1,0.003064,291.28
August,8,9:00,112,0,0.000151,290.56,174,3,0.015561,304.07,555,7,0.012151,298.32,275,3,0.010945,294.77
August,8,9:30,141,0,0.002561,290.17,242,5,0.018894,311.22,692,14,0.020907,309.63,346,6,0.01857,290.84
August,8,10:00,172,1,0.005981,299.8,299,7,0.022123,319.48,826,11,0.01283,317.3,416,10,0.023088,296.56
August,8,10:30,209,1,0.004598,305.16,358,10,0.028883,329.96,935,11,0.012295,326.03,487,14,0.028924,305.08
August,8,11:00,234,3,0.011769,307.38,414,11,0.025476,333.33,1016,14,0.014238,330.12,545,11,0.0207,312.61
August,8,11:30,246,5,0.02187,307.52,453,11,0.024644,335.18,1046,19,0.018577,335.08,575,6,0.010349,315.62
August,8,12:00,265,9,0.032637,315.24,474,10,0.021347,333.71,1068,21,0.019838,336.37,595,5,0.009013,319.35
August,8,12:30,279,11,0.041035,316.76,495,17,0.033691,337.4,1068,22,0.02058,336.19,614,8,0.013322,317.9
August,8,13:00,280,5,0.018576,323.48,515,22,0.042195,338.05,1055,20,0.018569,338.65,625,10,0.016665,317.49
August,8,13:30,273,2,0.005991,328.4,536,25,0.046182,336.68,1060,23,0.021388,340.6,626,13,0.020687,314.7
August,8,14:00,265,3,0.011755,329.56,552,24,0.043107,339.86,1065,21,0.020067,341.03,622,16,0.025152,317.24
August,8,14:30,263,3,0.012029,327.1,551,17,0.030084,343.37,1040,10,0.009664,339.98,625,23,0.036804,318.73
August,8,15:00,255,1,0.003482,324.5,536,9,0.016592,336.68,996,2,0.001925,341.51,610,13,0.022031,310.66
August,8,15:30,251,0,0.000161,332.47,525,8,0.014847,332.91,965,1,0.000767,339.28,578,7,0.011627,308.84
August,8,16:00,250,0,0.000161,333.89,518,7,0.013693,342.83,926,2,0.002387,340.58,551,5,0.009423,317.1
August,8,16:30,233,1,0.003732,317.14,493,5,0.010632,349.86,875,3,0.003351,339.6,524,4,0.007401,316.93
August,8,17:00,212,3,0.013025,324.94,475,4,0.00893,347.65,822,4,0.004857,341.23,485,4,0.007498,317.68
August,8,17:30,190,2,0.010436,334.29,451,6,0.013666,349.51,787,2,0.003069,341.02,450,2,0.004805,319.11
August,8,18:00,169,1,0.004741,339.34,419,10,0.023498,351.99,735,4,0.005131,340.46,420,2,0.004038,323.23
August,8,18:30,143,1,0.007143,344.73,379,9,0.02339,349.18,665,4,0.006061,343.13,381,1,0.002017,332.04
August,8,19:00,113,0,0.003194,338.0,333,6,0.018048,342.73,604,5,0.008969,342.39,355,1,0.002027,330.58
August,8,19:30,89,0,0.000191,332.82,292,8,0.026818,335.13,541,7,0.013459,340.45,313,0,0.000845,325.92
August,8,20:00,71,0,1e-06,312.42,259,13,0.051822,332.38,480,7,0.013607,340.9,272,0,0.001333,314.59
August,8,20:30,58,0,0.0,300.15,227,8,0.03636,319.83,410,3,0.008347,339.01,247,2,0.008532,308.43
August,8,21:00,44,0,0.0,313.34,189,6,0.033847,315.0,345,3,0.007791,337.96,212,4,0.018435,310.02
August,8,21:30,33,0,0.0,334.56,159,4,0.023071,318.85,282,1,0.002973,332.69,176,1,0.007493,314.14
August,8,22:00,23,0,0.0,365.79,130,2,0.016315,316.52,233,0,0.000165,322.92,155,0,0.000395,312.18
August,8,22:30,16,0,0.0,338.59,101,1,0.011344,314.71,194,0,1e-06,317.71,129,0,3e-06,311.85
August,8,23:00,13,0,0.0,333.09,81,2,0.020077,298.93,155,0,0.0,315.49,104,0,0.0,305.66
August,8,23:30,9,0,0.0,291.32,63,1,0.009551,298.39,134,0,0.0,312.68,88,0,0.0,292.42
August,9,0:00,6,0,0.0,331.16,54,0,0.0,285.68,81,0,0.0,307.31,64,0,0.0,297.46
August,9,0:30,7,0,0.0,346.89,38,0,0.0,290.97,67,0,0.0,315.13,47,0,0.0,296.86
August,9,1:00,6,0,0.0,346.35,20,0,0.0,323.61,51,0,0.0,293.11,35,0,0.0,327.22
August,9,1:30,5,0,0.0,322.24,12,0,0.0,340.26,42,0,0.0,285.71,27,0,0.0,351.62
August,9,2:00,3,0,0.0,244.16,9,0,0.0,352.8,31,0,0.0,298.76,20,0,0.0,351.49
August,9,2:30,3,0,0.0,283.67,6,0,0.0,303.39,23,0,0.0,301.78,14,0,0.0,360.44
August,9,3:00,4,0,0.0,339.23,6,0,0.0,307.31,20,0,0.0,320.96,5,0,0.0,340.45
August,9,3:30,4,0,0.0,439.96,4,0,0.0,259.18,16,0,0.0,366.97,1,0,0.0,255.88
August,9,4:00,3,0,0.0,379.64,4,0,0.0,211.47,14,0,0.0,385.67,0,0,0.0,209.78
August,9,4:30,4,0,0.0,266.78,4,0,0.0,326.87,13,0,0.0,355.76,0,0,0.0,250.61
August,9,5:00,5,0,0.0,208.74,3,0,0.0,414.68,16,0,0.0,319.76,1,0,0.0,298.23
August,9,5:30,6,0,0.0,220.96,3,0,0.0,313.54,19,0,0.0,268.19,2,0,0.0,276.98
August,9,6:00,6,0,0.0,249.36,4,0,0.0,262.62,29,0,0.0,259.15,9,0,0.0,232.5
August,9,6:30,5,0,0.0,247.68,6,0,0.0,256.07,43,0,0.0,258.16,19,0,0.0,257.06
August,9,7:00,10,0,0.0,274.57,11,0,0.0,274.46,66,0,0.0,262.04,33,0,0.0,295.17
August,9,7:30,16,0,0.0,297.13,19,0,0.0,288.5,105,0,0.0,265.01,56,0,0.0,301.32
August,9,8:00,25,0,0.0,279.46,31,0,0.0,278.87,163,0,0.0,272.15,84,0,0.0,295.34
August,9,8:30,35,0,0.0,280.83,53,0,0.0,293.68,231,0,0.0,284.14,121,0,5e-06,302.86
August,9,9:00,45,0,0.0,274.95,97,0,0.0,301.9,298,0,0.0,292.41,165,0,0.000583,295.62
August,9,9:30,52,0,0.0,297.49,132,0,0.0,306.83,368,0,0.0,288.9,201,2,0.011151,287.28
August,9,10:00,62,0,0.0,300.95,161,0,7e-06,305.32,448,0,0.0,290.09,240,10,0.042516,298.56
August,9,10:30,76,0,0.0,295.01,183,0,0.001061,310.59,519,0,0.0,296.5,280,16,0.056566,311.9
August,9,11:00,81,0,0.0,297.63,202,4,0.020455,308.77,569,0,2e-06,304.9,308,9,0.03,307.93
August,9,11:30,89,0,7e-06,302.51,231,12,0.050619,309.84,629,0,0.000374,308.0,332,5,0.014035,305.96
August,9,12:00,117,0,0.000902,301.01,262,8,0.031977,308.96,677,5,0.007838,306.06,355,2,0.00543,304.13
August,9,12:30,146,2,0.015369,301.84,300,14,0.046236,309.45,696,21,0.030392,307.72,360,4,0.010987,302.63
August,9,13:00,170,6,0.036534,303.24,336,15,0.044115,306.1,708,35,0.049452,314.79,367,8,0.022896,308.48
August,9,13:30,182,2,0.013051,302.22,355,19,0.053817,309.64,715,42,0.059007,317.58,384,8,0.020537,308.24
August,9,14:00,191,3,0.014575,306.97,372,12,0.033046,313.75,720,26,0.035787,320.3,383,4,0.010197,308.79
August,9,14:30,195,8,0.038687,310.0,382,3,0.007262,316.72,717,8,0.011754,320.07,383,5,0.013158,308.27
August,9,15:00,193,5,0.023738,310.99,389,0,0.000621,314.82,717,1,0.001865,322.17,382,4,0.009528,311.61
August,9,15:30,198,5,0.027199,305.67,398,3,0.006529,313.42,703,0,7.6e-05,321.53,388,5,0.013967,310.69
August,9,16:00,196,2,0.009655,298.73,386,7,0.018988,314.18,685,0,0.0,318.9,372,4,0.010612,319.18
August,9,16:30,184,0,0.000483,289.74,370,5,0.014071,314.05,670,0,0.0,323.1,361,6,0.016066,318.38
August,9,17:00,161,0,3e-06,288.5,356,7,0.020766,314.34,632,0,0.0,321.71,346,2,0.006041,320.59
August,9,17:30,141,0,0.0,290.55,339,4,0.011915,311.42,589,0,0.0,316.48,331,1,0.002362,315.98
August,9,18:00,116,0,0.0,304.68,319,7,0.020635,311.6,531,0,0.0,317.12,314,2,0.006071,308.36
August,9,18:30,91,0,0.0,297.22,288,13,0.04516,306.66,483,0,0.0,317.11,286,1,0.002401,305.77
August,9,19:00,74,0,0.0,289.16,262,17,0.065908,301.8,448,0,0.0,318.75,269,0,0.000296,308.96
August,9,19:30,67,0,0.0,285.69,237,12,0.049219,310.67,408,0,0.0,317.14,262,1,0.003869,318.36
August,9,20:00,66,0,0.0,301.04,206,3,0.013601,308.46,375,0,0.0,310.5,243,3,0.011596,316.38
August,9,20:30,57,0,0.0,302.52,182,0,0.000675,304.63,344,0,0.0,312.67,217,1,0.004677,312.68
August,9,21:00,47,0,1.4e-05,310.58,164,0,5e-06,305.36,303,0,0.0,314.62,178,0,0.000268,315.07
August,9,21:30,37,0,0.002886,333.36,142,0,0.0,310.93,260,0,0.0,309.69,158,0,0.000171,319.69
August,9,22:00,31,2,0.074219,301.63,115,0,0.0,306.35,224,0,0.0,309.04,139,1,0.004079,316.53
August,9,22:30,28,6,0.227843,316.17,95,0,0.0,292.27,195,0,0.0,307.86,121,2,0.013019,312.19
August,9,23:00,20,2,0.112296,349.39,76,0,0.0,266.9,158,0,0.0,305.88,102,1,0.005553,320.42
August,9,23:30,18,0,0.006076,308.45,63,0,0.0,267.23,131,0,0.0,303.01,90,0,0.000297,341.64
August,10,0:00,1,0,0.0,358.97,10,0,0.0,337.86,25,0,0.0,314.49,14,0,0.0,321.93
August,10,0:30,1,0,0.0,325.45,8,0,0.0,327.08,20,0,0.0,309.57,11,0,0.0,322.49
August,10,1:00,1,0,0.0,333.61,5,0,0.0,342.34,15,0,0.0,310.32,8,0,0.0,332.98
August,10,1:30,0,0,0.0,340.4,3,0,0.0,320.62,11,0,0.0,312.62,6,0,0.0,319.7
August,10,2:00,1,0,0.0,393.45,2,0,0.0,277.29,8,0,0.0,302.78,4,0,0.0,311.94
August,10,2:30,1,0,0.0,320.61,2,0,0.0,290.23,7,0,0.0,323.77,4,0,0.0,325.85
August,10,3:00,0,0,0.0,233.95,1,0,0.0,321.03,5,0,0.0,318.71,3,0,0.0,343.78
August,10,3:30,0,0,0.0,263.32,1,0,0.0,331.95,5,0,0.0,310.35,2,0,0.0,286.34
August,10,4:00,0,0,0.0,264.76,1,0,0.0,284.38,5,0,0.0,298.86,2,0,0.0,281.03
August,10,4:30,0,0,0.0,200.34,1,0,0.0,252.74,5,0,0.0,285.32,2,0,0.0,253.43
August,10,5:00,0,0,0.0,213.94,1,0,7.3e-05,252.97,5,0,0.0,292.9,2,0,0.0,262.83
August,10,5:30,0,0,0.0,228.46,1,0,0.008494,225.49,7,0,0.0,263.25,3,0,0.0,278.73
August,10,6:00,1,0,0.0,240.86,2,0,0.1285,231.29,12,0,0.0,253.54,6,0,0.0,253.81
August,10,6:30,1,0,0.0,230.71,4,1,0.147065,296.64,22,0,0.0,267.57,9,0,0.0,250.32
August,10,7:00,2,0,0.0,246.72,11,0,0.02053,282.25,38,0,0.0,254.73,17,0,3e-06,267.91
August,10,7:30,5,0,5e-06,297.82,22,0,0.000988,271.42,67,0,1e-06,259.06,31,0,0.000309,274.63
August,10,8:00,12,0,0.00038,308.92,39,0,0.005659,278.75,122,0,0.000111,278.16,54,0,0.003741,277.06
August,10,8:30,24,0,0.004682,319.3,63,1,0.009888,292.03,191,0,0.001617,293.33,85,1,0.007226,288.25
August,10,9:00,36,1,0.015661,319.59,93,0,0.003807,303.13,265,1,0.005051,308.09,129,1,0.010866,299.15
August,10,9:30,46,1,0.019906,328.09,124,1,0.005816,311.93,339,3,0.008755,320.87,165,4,0.022682,311.43
August,10,10:00,55,0,0.005448,333.41,153,2,0.014906,318.11,407,5,0.012337,325.2,197,4,0.020586,320.2
August,10,10:30,63,0,0.000224,330.21,174,4,0.024502,327.61,460,5,0.010336,332.62,220,6,0.027195,323.94
August,10,11:00,65,0,0.000222,335.71,192,4,0.01915,335.01,495,6,0.011642,340.29,239,4,0.01881,327.0
August,10,11:30,67,0,0.00458,339.98,203,4,0.020647,338.63,509,9,0.018523,343.93,253,4,0.017613,329.31
August,10,12:00,68,1,0.012647,334.54,217,4,0.016355,338.01,523,10,0.01835,343.11,265,5,0.019813,333.59
August,10,12:30,69,0,0.006778,324.94,227,4,0.019208,341.35,524,8,0.014394,344.59,270,6,0.021694,336.54
August,10,13:00,68,0,0.006886,327.75,238,4,0.017948,340.88,518,6,0.012197,347.87,266,5,0.018107,337.83
August,10,13:30,67,0,0.00264,338.0,245,5,0.020606,334.9,517,8,0.015677,352.2,270,4,0.014104,332.55
August,10,14:00,69,0,0.004727,339.14,248,4,0.014899,334.99,525,8,0.015684,353.68,277,3,0.012162,330.96
August,10,14:30,71,1,0.015618,340.86,249,3,0.011519,337.87,531,8,0.015617,353.59,285,3,0.011917,336.77
August,10,15:00,72,1,0.019492,340.56,250,2,0.009116,338.88,531,5,0.008883,352.74,285,3,0.009872,338.44
August,10,15:30,73,1,0.020015,343.63,251,2,0.006508,338.92,529,2,0.00416,353.75,280,3,0.011732,340.97
August,10,16:00,70,0,0.006412,343.27,252,1,0.005666,342.89,526,2,0.004175,351.69,279,2,0.008894,345.85
August,10,16:30,68,0,0.002487,339.53,245,2,0.006839,346.31,512,2,0.00432,352.29,273,3,0.010416,349.57
August,10,17:00,63,0,0.006615,341.88,233,1,0.006295,345.32,482,2,0.004173,352.2,262,2,0.009213,349.12
