Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,5,20:00,57,0,0.000385,337.56,280,6,0.020859,362.08,503,4,0.007895,366.11,290,6,0.021665,352.83
August,5,20:30,48,0,0.009744,330.44,244,3,0.010859,355.12,434,3,0.007699,368.03,249,5,0.020608,343.61
August,5,21:00,37,1,0.034572,333.02,200,3,0.012822,352.4,358,1,0.002807,367.63,201,7,0.036915,346.22
August,5,21:30,28,0,0.016755,331.22,169,1,0.005318,350.4,296,0,0.000155,363.37,174,4,0.025703,345.88
August,5,22:00,22,0,0.01272,327.47,134,0,0.000314,332.27,240,0,1e-06,357.52,138,1,0.006631,344.61
August,5,22:30,15,1,0.049803,322.42,104,0,2e-06,328.7,186,0,0.0,342.33,117,0,0.00033,342.73
August,5,23:00,12,0,0.021443,332.4,79,0,0.0,323.79,142,0,0.0,341.72,88,0,3e-06,335.75
August,5,23:30,10,0,0.00125,303.44,62,0,0.0,322.54,112,0,0.0,342.33,69,0,0.0,326.98
August,6,0:00,5,0,0.0,349.41,34,0,0.0,310.15,75,0,0.0,341.36,46,0,0.0,359.21
August,6,0:30,4,0,0.0,353.62,25,0,0.0,298.17,57,0,0.0,336.47,33,0,0.0,366.94
August,6,1:00,3,0,0.0,340.85,12,0,0.0,293.88,41,0,0.0,337.49,24,0,0.0,366.37
August,6,1:30,2,0,0.0,336.01,8,0,0.0,326.14,30,0,0.0,326.36,20,0,0.0,345.59
August,6,2:00,2,0,0.0,293.24,5,0,0.0,379.34,21,0,0.0,267.92,14,0,0.0,324.98
August,6,2:30,2,0,0.0,308.14,4,0,0.0,383.73,19,0,0.0,231.77,11,0,0.0,309.56
August,6,3:00,2,0,0.0,347.96,4,0,0.0,333.94,13,0,0.0,291.97,3,0,0.0,325.93
August,6,3:30,2,0,0.0,317.89,4,0,0.0,358.81,13,0,0.0,328.25,2,0,0.0,371.76
August,6,4:00,2,0,0.0,292.67,3,0,0.0,346.54,13,0,0.0,302.08,2,0,0.0,351.64
August,6,4:30,2,0,0.0,308.36,3,0,0.0,308.26,13,0,0.0,281.92,2,0,0.0,297.51
August,6,5:00,2,0,0.000225,264.35,3,0,0.000102,271.76,14,0,8e-06,270.72,2,0,7.8e-05,297.99
August,6,5:30,2,0,0.032778,282.57,4,0,0.014402,268.52,19,0,0.000983,278.86,3,0,0.009406,387.49
August,6,6:00,2,1,0.600822,285.78,5,1,0.22474,274.36,30,0,0.013442,278.81,13,1,0.046127,305.2
August,6,6:30,3,3,1.0,307.04,9,3,0.387816,342.89,50,1,0.022789,273.18,24,2,0.072342,278.56
August,6,7:00,9,5,0.616692,332.57,27,2,0.07306,313.6,92,1,0.009339,274.22,41,1,0.014988,285.02
August,6,7:30,16,3,0.209833,320.78,45,2,0.046644,304.2,153,1,0.008601,284.17,74,0,0.000394,275.94
August,6,8:00,43,2,0.036169,318.92,85,1,0.016332,317.08,272,1,0.002997,307.39,129,0,0.000207,285.86
August,6,8:30,77,2,0.027462,336.98,137,2,0.013937,325.73,398,1,0.003649,318.25,190,1,0.003272,304.24
August,6,9:00,117,1,0.006646,345.51,205,1,0.006649,326.12,556,3,0.004651,327.63,277,3,0.010624,313.27
August,6,9:30,144,1,0.003969,342.04,255,2,0.007944,332.01,712,4,0.006077,336.17,330,5,0.016602,322.06
August,6,10:00,166,2,0.012483,337.34,308,2,0.006285,338.35,832,7,0.008247,345.87,394,7,0.017575,328.96
August,6,10:30,195,2,0.012225,341.97,347,5,0.013374,349.92,923,11,0.011681,354.88,433,9,0.020385,332.14
August,6,11:00,205,1,0.003414,343.78,384,8,0.020848,355.23,984,12,0.011916,358.95,477,5,0.01076,338.32
August,6,11:30,210,0,0.000152,346.23,421,12,0.029569,352.11,1011,11,0.010632,361.34,500,3,0.005912,341.06
August,6,12:00,213,0,1e-06,345.88,455,10,0.021799,355.07,1018,9,0.008941,362.83,514,4,0.007377,337.25
August,6,12:30,214,0,0.0,340.72,463,10,0.020663,360.65,1019,14,0.013596,364.95,521,7,0.012671,335.88
August,6,13:00,214,0,0.0,346.45,476,10,0.02062,356.38,1018,13,0.012998,365.9,521,9,0.01656,339.48
August,6,13:30,214,0,1e-06,353.39,491,14,0.028849,353.28,1019,8,0.007572,363.49,525,9,0.016404,338.6
August,6,14:00,216,0,0.000186,355.44,508,10,0.018701,356.81,1024,11,0.011124,366.06,541,11,0.020393,341.31
August,6,14:30,220,1,0.004189,358.51,513,7,0.014489,360.03,1025,23,0.02219,369.51,540,9,0.016213,347.29
August,6,15:00,217,4,0.018091,362.22,509,6,0.010884,363.39,1022,10,0.010155,369.08,539,6,0.011064,351.79
August,6,15:30,217,6,0.027065,362.42,506,5,0.010688,364.41,1018,4,0.004128,369.73,539,5,0.009315,349.26
August,6,16:00,215,4,0.017148,360.48,502,4,0.00854,361.98,1010,5,0.004536,371.42,538,3,0.00597,346.75
August,6,16:30,210,1,0.004049,357.76,490,3,0.006985,359.46,969,5,0.005293,373.39,523,2,0.004066,350.75
August,6,17:00,189,0,0.002177,357.18,468,2,0.003673,361.57,913,5,0.004959,370.99,494,3,0.005108,350.39
August,6,17:30,163,1,0.006411,357.0,446,3,0.00712,361.92,863,6,0.007067,369.0,465,2,0.004808,348.25
August,6,18:00,134,0,0.002797,356.71,408,5,0.011789,360.07,772,6,0.007428,371.78,417,2,0.004039,351.8
August,6,18:30,120,0,0.000146,354.75,369,4,0.011524,359.97,697,5,0.007803,374.24,367,3,0.009036,346.73
August,6,19:00,79,0,3e-06,355.61,333,4,0.012605,356.33,621,10,0.016151,372.75,341,7,0.021603,342.97
August,6,19:30,62,0,0.000405,343.21,301,4,0.013159,360.6,553,16,0.029222,377.07,307,11,0.037191,343.32
August,6,20:00,47,1,0.011406,347.42,258,3,0.013185,364.29,470,11,0.023608,372.42,269,9,0.033159,337.25
August,6,20:30,39,1,0.037742,354.0,224,1,0.004385,353.59,412,7,0.016184,366.8,232,5,0.021235,339.75
August,6,21:00,29,1,0.018289,335.27,183,0,0.000418,351.82,339,2,0.005283,365.86,188,4,0.022197,341.04
August,6,21:30,23,0,0.002657,336.55,151,1,0.004497,348.62,279,0,0.000288,364.63,166,2,0.012332,339.62
August,6,22:00,18,1,0.04133,326.64,119,2,0.015836,339.4,229,0,2e-06,350.72,131,2,0.017329,345.76
August,6,22:30,12,2,0.16748,327.29,95,1,0.007184,330.91,175,0,0.0,344.64,111,1,0.009264,334.09
August,6,23:00,10,1,0.073165,342.66,71,0,0.000447,330.27,134,0,0.0,345.45,83,0,0.001569,334.29
August,6,23:30,8,0,0.004176,364.85,54,0,4e-06,320.45,107,0,0.0,342.34,66,0,7.1e-05,344.54
August,7,0:00,6,0,0.0,432.23,32,0,0.0,320.74,73,0,0.0,367.55,41,0,0.0,345.07
August,7,0:30,4,0,0.0,382.83,23,0,0.0,335.9,52,0,0.0,347.41,30,0,0.0,339.76
August,7,1:00,3,0,0.0,325.46,11,0,0.0,362.68,39,0,0.0,341.03,23,0,0.0,353.11
August,7,1:30,2,0,0.0,262.19,7,0,0.0,303.7,29,0,0.0,332.78,18,0,0.0,329.2
August,7,2:00,2,0,0.0,268.96,5,0,0.0,322.3,20,0,0.0,332.96,12,0,0.0,339.83
August,7,2:30,2,0,0.0,285.98,4,0,0.0,345.8,18,0,0.0,351.25,9,0,0.0,349.27
August,7,3:00,2,0,0.0,224.31,4,0,0.0,381.44,14,0,0.0,373.03,3,0,0.0,353.78
August,7,3:30,2,0,0.0,210.17,3,0,0.0,375.99,14,0,0.0,379.8,2,0,0.0,301.23
August,7,4:00,2,0,0.0,249.5,3,0,0.0,306.65,14,0,0.0,340.36,2,0,0.0,333.12
August,7,4:30,2,0,0.0,270.19,3,0,8e-06,250.14,14,0,0.0,334.69,2,0,0.0,340.43
August,7,5:00,2,0,0.000197,272.13,3,0,0.001386,263.98,15,0,1.1e-05,328.94,2,0,9e-05,329.62
August,7,5:30,2,0,0.027191,257.62,4,0,0.043297,290.19,19,0,0.001479,320.77,3,0,0.01047,283.46
August,7,6:00,3,1,0.529134,257.93,5,2,0.324001,304.94,30,1,0.019581,296.61,12,1,0.048039,265.81
August,7,6:30,3,3,1.0,307.85,9,4,0.472251,323.05,49,2,0.034295,282.17,23,2,0.07315,274.17
August,7,7:00,10,7,0.68479,327.19,28,2,0.072669,289.74,91,1,0.016005,280.88,41,1,0.019231,280.76
August,7,7:30,17,4,0.20473,327.84,46,2,0.036932,285.55,151,3,0.016861,282.49,73,1,0.011856,292.3
August,7,8:00,46,1,0.015461,317.67,88,1,0.012651,296.36,267,1,0.004917,298.11,128,1,0.011245,293.61
August,7,8:30,81,0,0.000374,325.44,131,2,0.015417,316.48,391,1,0.001548,317.07,184,2,0.009814,298.4
August,7,9:00,120,0,2e-06,336.31,192,3,0.013522,334.66,557,3,0.005017,324.42,263,3,0.011508,309.23
August,7,9:30,151,0,0.000113,344.59,241,2,0.008933,341.54,702,7,0.010488,328.58,322,6,0.017437,318.34
August,7,10:00,170,0,0.002137,352.38,296,2,0.006547,347.42,814,12,0.015,339.67,383,7,0.018242,320.86
August,7,10:30,207,1,0.004872,354.95,332,4,0.012517,348.5,903,19,0.021284,348.72,415,9,0.022361,331.98
August,7,11:00,219,0,0.001864,355.03,370,7,0.020197,352.96,958,15,0.015612,355.66,452,8,0.018364,337.26
August,7,11:30,225,1,0.004343,352.94,403,11,0.027284,361.17,987,18,0.018421,357.36,472,7,0.014858,336.0
August,7,12:00,230,3,0.01166,351.18,436,9,0.020208,363.91,997,26,0.026567,357.36,482,6,0.013041,336.04
August,7,12:30,230,1,0.005743,360.23,447,9,0.020898,366.0,998,25,0.024607,360.93,489,5,0.010892,344.56
August,7,13:00,230,1,0.004581,366.69,461,9,0.019971,358.47,994,15,0.015127,368.0,490,5,0.010745,347.84
August,7,13:30,231,0,0.001697,363.9,469,10,0.021493,356.54,994,14,0.014283,368.64,494,7,0.015183,345.72
August,7,14:00,232,1,0.002746,361.9,486,12,0.025371,362.93,998,15,0.015342,368.82,507,10,0.020428,342.76
August,7,14:30,233,3,0.011356,361.59,491,12,0.025224,364.55,998,17,0.016778,368.45,507,12,0.023028,345.66
August,7,15:00,233,5,0.022104,357.38,490,7,0.014047,366.69,994,21,0.021235,367.7,506,9,0.017389,349.35
August,7,15:30,234,6,0.026986,362.33,487,6,0.011875,365.83,990,24,0.024328,368.51,504,8,0.016483,347.69
August,7,16:00,232,2,0.008458,365.79,484,6,0.012241,371.3,981,13,0.013271,369.6,511,6,0.011071,348.06
August,7,16:30,224,0,0.000402,367.49,472,6,0.01214,368.24,939,8,0.008438,368.88,498,5,0.009588,346.37
August,7,17:00,196,0,3e-06,364.51,451,6,0.012293,363.25,886,8,0.009577,369.5,469,4,0.007621,350.47
August,7,17:30,169,0,0.000101,360.62,429,7,0.015497,365.0,824,8,0.010195,371.08,431,3,0.006011,343.54
August,7,18:00,152,0,0.002397,364.85,394,8,0.019133,368.15,723,7,0.009436,373.42,391,2,0.00473,340.66
August,7,18:30,128,1,0.007898,381.28,350,5,0.015146,361.54,662,6,0.008696,372.62,346,3,0.009383,342.99
August,7,19:00,84,0,0.004336,382.94,316,7,0.020942,357.45,580,6,0.010789,366.13,315,5,0.017266,344.21
August,7,19:30,64,0,0.000268,368.86,285,5,0.01722,349.45,518,6,0.011125,367.27,282,5,0.019502,344.43
August,7,20:00,49,0,2e-06,361.13,244,4,0.014883,353.8,436,7,0.015372,364.17,240,4,0.016855,338.37
August,7,20:30,41,0,0.0,351.64,214,3,0.012653,356.61,378,3,0.006738,358.86,213,5,0.022027,331.43
August,7,21:00,30,0,1.1e-05,354.58,176,2,0.010481,348.83,307,0,0.000843,359.93,171,9,0.0537,340.1
August,7,21:30,23,0,0.002426,343.42,146,2,0.014314,339.99,252,0,3.2e-05,357.66,150,7,0.047909,347.09
August,7,22:00,19,1,0.064142,349.78,114,1,0.005977,338.28,210,0,0.0,355.42,119,2,0.018247,337.03
August,7,22:30,13,4,0.297112,371.03,92,0,0.000344,331.06,164,0,0.0,353.47,98,0,0.002407,322.18
August,7,23:00,11,3,0.266727,338.23,67,0,3e-06,340.32,126,0,0.0,343.87,76,0,0.000104,317.69
August,7,23:30,8,1,0.086694,271.22,53,0,0.0,349.22,100,0,0.0,328.35,60,0,1e-06,319.0
August,8,0:00,6,0,0.0,370.14,40,1,0.015528,315.79,72,0,0.0,333.11,42,0,0.0,334.44
August,8,0:30,4,0,0.0,377.97,28,0,0.006242,345.07,52,0,0.0,335.11,29,0,0.0,340.96
August,8,1:00,3,0,0.0,295.73,13,0,0.000608,352.85,38,0,0.0,343.5,23,0,0.0,334.62
August,8,1:30,2,0,0.0,235.36,7,0,7e-06,304.6,28,0,0.0,336.46,18,0,0.0,328.41
August,8,2:00,2,0,0.0,303.72,6,0,0.0,296.89,18,0,0.0,329.37,12,0,0.0,322.77
August,8,2:30,2,0,0.0,318.88,4,0,0.0,304.55,15,0,0.0,338.78,8,0,0.0,340.32
August,8,3:00,2,0,0.0,299.88,3,0,0.0,275.4,12,0,0.0,321.78,3,0,0.0,363.09
August,8,3:30,2,0,0.0,258.24,3,0,0.0,210.63,12,0,0.0,311.06,2,0,0.0,329.58
August,8,4:00,2,0,0.0,267.06,3,0,0.0,254.69,11,0,0.0,346.68,2,0,0.0,403.2
August,8,4:30,2,0,0.0,266.83,3,0,0.0,309.25,11,0,0.0,356.32,2,0,0.0,398.31
August,8,5:00,2,0,0.0,298.22,3,0,4.6e-05,285.21,12,0,0.0,378.54,2,0,0.0,306.69
August,8,5:30,2,0,0.0,238.56,3,0,0.007262,306.0,13,0,0.0,333.07,3,0,0.0,273.66
August,8,6:00,2,0,0.0,266.21,4,1,0.124143,354.75,21,0,8e-06,303.47,10,0,1.2e-05,264.96
August,8,6:30,3,0,0.0,301.0,8,1,0.195918,342.36,39,0,0.000685,285.43,19,0,0.001005,276.03
August,8,7:00,8,0,0.0,284.76,20,1,0.026612,313.48,75,1,0.00757,272.55,33,0,0.012413,291.6
August,8,7:30,15,0,0.0,307.3,34,0,0.000748,323.76,130,2,0.012127,273.23,61,1,0.018587,308.06
August,8,8:00,45,0,0.0,294.13,67,0,0.000384,321.78,248,1,0.002432,285.72,114,0,0.003758,307.19
August,8,8:30,82,0,1e-06,304.55,106,1,0.005514,322.75,354,1,0.002617,303.58,168,0,0.002949,302.96
August,8,9:00,118,0,0.000127,305.2,186,2,0.013233,312.69,522,6,0.011452,310.33,265,2,0.009224,306.58
August,8,9:30,151,0,0.002114,304.79,242,4,0.017191,320.05,667,13,0.019221,322.1,327,5,0.01597,302.5
August,8,10:00,175,1,0.005184,314.91,299,6,0.02012,328.54,789,9,0.01189,330.08,387,8,0.020164,308.45
August,8,10:30,216,1,0.003928,320.54,340,9,0.027659,339.32,892,10,0.011414,339.16,420,11,0.027214,317.3
August,8,11:00,234,2,0.010407,322.87,384,10,0.024983,342.78,953,13,0.013433,343.42,459,9,0.01996,325.14
August,8,11:30,240,5,0.019757,323.02,419,10,0.024226,344.69,980,17,0.017559,348.58,479,5,0.010086,328.28
August,8,12:00,244,8,0.03138,331.13,452,9,0.020382,343.17,988,19,0.018987,349.92,492,4,0.008845,332.15
August,8,12:30,245,10,0.04121,332.73,465,15,0.032629,346.97,988,19,0.019699,349.73,499,7,0.0133,330.64
August,8,13:00,245,5,0.018766,339.78,485,20,0.040764,347.64,984,17,0.017626,352.29,500,8,0.016939,330.21
August,8,13:30,245,1,0.005899,344.95,501,23,0.044915,346.23,980,20,0.02048,354.32,503,11,0.020905,327.31
August,8,14:00,246,3,0.011186,346.17,517,22,0.041815,349.5,982,19,0.019279,354.76,517,13,0.024582,329.95
August,8,14:30,247,3,0.011334,343.59,520,15,0.029003,353.11,981,9,0.009071,353.68,518,19,0.03607,331.5
August,8,15:00,245,1,0.003211,340.86,515,8,0.015683,346.23,972,2,0.001748,355.26,516,11,0.021144,323.11
August,8,15:30,247,0,0.000145,349.22,509,7,0.013911,342.36,966,1,0.000678,352.94,509,5,0.010728,321.22
August,8,16:00,244,0,0.000146,350.71,507,6,0.012745,352.56,955,2,0.002049,354.3,512,4,0.008244,329.82
August,8,16:30,229,1,0.003356,333.12,488,5,0.009758,359.79,910,3,0.002851,353.27,496,3,0.006352,329.64
August,8,17:00,201,2,0.012173,341.31,468,4,0.008258,357.52,861,4,0.00411,354.97,468,3,0.00631,330.41
August,8,17:30,175,2,0.01,351.14,445,6,0.012596,359.43,808,2,0.002646,354.75,436,2,0.004027,331.9
August,8,18:00,159,1,0.004461,356.45,406,9,0.022045,361.98,713,3,0.004681,354.17,387,1,0.003563,336.18
August,8,18:30,133,1,0.006802,362.1,370,8,0.021789,359.08,642,4,0.00556,356.95,340,1,0.001835,345.35
August,8,19:00,90,0,0.003559,355.03,329,5,0.016625,352.46,559,5,0.00858,356.18,313,1,0.001869,343.84
August,8,19:30,68,0,0.000219,349.59,298,7,0.023857,344.64,497,6,0.012969,354.16,282,0,0.000761,338.99
August,8,20:00,53,0,2e-06,328.17,258,12,0.047355,341.81,423,6,0.013666,354.63,238,0,0.001235,327.2
August,8,20:30,45,0,0.0,315.28,224,7,0.033446,328.9,370,3,0.008193,352.67,214,2,0.008,320.79
August,8,21:00,33,0,0.0,329.13,183,6,0.031796,323.94,296,2,0.008049,351.57,173,3,0.018347,322.44
August,8,21:30,25,0,0.0,351.42,153,3,0.0218,327.9,242,1,0.003067,346.09,149,1,0.007169,326.74
August,8,22:00,20,0,0.0,384.22,119,2,0.016195,325.49,200,0,0.000171,335.92,120,0,0.000412,324.7
August,8,22:30,14,0,0.0,355.66,95,1,0.01102,323.64,160,0,1e-06,330.5,99,0,3e-06,324.35
August,8,23:00,12,0,0.0,349.88,72,1,0.020424,307.41,122,0,0.0,328.2,78,0,0.0,317.91
August,8,23:30,9,0,0.0,306.01,56,1,0.009817,306.85,100,0,0.0,325.27,62,0,0.0,304.15
August,9,0:00,6,0,0.0,340.06,37,0,0.0,294.92,67,0,0.0,320.72,45,0,0.0,307.14
August,9,0:30,5,0,0.0,356.21,28,0,0.0,300.37,55,0,0.0,328.88,32,0,0.0,306.53
August,9,1:00,4,0,0.0,355.65,13,0,0.0,334.07,41,0,0.0,305.9,25,0,0.0,337.88
August,9,1:30,3,0,0.0,330.9,8,0,0.0,351.26,33,0,0.0,298.18,19,0,0.0,363.07
August,9,2:00,3,0,0.0,250.72,6,0,0.0,364.2,21,0,0.0,311.8,13,0,0.0,362.94
August,9,2:30,2,0,0.0,291.29,4,0,0.0,313.2,18,0,0.0,314.95,9,0,0.0,372.18
August,9,3:00,2,0,0.0,348.35,4,0,0.0,317.24,14,0,0.0,334.97,2,0,0.0,351.54
August,9,3:30,2,0,0.0,451.78,3,0,0.0,267.55,13,0,0.0,382.98,1,0,0.0,264.21
August,9,4:00,2,0,0.0,389.84,3,0,0.0,218.3,13,0,0.0,402.5,1,0,0.0,216.62
August,9,4:30,2,0,0.0,273.95,3,0,0.0,337.43,13,0,0.0,371.28,1,0,0.0,258.77
August,9,5:00,2,0,0.0,214.35,3,0,0.0,428.08,13,0,0.0,333.72,1,0,0.0,307.95
August,9,5:30,3,0,0.0,226.9,3,0,0.0,323.67,17,0,0.0,279.9,2,0,0.0,286.01
August,9,6:00,3,0,0.0,256.06,3,0,0.0,271.11,22,0,0.0,270.46,8,0,0.0,240.07
August,9,6:30,3,0,0.0,254.34,5,0,0.0,264.35,40,0,0.0,269.43,15,0,0.0,265.44
August,9,7:00,7,0,0.0,281.95,13,0,0.0,283.33,66,0,0.0,273.47,25,0,0.0,304.78
August,9,7:30,9,0,0.0,305.11,19,0,0.0,297.82,108,0,0.0,276.58,41,0,0.0,311.14
August,9,8:00,29,0,0.0,286.97,35,0,0.0,287.89,175,0,0.0,284.03,77,0,0.0,304.96
August,9,8:30,36,0,0.0,288.38,48,0,0.0,303.17,235,0,0.0,296.54,97,0,5e-06,312.72
August,9,9:00,52,0,0.0,282.34,98,0,0.0,311.66,317,0,0.0,305.17,150,0,0.000522,305.25
August,9,9:30,63,0,0.0,305.48,134,0,0.0,316.74,377,0,0.0,301.51,186,2,0.009786,296.63
August,9,10:00,77,0,0.0,309.04,172,0,6e-06,315.19,468,0,0.0,302.75,210,8,0.039353,308.28
August,9,10:30,93,0,0.0,302.94,194,0,0.000866,320.63,551,0,0.0,309.44,256,13,0.050342,322.06
August,9,11:00,99,0,0.0,305.62,206,4,0.017414,318.75,589,0,2e-06,318.21,290,8,0.025862,317.96
August,9,11:30,105,0,5e-06,310.64,233,10,0.043397,319.85,618,0,0.000323,321.45,311,4,0.012165,315.92
August,9,12:00,132,0,0.000683,309.1,259,7,0.028064,318.94,634,4,0.007093,319.42,323,2,0.00484,314.03
August,9,12:30,145,2,0.013313,309.95,289,12,0.041648,319.46,638,18,0.028091,321.15,329,3,0.009774,312.49
August,9,13:00,158,5,0.033918,311.39,315,13,0.040806,315.99,639,30,0.046456,328.53,333,7,0.020491,318.53
August,9,13:30,159,2,0.012783,310.34,334,17,0.049603,319.65,639,36,0.055937,331.44,338,6,0.018952,318.28
August,9,14:00,163,2,0.014689,315.21,352,11,0.030356,323.89,640,22,0.03413,334.29,347,3,0.00913,318.85
August,9,14:30,166,6,0.038857,318.33,356,2,0.006762,326.96,636,7,0.011227,334.04,349,4,0.01172,318.31
August,9,15:00,166,4,0.023655,319.34,359,0,0.000585,325.0,621,1,0.001825,336.23,344,3,0.008598,321.76
August,9,15:30,166,5,0.027783,313.89,360,2,0.006264,323.55,608,0,7.4e-05,335.57,336,4,0.013101,320.81
August,9,16:00,165,2,0.009844,306.75,357,6,0.017836,324.34,598,0,0.0,332.82,332,3,0.009648,329.58
August,9,16:30,151,0,0.000504,297.53,341,5,0.013215,324.21,570,0,0.0,337.2,317,5,0.014857,328.75
August,9,17:00,140,0,3e-06,296.25,328,6,0.019574,324.5,554,0,0.0,335.75,306,2,0.005556,331.03
August,9,17:30,128,0,0.0,298.36,314,4,0.011183,321.48,534,0,0.0,330.29,294,1,0.002159,326.27
August,9,18:00,92,0,0.0,312.87,272,6,0.020976,321.68,452,0,0.0,330.96,270,2,0.005735,318.4
August,9,18:30,80,0,0.0,305.21,249,11,0.045192,316.57,424,0,0.0,330.95,244,1,0.002283,315.73
August,9,19:00,62,0,0.0,296.93,224,15,0.066777,311.55,377,0,0.0,332.66,221,0,0.000292,319.02
August,9,19:30,60,0,0.0,293.37,203,10,0.049734,320.71,340,0,0.0,330.99,206,1,0.004001,328.73
August,9,20:00,56,0,0.0,309.13,181,2,0.013447,318.43,312,0,0.0,324.05,186,2,0.01226,326.68
August,9,20:30,52,0,0.0,310.65,161,0,0.000662,314.47,273,0,0.0,326.32,172,1,0.004789,322.86
August,9,21:00,40,0,1.4e-05,318.92,138,0,5e-06,315.23,237,0,0.0,328.35,135,0,0.000287,325.33
August,9,21:30,31,0,0.003022,342.32,118,0,0.0,320.98,204,0,0.0,323.21,119,0,0.000184,330.1
August,9,22:00,24,2,0.081165,309.73,98,0,0.0,316.25,178,0,0.0,322.53,101,0,0.004555,326.84
August,9,22:30,17,5,0.322715,324.66,78,0,0.0,301.71,142,0,0.0,321.3,84,1,0.015276,322.35
August,9,23:00,14,2,0.146042,358.78,60,0,0.0,275.53,110,0,0.0,319.23,65,0,0.007151,330.86
August,9,23:30,9,0,0.010762,316.74,51,0,0.0,275.87,94,0,0.0,316.23,54,0,0.0004,352.77
August,10,0:00,1,0,0.0,368.89,16,0,0.0,348.55,52,0,0.0,326.69,29,0,0.0,329.45
August,10,0:30,1,0,0.0,334.44,13,0,0.0,337.43,41,0,0.0,321.58,21,0,0.0,330.02
August,10,1:00,1,0,0.0,342.83,6,0,0.0,353.17,30,0,0.0,322.36,16,0,0.0,340.76
August,10,1:30,1,0,0.0,349.81,4,0,0.0,330.77,22,0,0.0,324.75,13,0,0.0,327.17
August,10,2:00,1,0,0.0,404.31,3,0,0.0,286.06,14,0,0.0,314.53,8,0,0.0,319.22
August,10,2:30,1,0,0.0,329.47,2,0,0.0,299.42,12,0,0.0,336.34,6,0,0.0,333.46
August,10,3:00,1,0,0.0,240.41,2,0,0.0,331.19,9,0,0.0,331.08,2,0,0.0,351.81
August,10,3:30,1,0,0.0,270.6,2,0,0.0,342.46,9,0,0.0,322.4,2,0,0.0,293.02
August,10,4:00,1,0,0.0,272.07,2,0,0.0,293.38,9,0,0.0,310.46,2,0,0.0,287.59
August,10,4:30,1,0,0.0,205.88,2,0,0.0,260.73,8,0,0.0,296.39,2,0,0.0,259.35
August,10,5:00,1,0,0.0,219.85,2,0,3.2e-05,260.98,9,0,0.0,304.27,2,0,0.0,268.97
August,10,5:30,1,0,0.0,234.77,2,0,0.004697,232.63,11,0,0.0,273.47,2,0,0.0,285.24
August,10,6:00,1,0,0.0,247.51,2,0,0.084469,238.61,16,0,0.0,263.38,6,0,0.0,259.74
August,10,6:30,2,0,0.0,237.09,3,1,0.156221,306.03,27,0,0.0,277.96,11,0,0.0,256.17
August,10,7:00,4,0,0.0,253.53,10,0,0.018975,291.18,44,0,0.0,264.62,20,0,2e-06,274.17
August,10,7:30,7,0,3e-06,306.05,16,0,0.001151,280.01,72,0,1e-06,269.11,34,0,0.000207,281.04
August,10,8:00,14,0,0.000292,317.45,31,0,0.006039,287.57,127,0,8.6e-05,288.96,55,0,0.002711,283.53
August,10,8:30,22,0,0.004502,328.12,46,1,0.011202,301.27,168,0,0.001483,304.71,76,0,0.005985,294.99
August,10,9:00,50,1,0.010269,328.42,83,0,0.003571,312.72,214,1,0.005029,320.05,97,1,0.010576,306.14
August,10,9:30,57,1,0.014785,337.15,103,1,0.005852,321.8,261,2,0.009141,333.32,115,3,0.024031,318.7
August,10,10:00,64,0,0.004322,342.62,127,2,0.015033,328.18,318,4,0.012709,337.82,140,3,0.021299,327.68
August,10,10:30,67,0,0.00019,339.33,148,4,0.023995,337.97,358,4,0.010688,345.54,168,4,0.026239,331.5
August,10,11:00,67,0,0.000198,344.98,170,3,0.018025,345.61,384,5,0.012095,353.5,178,3,0.018566,334.64
August,10,11:30,64,0,0.0044,349.37,185,3,0.018888,349.35,409,8,0.018562,357.28,189,3,0.017346,337.0
August,10,12:00,63,1,0.012543,343.78,194,3,0.015275,348.71,422,8,0.018331,356.43,196,4,0.019687,341.38
August,10,12:30,63,0,0.006895,333.91,200,4,0.018175,352.15,418,6,0.014509,357.97,198,4,0.02169,344.4
August,10,13:00,64,0,0.006701,336.8,210,4,0.016999,351.66,418,5,0.012178,361.37,199,4,0.017863,345.72
August,10,13:30,64,0,0.002555,347.34,212,4,0.019872,345.5,415,7,0.015722,365.87,198,3,0.014149,340.31
August,10,14:00,63,0,0.004754,348.51,217,3,0.014191,345.59,416,7,0.015953,367.41,197,2,0.012585,338.69
August,10,14:30,63,1,0.016115,350.27,217,2,0.011029,348.56,414,7,0.016122,367.31,198,2,0.012637,344.63
August,10,15:00,62,1,0.020615,349.96,217,2,0.008752,349.6,409,4,0.009285,366.43,196,2,0.01059,346.34
August,10,15:30,62,1,0.021444,353.12,218,1,0.006262,349.65,401,2,0.004421,367.48,195,2,0.0124,348.93
August,10,16:00,62,0,0.006677,352.75,218,1,0.00546,353.74,398,2,0.00444,365.34,194,2,0.009427,353.92
August,10,16:30,62,0,0.002506,348.91,214,1,0.006535,357.27,383,2,0.004646,365.96,186,2,0.011295,357.73
August,10,17:00,60,0,0.006277,351.32,208,1,0.005864,356.24,377,2,0.004296,365.87,180,2,0.009864,357.28
