Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,5,20:00,65,0,0.000397,322.59,270,6,0.021857,342.8,476,4,0.009109,348.76,308,11,0.03428,326.75
August,5,20:30,57,1,0.009709,319.8,226,3,0.011788,337.04,412,4,0.00884,343.18,271,9,0.031709,321.8
August,5,21:00,45,2,0.033976,320.22,180,3,0.014354,337.04,345,1,0.003181,342.06,213,12,0.058645,327.16
August,5,21:30,34,1,0.016869,322.66,153,1,0.005886,335.75,285,0,0.000176,345.28,183,8,0.040913,328.29
August,5,22:00,23,0,0.014652,319.66,119,0,0.000355,324.54,234,0,1e-06,340.78,145,2,0.010598,328.29
August,5,22:30,15,1,0.056271,313.29,95,0,3e-06,319.17,184,0,0.0,335.67,125,0,0.000515,330.52
August,5,23:00,13,0,0.023275,343.27,68,0,0.0,315.87,140,0,0.0,329.31,97,0,4e-06,330.52
August,5,23:30,9,0,0.001708,318.61,51,0,0.0,315.25,108,0,0.0,327.94,80,0,0.0,324.94
August,6,0:00,6,0,0.0,299.01,39,0,0.0,346.39,76,0,0.0,336.46,50,0,0.0,307.56
August,6,0:30,5,0,0.0,307.75,28,0,0.0,329.73,57,0,0.0,325.13,38,0,0.0,321.28
August,6,1:00,4,0,0.0,414.08,13,0,0.0,331.38,42,0,0.0,328.67,30,0,0.0,348.65
August,6,1:30,3,0,0.0,345.99,8,0,0.0,388.39,33,0,0.0,334.67,25,0,0.0,326.82
August,6,2:00,3,0,0.0,430.37,4,0,0.0,400.84,23,0,0.0,318.43,19,0,0.0,339.92
August,6,2:30,2,0,0.0,361.75,4,0,0.0,409.01,18,0,0.0,352.26,13,0,0.0,367.18
August,6,3:00,2,0,0.0,375.36,4,0,0.0,387.76,14,0,0.0,398.22,3,0,0.0,359.82
August,6,3:30,2,0,0.0,299.83,3,0,0.0,500.21,13,0,0.0,419.48,2,0,0.0,324.32
August,6,4:00,1,0,0.0,274.53,3,0,0.0,447.0,13,0,0.0,418.01,2,0,0.0,421.28
August,6,4:30,1,0,0.0,268.58,3,0,0.0,392.55,13,0,0.0,415.69,2,0,0.0,473.98
August,6,5:00,1,0,0.000356,278.52,3,0,0.000115,347.87,15,0,1.2e-05,403.5,2,0,0.000188,458.58
August,6,5:30,1,0,0.059704,312.59,3,0,0.017391,401.9,20,0,0.001426,289.8,2,0,0.033179,572.0
August,6,6:00,2,2,1.0,309.72,5,1,0.247374,478.59,31,1,0.019431,292.37,13,1,0.084886,315.11
August,6,6:30,3,3,1.0,302.4,7,4,0.512953,517.03,52,2,0.032368,293.9,24,3,0.124467,298.95
August,6,7:00,8,6,0.796448,312.97,26,2,0.077064,302.44,93,1,0.013885,278.51,44,1,0.024825,299.2
August,6,7:30,14,4,0.292244,338.97,42,2,0.052159,306.46,146,2,0.013358,283.58,75,0,0.000677,300.33
August,6,8:00,47,2,0.03901,296.63,82,1,0.017754,296.0,265,1,0.004585,298.01,135,0,0.000347,306.02
August,6,8:30,91,2,0.027238,312.86,128,2,0.01556,318.88,389,2,0.005557,315.09,205,1,0.005343,288.32
August,6,9:00,124,1,0.007335,313.23,203,1,0.007002,315.6,545,4,0.007072,317.42,283,5,0.018237,294.4
August,6,9:30,160,1,0.004184,321.32,250,2,0.008492,329.13,695,6,0.009271,320.46,344,10,0.028,305.2
August,6,10:00,179,2,0.013609,320.58,301,2,0.00671,327.59,821,10,0.012455,324.59,411,12,0.029582,310.07
August,6,10:30,202,3,0.013839,320.58,334,5,0.014534,339.09,897,16,0.017896,334.44,453,16,0.034315,315.25
August,6,11:00,215,1,0.003817,324.92,374,8,0.022392,340.55,952,17,0.018336,338.44,495,9,0.01823,321.42
August,6,11:30,228,0,0.000163,323.04,403,13,0.032315,338.67,978,16,0.016365,336.65,510,5,0.010194,321.42
August,6,12:00,239,0,1e-06,323.04,428,10,0.024195,338.6,985,14,0.013752,340.72,534,7,0.012486,322.04
August,6,12:30,236,0,0.0,323.04,438,10,0.022812,341.83,988,21,0.020866,342.77,544,12,0.021318,322.93
August,6,13:00,235,0,0.0,323.77,455,10,0.022547,342.42,982,20,0.020055,344.13,549,15,0.027635,325.25
August,6,13:30,235,0,1e-06,326.67,460,15,0.032215,342.42,984,11,0.011673,345.69,554,15,0.027358,328.75
August,6,14:00,242,0,0.000195,326.67,484,10,0.020515,343.17,1002,17,0.016918,347.95,586,19,0.033112,328.75
August,6,14:30,253,1,0.004282,326.67,491,8,0.015787,346.12,1017,34,0.033306,350.69,583,15,0.026415,329.2
August,6,15:00,245,5,0.018804,326.67,487,6,0.01189,345.78,988,15,0.015637,351.43,576,10,0.018223,329.2
August,6,15:30,242,7,0.028562,326.67,489,6,0.011564,345.78,988,6,0.006333,353.37,574,9,0.015393,329.2
August,6,16:00,238,4,0.018172,329.01,485,4,0.009237,346.66,971,7,0.007019,353.82,575,6,0.009834,329.41
August,6,16:30,229,1,0.004364,328.34,469,4,0.007634,346.66,925,8,0.008257,353.82,547,4,0.006843,330.91
August,6,17:00,204,0,0.002361,328.34,439,2,0.004082,346.66,879,7,0.007673,353.67,521,4,0.008502,330.89
August,6,17:30,170,1,0.007172,328.22,421,3,0.007884,348.12,825,9,0.011002,351.38,494,4,0.007958,330.37
August,6,18:00,168,0,0.002619,326.88,419,5,0.011971,346.83,752,9,0.011361,355.18,447,3,0.006624,330.37
August,6,18:30,141,0,0.000146,330.37,364,4,0.012206,345.21,660,8,0.012259,356.1,394,6,0.014793,330.37
August,6,19:00,90,0,3e-06,331.66,324,4,0.013524,345.7,594,15,0.025164,349.84,372,13,0.034773,328.07
August,6,19:30,70,0,0.000421,324.98,293,4,0.014095,341.37,524,24,0.045888,349.6,333,20,0.060152,329.91
August,6,20:00,56,1,0.011143,324.98,253,4,0.014045,341.37,444,17,0.037274,350.1,297,16,0.052866,327.61
August,6,20:30,48,2,0.036689,322.43,214,1,0.004797,335.85,386,10,0.025702,344.26,262,9,0.033039,322.61
August,6,21:00,34,1,0.018281,323.16,175,0,0.000456,335.85,325,3,0.008195,341.42,206,7,0.035667,328.02
August,6,21:30,27,0,0.002581,325.63,149,1,0.00477,334.55,267,0,0.000448,339.46,181,4,0.019862,329.17
August,6,22:00,21,1,0.041728,317.14,118,2,0.016738,323.33,219,0,3e-06,336.49,147,4,0.0271,329.17
August,6,22:30,15,2,0.16534,311.1,93,1,0.007653,317.95,169,0,0.0,330.9,122,2,0.014714,331.31
August,6,23:00,12,1,0.073643,347.31,67,0,0.000494,315.49,134,0,0.0,324.55,94,0,0.002444,331.31
August,6,23:30,7,0,0.005595,323.14,53,0,4e-06,318.32,104,0,0.0,323.17,74,0,0.000112,323.44
August,7,0:00,8,0,0.0,342.42,38,0,0.0,343.54,76,0,0.0,340.07,46,0,0.0,293.64
August,7,0:30,6,0,0.0,441.69,27,0,0.0,324.07,54,0,0.0,319.47,34,0,0.0,310.66
August,7,1:00,4,0,0.0,551.85,12,0,0.0,471.81,39,0,0.0,323.9,27,0,0.0,364.03
August,7,1:30,3,0,0.0,452.33,7,0,0.0,392.99,30,0,0.0,315.61,21,0,0.0,360.57
August,7,2:00,2,0,0.0,523.66,4,0,0.0,405.54,21,0,0.0,340.03,15,0,0.0,370.88
August,7,2:30,2,0,0.0,381.0,3,0,0.0,401.96,17,0,0.0,407.02,12,0,0.0,410.68
August,7,3:00,2,0,0.0,344.88,3,0,0.0,376.74,14,0,0.0,488.51,2,0,0.0,417.52
August,7,3:30,2,0,0.0,255.65,3,0,0.0,388.88,14,0,0.0,464.02,1,0,0.0,377.05
August,7,4:00,2,0,0.0,254.96,3,0,0.0,342.88,14,0,0.0,466.86,1,0,0.0,405.01
August,7,4:30,2,0,0.0,229.26,3,0,8e-06,283.38,14,0,0.0,447.98,1,0,0.0,717.11
August,7,5:00,2,0,0.000252,258.74,3,0,0.001482,284.54,16,0,1e-05,497.61,1,0,0.000167,547.61
August,7,5:30,2,0,0.028014,290.77,3,0,0.046503,360.66,20,0,0.001258,338.87,3,0,0.010075,653.28
August,7,6:00,3,2,0.533059,297.49,4,2,0.342656,717.15,31,1,0.017155,288.07,13,1,0.049124,332.98
August,7,6:30,4,4,1.0,290.09,6,4,0.614264,755.06,52,2,0.029009,297.69,26,2,0.070904,315.94
August,7,7:00,11,7,0.673922,300.77,24,2,0.077917,373.31,94,1,0.013841,310.9,45,1,0.019102,316.19
August,7,7:30,19,4,0.208189,335.9,40,2,0.039274,344.07,148,2,0.015376,274.47,77,1,0.012255,310.84
August,7,8:00,51,1,0.015698,282.6,82,1,0.012499,292.98,263,1,0.004449,301.69,135,2,0.011619,314.59
August,7,8:30,91,0,0.000369,302.44,122,2,0.015301,317.89,382,1,0.001414,315.5,195,2,0.010087,290.27
August,7,9:00,130,0,2e-06,302.81,186,2,0.01293,314.6,542,2,0.004599,316.52,282,3,0.01171,297.67
August,7,9:30,159,0,0.000119,324.94,236,2,0.008393,325.16,685,7,0.0096,319.38,343,6,0.017847,312.91
August,7,10:00,185,0,0.002187,324.49,285,2,0.006268,326.6,796,11,0.013689,321.53,402,8,0.018945,310.65
August,7,10:30,214,1,0.005222,324.49,323,4,0.011859,334.47,874,17,0.019621,330.94,444,10,0.022737,318.78
August,7,11:00,230,0,0.001973,329.43,358,7,0.019249,339.08,929,13,0.014356,337.49,483,9,0.018726,322.9
August,7,11:30,240,1,0.004515,321.99,390,10,0.026054,339.79,979,16,0.016571,336.42,513,8,0.014876,322.9
August,7,12:00,249,3,0.011909,321.99,425,8,0.019148,339.78,1009,24,0.023436,341.05,528,7,0.012985,323.53
August,7,12:30,246,1,0.00596,321.99,430,9,0.019999,343.15,1009,22,0.021714,343.95,537,6,0.010816,323.79
August,7,13:00,246,1,0.004756,323.5,441,8,0.01924,341.76,989,13,0.013574,348.81,532,6,0.010784,326.17
August,7,13:30,245,0,0.001775,328.17,444,9,0.020945,341.76,988,13,0.01282,349.16,539,8,0.015156,327.92
August,7,14:00,249,1,0.002835,328.17,471,11,0.024146,342.51,1001,14,0.013658,349.97,562,11,0.020093,327.92
August,7,14:30,257,3,0.011385,328.17,476,11,0.024037,345.35,1006,15,0.014844,352.72,559,13,0.022781,328.75
August,7,15:00,259,6,0.022068,328.17,475,6,0.013376,345.0,994,19,0.018947,353.35,552,10,0.017374,328.75
August,7,15:30,258,7,0.027135,328.17,472,5,0.011303,345.0,983,21,0.021864,354.8,553,9,0.016376,328.75
August,7,16:00,255,2,0.008545,331.25,468,5,0.011695,349.58,968,12,0.011999,355.24,557,6,0.011083,328.97
August,7,16:30,236,0,0.000423,331.38,449,5,0.011787,349.58,908,7,0.007787,355.24,531,5,0.009793,330.51
August,7,17:00,211,0,3e-06,331.38,422,5,0.012133,349.58,870,8,0.008696,355.0,493,4,0.007906,330.49
August,7,17:30,176,0,0.000107,332.87,385,6,0.015919,352.38,803,7,0.009335,352.97,464,3,0.006082,329.96
August,7,18:00,175,0,0.002304,331.51,361,7,0.019279,351.45,721,6,0.008444,355.98,422,2,0.004776,329.96
August,7,18:30,140,1,0.007999,340.21,312,5,0.015657,344.67,645,5,0.007962,356.91,364,4,0.009705,329.96
August,7,19:00,92,0,0.004368,341.52,288,6,0.021239,343.09,576,6,0.009702,348.94,325,6,0.018225,328.62
August,7,19:30,72,0,0.000264,328.5,261,5,0.017388,339.09,502,5,0.010233,348.41,291,6,0.020572,329.94
August,7,20:00,54,0,2e-06,328.5,224,3,0.014938,339.53,414,6,0.014472,348.91,249,4,0.017722,327.59
August,7,20:30,44,0,0.0,320.65,194,2,0.012829,336.31,355,2,0.006411,343.31,218,5,0.023428,322.46
August,7,21:00,32,0,1.2e-05,319.11,162,2,0.010488,336.31,296,0,0.00078,343.76,183,10,0.054801,328.01
August,7,21:30,25,0,0.002503,323.02,135,2,0.014225,335.01,241,0,3e-05,341.48,161,8,0.048701,329.18
August,7,22:00,20,1,0.068041,345.61,106,1,0.005915,325.85,194,0,0.0,340.76,129,2,0.018282,329.18
August,7,22:30,14,4,0.313437,342.21,80,0,0.000364,320.04,150,0,0.0,335.72,106,0,0.002419,328.18
August,7,23:00,12,3,0.270185,365.58,59,0,3e-06,320.36,120,0,0.0,321.94,81,0,0.000107,328.18
August,7,23:30,7,1,0.112583,316.06,48,0,0.0,319.89,96,0,0.0,320.0,68,0,1e-06,314.07
August,8,0:00,7,0,0.0,292.04,36,0,0.013454,378.39,84,0,0.0,323.08,45,0,0.0,321.53
August,8,0:30,6,0,0.0,426.9,24,0,0.005686,365.28,62,0,0.0,320.4,32,0,0.0,354.26
August,8,1:00,4,0,0.0,538.82,11,0,0.000541,520.71,45,0,0.0,310.67,25,0,0.0,409.71
August,8,1:30,3,0,0.0,436.78,7,0,5e-06,471.16,35,0,0.0,305.32,19,0,0.0,415.57
August,8,2:00,2,0,0.0,524.03,6,0,0.0,441.68,25,0,0.0,353.6,13,0,0.0,433.7
August,8,2:30,2,0,0.0,451.22,4,0,0.0,452.6,19,0,0.0,414.51,10,0,0.0,497.8
August,8,3:00,2,0,0.0,451.77,3,0,0.0,402.76,14,0,0.0,481.53,3,0,0.0,581.83
August,8,3:30,2,0,0.0,512.0,3,0,0.0,422.76,14,0,0.0,449.25,2,0,0.0,514.5
August,8,4:00,2,0,0.0,257.64,3,0,0.0,382.11,14,0,0.0,498.42,2,0,0.0,709.83
August,8,4:30,2,0,0.0,234.13,3,0,0.0,300.65,14,0,0.0,496.92,2,0,0.0,594.86
August,8,5:00,2,0,0.0,273.93,3,0,4e-05,267.71,14,0,0.0,511.9,2,0,0.0,481.19
August,8,5:30,3,0,0.0,263.78,3,0,0.006839,297.62,17,0,0.0,320.47,2,0,0.0,477.34
August,8,6:00,3,0,0.0,282.11,3,0,0.136632,670.18,25,0,6e-06,288.97,11,0,1.1e-05,267.95
August,8,6:30,4,0,0.0,278.5,5,1,0.229708,774.02,42,0,0.000617,304.97,19,0,0.000996,288.21
August,8,7:00,8,0,0.0,284.61,17,0,0.023975,368.87,82,1,0.006792,294.95,31,0,0.013226,293.15
August,8,7:30,15,0,0.0,332.93,33,0,0.000591,356.89,129,2,0.011949,288.93,59,1,0.019215,294.34
August,8,8:00,52,0,0.0,287.99,75,0,0.000265,299.5,258,1,0.002288,303.33,127,0,0.003352,291.05
August,8,8:30,89,0,1e-06,301.18,114,0,0.003949,318.85,388,1,0.002342,307.93,181,0,0.002738,318.75
August,8,9:00,125,0,0.000159,301.56,177,2,0.010802,313.56,555,6,0.010547,314.61,284,2,0.008602,323.56
August,8,9:30,153,0,0.00279,323.82,231,3,0.013971,321.92,717,13,0.017517,324.29,352,5,0.01482,327.64
August,8,10:00,181,1,0.00671,323.36,282,5,0.016545,331.87,851,9,0.010815,328.14,423,8,0.018406,321.09
August,8,10:30,223,1,0.005096,323.36,319,7,0.022814,340.67,878,10,0.011361,332.8,451,11,0.025362,321.1
August,8,11:00,246,3,0.013236,328.45,355,7,0.020951,343.21,907,13,0.013842,339.02,462,9,0.019837,324.04
August,8,11:30,255,6,0.024926,320.79,386,8,0.020345,347.42,974,17,0.017306,339.49,496,5,0.009751,324.04
August,8,12:00,260,10,0.039403,320.79,424,7,0.016796,346.87,1001,18,0.018361,342.2,510,4,0.008542,324.7
August,8,12:30,260,14,0.052096,320.79,430,12,0.027327,347.7,999,19,0.019092,347.29,519,7,0.012787,324.65
August,8,13:00,259,6,0.023726,321.66,442,15,0.034651,344.35,967,17,0.017576,349.47,514,8,0.016472,326.18
August,8,13:30,256,2,0.007534,328.02,445,17,0.039206,344.35,963,20,0.020419,346.93,519,11,0.020265,327.19
August,8,14:00,261,4,0.01407,328.02,474,17,0.035374,345.12,979,19,0.018955,349.78,550,13,0.023138,327.19
August,8,14:30,265,4,0.014145,328.02,476,12,0.024539,347.62,981,9,0.008888,350.29,549,19,0.034001,328.97
August,8,15:00,269,1,0.003906,328.02,475,6,0.013162,347.26,974,2,0.001709,350.73,542,11,0.020109,328.97
August,8,15:30,269,0,0.000177,328.02,473,5,0.011602,347.26,963,1,0.000667,352.2,547,5,0.009985,328.97
August,8,16:00,268,0,0.000177,331.19,469,5,0.010663,351.41,947,2,0.002026,352.64,552,4,0.00764,329.83
August,8,16:30,252,1,0.004084,331.33,451,4,0.008176,351.41,899,3,0.00283,352.64,533,3,0.005904,331.41
August,8,17:00,220,3,0.01485,331.33,428,3,0.006983,351.41,857,3,0.004043,352.51,498,3,0.005929,331.6
August,8,17:30,191,2,0.012296,332.86,394,4,0.011034,354.5,784,2,0.002674,349.77,466,2,0.003771,331.05
August,8,18:00,174,1,0.005444,331.46,380,7,0.018229,353.56,742,3,0.004409,353.24,451,1,0.003058,331.05
August,8,18:30,138,1,0.008707,340.43,328,6,0.018996,346.0,653,3,0.005351,354.19,389,1,0.001605,331.05
August,8,19:00,95,0,0.004489,340.52,294,4,0.014395,343.42,579,5,0.008124,345.71,347,1,0.001682,329.68
August,8,19:30,75,0,0.000266,329.12,276,6,0.01998,345.79,512,6,0.01234,344.46,313,0,0.000686,331.03
August,8,20:00,54,0,2e-06,329.12,242,9,0.039158,346.24,432,6,0.013115,344.97,267,0,0.001101,328.41
August,8,20:30,46,0,0.0,321.04,208,6,0.027955,341.87,363,3,0.008189,340.47,233,2,0.007328,323.47
August,8,21:00,32,0,0.0,325.32,166,5,0.027147,341.87,303,2,0.007697,339.45,196,3,0.016195,330.85
August,8,21:30,26,0,0.0,333.04,139,3,0.018633,341.27,247,1,0.00295,337.86,172,1,0.006205,332.68
August,8,22:00,21,0,0.0,326.52,110,1,0.013568,331.89,197,0,0.00017,335.9,138,0,0.000359,332.68
August,8,22:30,14,0,0.0,323.01,83,1,0.009781,326.27,150,0,1e-06,334.03,113,0,3e-06,331.14
August,8,23:00,12,0,0.0,349.93,62,1,0.01849,319.28,118,0,0.0,327.83,87,0,0.0,331.14
August,8,23:30,10,0,0.0,307.89,52,0,0.008111,324.45,100,0,0.0,322.96,75,0,0.0,321.6
August,9,0:00,6,0,0.0,597.96,33,0,0.0,324.42,56,0,0.0,312.98,42,0,0.0,278.32
August,9,0:30,6,0,0.0,418.29,26,0,0.0,324.4,47,0,0.0,331.81,30,0,0.0,316.5
August,9,1:00,4,0,0.0,398.72,11,0,0.0,425.63,35,0,0.0,289.77,23,0,0.0,380.9
August,9,1:30,3,0,0.0,352.57,6,0,0.0,489.14,27,0,0.0,260.58,18,0,0.0,428.51
August,9,2:00,2,0,0.0,355.02,6,0,0.0,484.48,18,0,0.0,335.74,12,0,0.0,440.03
August,9,2:30,2,0,0.0,380.56,4,0,0.0,472.1,16,0,0.0,387.09,8,0,0.0,534.05
August,9,3:00,2,0,0.0,395.19,4,0,0.0,410.89,10,0,0.0,414.25,1,0,0.0,609.74
August,9,3:30,2,0,0.0,634.29,3,0,0.0,424.29,9,0,0.0,400.16,0,0,0.0,509.29
August,9,4:00,2,0,0.0,368.73,3,0,0.0,411.12,8,0,0.0,466.72,0,0,0.0,445.13
August,9,4:30,2,0,0.0,346.73,3,0,0.0,353.16,8,0,0.0,477.8,0,0,0.0,510.89
August,9,5:00,2,0,0.0,308.78,3,0,0.0,524.08,9,0,0.0,511.01,0,0,0.0,431.98
August,9,5:30,2,0,0.0,305.36,3,0,0.0,336.9,9,0,0.0,381.19,0,0,0.0,427.28
August,9,6:00,2,0,0.0,352.11,3,0,0.0,887.26,15,0,0.0,303.87,6,0,0.0,361.69
August,9,6:30,3,0,0.0,321.04,5,0,0.0,839.08,30,0,0.0,320.2,12,0,0.0,322.2
August,9,7:00,7,0,0.0,323.95,14,0,0.0,474.02,61,0,0.0,292.66,22,0,0.0,327.99
August,9,7:30,13,0,0.0,381.26,17,0,0.0,390.08,103,0,0.0,278.87,32,0,0.0,321.92
August,9,8:00,27,0,0.0,328.93,35,0,0.0,295.51,202,0,0.0,290.9,59,0,0.0,297.23
August,9,8:30,25,0,0.0,340.17,55,0,0.0,305.72,306,0,0.0,311.24,86,0,6e-06,316.9
August,9,9:00,73,0,0.0,329.86,104,0,0.0,302.43,418,0,0.0,317.83,198,0,0.000405,345.09
August,9,9:30,80,0,0.0,319.35,126,0,0.0,310.92,536,0,0.0,325.35,267,2,0.006974,354.27
August,9,10:00,86,0,0.0,318.87,156,0,5e-06,338.63,632,0,0.0,320.39,315,8,0.026918,315.71
August,9,10:30,97,0,0.0,318.87,180,0,0.000765,341.12,658,0,0.0,325.61,343,13,0.038456,323.24
August,9,11:00,97,0,0.0,318.37,188,3,0.015681,343.86,673,0,2e-06,337.58,354,8,0.021716,316.41
August,9,11:30,100,0,6e-06,318.37,215,8,0.038642,337.72,684,0,0.000325,343.85,371,4,0.010456,318.01
August,9,12:00,138,0,0.000747,318.88,248,6,0.023986,337.13,698,5,0.007176,340.03,381,2,0.004211,318.66
August,9,12:30,160,2,0.013763,318.88,278,10,0.035447,346.27,698,20,0.028644,343.29,391,3,0.008429,318.61
August,9,13:00,183,6,0.033393,318.38,307,11,0.034242,344.72,692,33,0.047829,349.13,395,7,0.017686,323.14
August,9,13:30,185,2,0.012559,317.7,326,14,0.041545,344.72,691,40,0.05764,343.41,405,7,0.016201,325.47
August,9,14:00,187,3,0.014652,317.7,367,9,0.02382,344.4,695,24,0.035003,340.87,411,3,0.007914,325.47
August,9,14:30,191,7,0.038722,317.7,369,2,0.005341,345.86,693,8,0.011496,343.34,414,4,0.010137,325.16
August,9,15:00,188,4,0.023871,317.7,364,0,0.000471,345.48,686,1,0.001841,343.64,403,3,0.00753,325.67
August,9,15:30,211,5,0.024981,317.7,363,2,0.005093,345.48,675,0,7.5e-05,346.18,395,5,0.011428,325.67
August,9,16:00,209,2,0.008903,313.93,351,5,0.014861,342.11,664,0,0.0,341.88,388,3,0.008482,328.02
August,9,16:30,192,0,0.000453,312.21,330,4,0.011193,342.11,631,0,0.0,343.72,360,5,0.013393,325.32
August,9,17:00,178,0,3e-06,312.21,319,5,0.016476,342.11,596,0,0.0,343.78,334,2,0.005212,325.29
August,9,17:30,167,0,0.0,312.08,288,3,0.009986,345.07,572,0,0.0,340.36,314,1,0.002075,324.69
August,9,18:00,78,0,0.0,315.02,292,5,0.016051,344.04,410,0,0.0,343.43,252,2,0.006292,324.69
August,9,18:30,65,0,0.0,314.36,262,9,0.03517,341.53,376,0,0.0,343.97,223,1,0.002557,324.69
August,9,19:00,52,0,0.0,314.45,232,12,0.052928,337.94,343,0,0.0,339.37,209,0,0.000317,324.08
August,9,19:30,44,0,0.0,312.43,204,8,0.040634,337.13,305,0,0.0,338.55,191,1,0.004419,331.97
August,9,20:00,43,0,0.0,312.43,159,2,0.0125,337.13,278,0,0.0,338.0,169,2,0.013897,328.88
August,9,20:30,42,0,0.0,317.05,145,0,0.000602,340.31,248,0,0.0,331.68,156,1,0.005426,323.97
August,9,21:00,42,0,1.5e-05,317.5,123,0,4e-06,340.31,237,0,0.0,335.9,130,0,0.000305,332.47
August,9,21:30,32,0,0.003335,322.04,102,0,0.0,340.86,218,0,0.0,336.61,106,0,0.000211,338.86
August,9,22:00,25,2,0.090787,314.59,84,0,0.0,341.81,172,0,0.0,330.29,83,0,0.005737,338.86
August,9,22:30,17,6,0.377103,307.03,73,0,0.0,334.07,133,0,0.0,334.0,74,1,0.017849,338.23
August,9,23:00,14,2,0.165511,328.99,58,0,0.0,324.81,106,0,0.0,337.13,60,0,0.007852,338.23
August,9,23:30,9,0,0.011569,335.38,46,0,0.0,331.54,87,0,0.0,332.14,49,0,0.000458,329.29
August,10,0:00,2,0,0.0,514.97,19,0,0.0,322.77,62,0,0.0,299.94,31,0,0.0,261.14
August,10,0:30,1,0,0.0,318.66,17,0,0.0,301.08,51,0,0.0,302.94,23,0,0.0,297.33
August,10,1:00,1,0,0.0,359.01,8,0,0.0,356.34,38,0,0.0,297.28,18,0,0.0,333.18
August,10,1:30,1,0,0.0,314.52,4,0,0.0,332.55,30,0,0.0,313.91,14,0,0.0,338.74
August,10,2:00,1,0,0.0,378.55,4,0,0.0,335.03,21,0,0.0,303.45,10,0,0.0,344.78
August,10,2:30,1,0,0.0,318.52,2,0,0.0,362.87,19,0,0.0,363.66,6,0,0.0,379.39
August,10,3:00,1,0,0.0,345.91,3,0,0.0,346.59,11,0,0.0,340.99,2,0,0.0,434.44
August,10,3:30,1,0,0.0,441.05,2,0,0.0,352.33,10,0,0.0,267.98,2,0,0.0,362.78
August,10,4:00,1,0,0.0,245.15,2,0,0.0,301.55,9,0,0.0,303.28,2,0,0.0,334.45
August,10,4:30,1,0,0.0,224.72,2,0,0.0,289.54,9,0,0.0,317.61,1,0,0.0,390.34
August,10,5:00,1,0,0.0,243.21,2,0,2.8e-05,284.67,9,0,0.0,337.57,1,0,0.0,388.73
August,10,5:30,1,0,0.0,240.03,2,0,0.004313,272.49,11,0,0.0,327.84,1,0,0.0,389.35
August,10,6:00,2,0,0.0,269.29,3,0,0.086673,286.89,17,0,0.0,267.51,7,0,0.0,278.49
August,10,6:30,2,0,0.0,250.93,4,1,0.178385,342.0,27,0,0.0,278.48,12,0,0.0,274.69
August,10,7:00,5,0,0.0,253.63,12,0,0.018334,272.45,39,0,0.0,254.21,20,0,3e-06,280.12
August,10,7:30,7,0,5e-06,317.8,16,0,0.001333,281.2,73,0,1e-06,248.59,35,0,0.00024,274.99
August,10,8:00,17,0,0.000325,282.49,23,0,0.009571,279.05,135,0,9.4e-05,263.43,60,0,0.00302,276.65
August,10,8:30,26,0,0.004985,306.22,34,1,0.017849,296.96,168,0,0.001733,281.98,92,1,0.005999,285.83
August,10,9:00,47,1,0.013876,311.98,80,0,0.004301,296.07,230,1,0.00548,294.85,101,1,0.012336,292.89
August,10,9:30,56,1,0.019284,311.9,96,1,0.007311,313.62,290,3,0.00964,323.06,131,3,0.025519,309.6
August,10,10:00,68,0,0.005142,311.46,127,2,0.017392,317.65,347,5,0.01361,312.1,166,4,0.021844,308.63
August,10,10:30,70,0,0.000235,311.46,144,4,0.028795,330.18,404,4,0.011076,323.01,190,5,0.028209,314.42
August,10,11:00,71,0,0.000237,314.35,168,4,0.021196,330.93,439,5,0.01235,329.15,202,4,0.019816,320.0
August,10,11:30,74,0,0.004885,314.35,179,4,0.022711,332.63,464,9,0.019129,331.5,216,4,0.018375,320.0
August,10,12:00,74,1,0.013599,314.35,181,3,0.01896,333.67,495,9,0.018245,331.4,227,5,0.02064,320.61
August,10,12:30,77,1,0.00719,314.35,190,4,0.022223,333.79,495,7,0.01432,337.67,225,5,0.023178,322.48
August,10,13:00,76,1,0.007141,315.18,212,4,0.019558,332.78,494,6,0.012042,337.28,229,4,0.018774,325.28
August,10,13:30,76,0,0.002735,320.15,218,5,0.022498,332.78,489,8,0.01559,342.09,230,3,0.014744,328.97
August,10,14:00,76,0,0.005033,320.15,235,4,0.015214,333.49,489,8,0.015841,343.09,231,3,0.013059,328.97
August,10,14:30,76,1,0.017117,320.15,234,3,0.011862,334.72,488,8,0.015963,341.7,232,3,0.013059,330.86
August,10,15:00,74,2,0.021888,320.15,235,2,0.009384,334.31,481,4,0.009225,342.41,223,3,0.011266,330.86
August,10,15:30,77,2,0.022022,320.15,235,2,0.006733,334.31,474,2,0.00437,342.79,219,3,0.013391,330.86
August,10,16:00,76,1,0.006959,325.16,234,1,0.005919,338.4,464,2,0.004456,342.86,212,2,0.010474,333.28
August,10,16:30,71,0,0.002786,322.76,228,2,0.007113,338.4,454,2,0.004581,342.86,204,3,0.012465,336.08
August,10,17:00,65,0,0.007457,322.76,224,1,0.006328,338.4,422,2,0.004485,342.77,197,2,0.010906,336.06
