Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,5,20:00,53,0,0.000894,292.02,265,6,0.020845,322.95,471,6,0.012678,326.5,270,7,0.025803,319.11
August,5,20:30,45,1,0.022486,285.85,230,2,0.010868,316.75,406,5,0.012383,328.21,233,6,0.024341,310.76
August,5,21:00,35,3,0.080344,288.08,189,2,0.012819,314.32,337,2,0.004488,327.86,190,8,0.043458,313.13
August,5,21:30,26,1,0.039761,286.53,160,1,0.005311,312.53,281,0,0.000246,324.06,163,5,0.030469,312.82
August,5,22:00,21,1,0.029721,283.29,125,0,0.000317,296.37,228,0,2e-06,318.84,131,1,0.007737,311.68
August,5,22:30,14,2,0.114479,278.92,100,0,2e-06,293.18,175,0,0.0,305.29,108,0,0.000395,309.98
August,5,23:00,12,1,0.049544,287.56,74,0,0.0,288.8,133,0,0.0,304.75,83,0,3e-06,303.66
August,5,23:30,9,0,0.002962,262.5,59,0,0.0,287.69,105,0,0.0,305.3,64,0,0.0,295.73
August,6,0:00,4,0,0.0,339.2,32,0,0.0,312.35,70,0,0.0,336.22,42,0,0.0,351.22
August,6,0:30,3,0,0.0,343.29,23,0,0.0,300.29,53,0,0.0,331.41,31,0,0.0,358.77
August,6,1:00,3,0,0.0,330.89,11,0,0.0,295.97,39,0,0.0,332.42,23,0,0.0,358.21
August,6,1:30,2,0,0.0,326.2,7,0,0.0,328.45,28,0,0.0,321.45,18,0,0.0,337.9
August,6,2:00,2,0,0.0,284.67,5,0,0.0,382.04,20,0,0.0,263.89,13,0,0.0,317.75
August,6,2:30,2,0,0.0,299.13,4,0,0.0,386.46,17,0,0.0,228.29,9,0,0.0,302.67
August,6,3:00,2,0,0.0,337.79,3,0,0.0,336.32,13,0,0.0,287.57,3,0,0.0,318.67
August,6,3:30,2,0,0.0,308.61,3,0,0.0,361.36,13,0,0.0,323.31,2,0,0.0,363.49
August,6,4:00,2,0,0.0,284.12,3,0,0.0,349.0,13,0,0.0,297.53,2,0,0.0,343.81
August,6,4:30,2,0,0.0,299.35,3,0,0.0,310.45,13,0,0.0,277.68,2,0,0.0,290.89
August,6,5:00,2,0,0.00012,256.62,3,0,0.000168,273.69,14,0,1.4e-05,266.65,2,0,0.000124,291.36
August,6,5:30,2,0,0.016976,274.31,3,0,0.02402,270.43,19,0,0.00172,274.67,2,0,0.016086,378.87
August,6,6:00,3,1,0.299256,277.43,5,2,0.372606,276.31,29,1,0.024767,274.62,13,1,0.063002,298.41
August,6,6:30,4,3,0.728697,298.07,9,5,0.543006,345.33,50,2,0.040187,269.07,24,2,0.094216,272.36
August,6,7:00,8,3,0.34512,322.85,25,3,0.111763,315.82,87,2,0.017571,270.09,39,1,0.02022,278.68
August,6,7:30,15,2,0.118026,311.41,44,3,0.0708,306.37,142,2,0.016331,279.89,70,0,0.000533,269.8
August,6,8:00,41,1,0.020019,309.61,81,2,0.025076,319.33,258,1,0.005578,302.77,123,0,0.000281,279.5
August,6,8:30,71,1,0.015888,327.14,127,3,0.021864,328.04,369,3,0.00694,313.46,177,1,0.004539,297.47
August,6,9:00,109,0,0.003785,335.42,195,2,0.010192,328.44,521,5,0.008759,322.71,262,4,0.014517,306.3
August,6,9:30,135,0,0.00226,332.05,242,3,0.012265,334.37,674,8,0.011325,331.11,311,7,0.022847,314.9
August,6,10:00,154,1,0.007157,327.48,292,3,0.009674,340.75,780,12,0.015524,340.66,369,9,0.024282,321.65
August,6,10:30,183,1,0.006918,331.98,328,7,0.02073,352.41,870,19,0.021879,349.54,407,11,0.028087,324.75
August,6,11:00,191,0,0.001946,333.73,361,12,0.032458,357.76,929,21,0.02226,353.55,446,7,0.014901,330.79
August,6,11:30,198,0,8.5e-05,336.11,394,18,0.046188,354.61,958,19,0.019806,355.9,467,4,0.008192,333.47
August,6,12:00,202,0,1e-06,335.77,424,14,0.03414,357.59,963,16,0.01667,357.37,482,5,0.010195,329.74
August,6,12:30,202,0,0.0,330.77,430,14,0.03253,363.22,965,24,0.025328,359.46,486,9,0.017595,328.4
August,6,13:00,203,0,0.0,336.33,450,14,0.031882,358.91,963,23,0.02425,360.4,489,11,0.022861,331.93
August,6,13:30,203,0,1e-06,343.06,467,21,0.044409,355.79,963,14,0.01413,358.02,494,11,0.022612,331.07
August,6,14:00,205,0,0.000104,345.05,483,14,0.028732,359.34,970,20,0.020723,360.55,515,14,0.027758,333.72
August,6,14:30,207,0,0.002371,348.04,488,11,0.022235,362.59,971,40,0.04134,363.95,514,11,0.022061,339.56
August,6,15:00,206,2,0.010186,351.64,485,8,0.016708,365.97,962,18,0.019022,363.52,513,8,0.015053,343.96
August,6,15:30,205,3,0.015272,351.83,482,8,0.016409,367.0,959,7,0.007729,364.17,513,7,0.012688,341.49
August,6,16:00,204,2,0.009646,349.95,478,6,0.013122,364.55,949,8,0.008517,365.83,514,4,0.008093,339.04
August,6,16:30,199,0,0.002279,347.31,464,5,0.010781,362.01,917,9,0.009861,367.77,491,3,0.005608,342.95
August,6,17:00,178,0,0.001231,346.75,441,3,0.005698,364.14,861,8,0.009285,365.41,466,3,0.007007,342.6
August,6,17:30,151,1,0.003663,346.57,415,5,0.011184,364.49,814,11,0.013221,363.45,442,3,0.006556,340.5
August,6,18:00,128,0,0.001564,346.29,386,7,0.018193,362.62,727,10,0.013917,366.18,394,2,0.005546,343.97
August,6,18:30,113,0,8.3e-05,344.39,348,6,0.017887,362.53,653,10,0.014675,368.61,348,4,0.012322,339.01
August,6,19:00,74,0,2e-06,345.22,312,6,0.019643,358.86,579,18,0.030565,367.14,322,10,0.029607,335.33
August,6,19:30,57,0,0.000234,333.18,283,6,0.020486,363.16,514,28,0.05543,371.39,290,15,0.050911,335.68
August,6,20:00,45,0,0.006409,337.27,243,5,0.020447,366.88,446,20,0.043926,366.82,251,12,0.046041,329.75
August,6,20:30,38,1,0.020666,343.65,210,1,0.006839,356.1,391,12,0.030078,361.29,218,6,0.029188,332.19
August,6,21:00,29,0,0.009999,325.48,172,0,0.000649,354.32,321,3,0.009834,360.36,178,5,0.03032,333.45
August,6,21:30,22,0,0.001468,326.72,142,1,0.007,351.09,265,0,0.000536,359.15,157,3,0.016916,332.06
August,6,22:00,18,0,0.022366,317.1,113,3,0.024496,341.81,217,0,4e-06,345.44,125,3,0.023516,338.06
August,6,22:30,13,1,0.088659,317.73,89,1,0.011132,333.26,166,0,0.0,339.46,102,1,0.012964,326.66
August,6,23:00,10,0,0.039091,332.65,65,0,0.000714,332.62,127,0,0.0,340.26,79,0,0.002141,326.85
August,6,23:30,8,0,0.002352,354.19,50,0,6e-06,322.72,103,0,0.0,337.19,62,0,9.8e-05,336.87
August,7,0:00,5,0,0.0,427.41,30,0,0.0,315.51,69,0,0.0,359.27,42,0,0.0,332.1
August,7,0:30,4,0,0.0,378.57,22,0,0.0,330.42,50,0,0.0,339.59,31,0,0.0,326.99
August,7,1:00,3,0,0.0,321.84,10,0,0.0,356.76,37,0,0.0,333.35,24,0,0.0,339.83
August,7,1:30,2,0,0.0,259.27,6,0,0.0,298.75,27,0,0.0,325.29,20,0,0.0,316.82
August,7,2:00,2,0,0.0,265.96,4,0,0.0,317.05,18,0,0.0,325.46,14,0,0.0,327.05
August,7,2:30,2,0,0.0,282.79,3,0,0.0,340.16,16,0,0.0,343.34,11,0,0.0,336.14
August,7,3:00,2,0,0.0,221.81,3,0,0.0,375.22,13,0,0.0,364.63,4,0,0.0,340.48
August,7,3:30,2,0,0.0,207.83,3,0,0.0,369.85,13,0,0.0,371.24,2,0,0.0,289.91
August,7,4:00,2,0,0.0,246.72,3,0,0.0,301.64,12,0,0.0,332.69,2,0,0.0,320.6
August,7,4:30,2,0,0.0,267.18,3,0,5e-06,246.06,12,0,0.0,327.15,2,0,0.0,327.63
August,7,5:00,2,0,0.000197,269.1,3,0,0.000989,259.67,14,0,7e-06,321.54,2,0,3.8e-05,317.23
August,7,5:30,2,0,0.028204,254.75,3,0,0.031105,285.46,19,0,0.00086,313.55,3,0,0.004335,272.8
August,7,6:00,3,1,0.52341,255.06,4,1,0.239883,299.97,29,0,0.012356,289.93,12,0,0.022778,255.82
August,7,6:30,4,4,1.0,304.42,9,3,0.294656,317.78,50,1,0.020469,275.82,22,1,0.034295,263.86
August,7,7:00,9,7,0.788085,323.54,26,1,0.047609,285.01,85,1,0.010221,274.56,39,0,0.009418,270.2
August,7,7:30,15,4,0.236531,324.19,44,1,0.02373,280.89,141,2,0.01085,276.13,70,0,0.005636,281.31
August,7,8:00,44,1,0.017122,314.13,82,1,0.008267,291.52,257,1,0.003069,291.4,122,1,0.00541,282.57
August,7,8:30,74,0,0.000429,321.81,121,1,0.010319,311.32,363,0,0.001,309.93,170,1,0.004851,287.19
August,7,9:00,114,0,3e-06,332.56,181,2,0.008817,329.2,520,2,0.003228,317.11,250,1,0.005523,297.61
August,7,9:30,142,0,0.000126,340.75,228,1,0.005793,335.97,662,4,0.006685,321.18,303,3,0.008467,306.37
August,7,10:00,160,0,0.002376,348.45,280,1,0.00426,341.75,763,7,0.009618,332.02,360,3,0.008878,308.8
August,7,10:30,198,1,0.00534,350.99,315,3,0.008121,342.81,855,12,0.013495,340.87,389,4,0.010881,319.5
August,7,11:00,207,0,0.002064,351.08,350,5,0.013118,347.2,906,9,0.009911,347.65,423,4,0.008959,324.58
August,7,11:30,212,1,0.004811,349.01,383,7,0.017665,355.28,934,11,0.011694,349.31,442,3,0.007245,323.37
August,7,12:00,216,3,0.012975,347.26,412,5,0.013148,357.97,943,16,0.016885,349.32,445,3,0.006457,323.41
August,7,12:30,216,1,0.006389,356.21,418,6,0.013721,360.03,944,15,0.015629,352.8,458,2,0.005318,331.61
August,7,13:00,216,1,0.005096,362.6,433,6,0.013061,352.62,940,9,0.009615,359.71,461,2,0.005217,334.77
August,7,13:30,217,0,0.001888,359.85,442,6,0.014017,350.72,940,9,0.009073,360.34,467,3,0.007336,332.72
August,7,14:00,219,1,0.003038,357.87,461,8,0.016444,357.01,948,9,0.00971,360.51,482,5,0.009827,329.87
August,7,14:30,220,3,0.012576,357.56,467,8,0.016324,358.61,949,10,0.010602,360.15,481,5,0.011108,332.66
August,7,15:00,220,5,0.024535,353.39,465,4,0.009101,360.71,941,13,0.013483,359.42,479,4,0.008396,336.21
August,7,15:30,220,7,0.029998,358.29,462,4,0.007695,359.86,935,14,0.015477,360.21,476,4,0.007974,334.62
August,7,16:00,219,2,0.009359,361.72,459,4,0.007946,365.24,921,8,0.008497,361.28,486,3,0.005324,334.98
August,7,16:30,211,0,0.000446,363.39,444,4,0.007943,362.23,880,5,0.005412,360.57,468,2,0.004665,333.34
August,7,17:00,185,0,4e-06,360.44,426,3,0.008011,357.32,833,5,0.006119,361.18,443,2,0.003694,337.29
August,7,17:30,158,0,0.000113,356.6,405,4,0.010102,359.04,774,5,0.006517,362.72,404,1,0.002931,330.62
August,7,18:00,142,0,0.002675,360.78,370,5,0.012531,362.15,683,4,0.006006,365.01,367,1,0.002303,327.85
August,7,18:30,122,1,0.008621,377.03,330,3,0.009878,355.64,623,3,0.005551,364.23,323,1,0.00459,330.09
August,7,19:00,80,0,0.004776,378.68,297,4,0.013723,351.62,548,4,0.006861,357.88,294,2,0.00845,331.27
August,7,19:30,60,0,0.000295,364.75,268,3,0.011268,343.75,486,3,0.007127,359.0,264,3,0.009512,331.48
August,7,20:00,46,0,2e-06,357.1,229,2,0.009741,348.02,412,4,0.009775,355.97,229,2,0.008079,325.65
August,7,20:30,39,0,0.0,347.72,201,2,0.008288,350.8,357,2,0.004297,350.78,203,2,0.010561,318.97
August,7,21:00,29,0,1.3e-05,350.63,167,1,0.006809,343.14,292,0,0.000532,351.83,165,4,0.025551,327.32
August,7,21:30,22,0,0.002689,339.59,137,1,0.009334,334.44,239,0,2e-05,349.6,145,3,0.022691,334.04
August,7,22:00,18,1,0.069538,345.88,108,0,0.003892,332.76,197,0,0.0,347.42,113,1,0.008763,324.36
August,7,22:30,13,4,0.328434,366.9,87,0,0.000224,325.66,152,0,0.0,345.51,91,0,0.001182,310.07
August,7,23:00,10,3,0.29935,334.47,62,0,2e-06,334.77,115,0,0.0,336.13,68,0,5.3e-05,305.74
August,7,23:30,8,1,0.094824,268.2,49,0,0.0,343.52,92,0,0.0,320.96,55,0,0.0,307.01
August,8,0:00,5,0,0.0,356.24,36,0,0.007324,310.81,64,0,0.0,327.41,39,0,0.0,327.08
August,8,0:30,4,0,0.0,363.78,25,0,0.002919,339.63,46,0,0.0,329.37,28,0,0.0,333.46
August,8,1:00,3,0,0.0,284.62,11,0,0.000287,347.29,33,0,0.0,337.62,21,0,0.0,327.26
August,8,1:30,2,0,0.0,226.52,6,0,3e-06,299.8,23,0,0.0,330.7,16,0,0.0,321.19
August,8,2:00,2,0,0.0,292.32,5,0,0.0,292.21,14,0,0.0,323.74,11,0,0.0,315.67
August,8,2:30,2,0,0.0,306.91,4,0,0.0,299.75,11,0,0.0,332.98,8,0,0.0,332.84
August,8,3:00,2,0,0.0,288.62,3,0,0.0,271.06,8,0,0.0,316.27,3,0,0.0,355.11
August,8,3:30,2,0,0.0,248.54,3,0,0.0,207.31,8,0,0.0,305.73,2,0,0.0,322.34
August,8,4:00,2,0,0.0,257.03,3,0,0.0,250.68,7,0,0.0,340.75,2,0,0.0,394.34
August,8,4:30,2,0,0.0,256.81,3,0,0.0,304.38,7,0,0.0,350.23,2,0,0.0,389.55
August,8,5:00,2,0,0.0,287.03,3,0,2.1e-05,280.72,8,0,0.0,372.06,2,0,0.0,299.94
August,8,5:30,2,0,0.0,229.61,3,0,0.00349,301.18,11,0,0.0,327.37,3,0,0.0,267.64
August,8,6:00,2,0,0.0,256.22,4,0,0.057601,349.16,19,0,1e-05,298.27,10,0,1.1e-05,259.13
August,8,6:30,3,0,0.0,289.7,8,1,0.079558,336.96,37,0,0.000856,280.55,18,0,0.000958,269.96
August,8,7:00,7,0,0.0,274.07,19,0,0.011576,308.54,69,1,0.009909,267.88,31,0,0.011995,285.19
August,8,7:30,13,0,0.0,295.77,33,0,0.000324,318.66,122,2,0.015574,268.56,58,1,0.017576,301.28
August,8,8:00,40,0,0.0,283.08,62,0,0.000172,316.71,238,1,0.003058,280.83,105,0,0.003703,300.44
August,8,8:30,68,0,2e-06,293.11,99,0,0.002444,317.66,336,1,0.003322,298.38,151,0,0.002969,296.3
August,8,9:00,113,0,0.000162,293.74,177,1,0.005779,307.77,508,7,0.014168,305.02,254,2,0.008745,299.84
August,8,9:30,146,0,0.002673,293.35,230,2,0.007519,315.0,650,15,0.023761,316.58,311,5,0.01528,295.85
August,8,10:00,168,1,0.006597,303.08,285,2,0.00876,323.37,758,11,0.014923,324.43,370,7,0.019174,301.67
August,8,10:30,208,1,0.004982,308.51,324,4,0.012039,333.98,846,12,0.014493,333.35,400,10,0.026012,310.33
August,8,11:00,224,3,0.013271,310.75,363,4,0.010956,337.38,897,15,0.0172,337.54,430,8,0.019387,318.0
August,8,11:30,229,6,0.025354,310.89,396,4,0.010647,339.26,926,21,0.022393,342.61,453,4,0.009706,321.06
August,8,12:00,231,9,0.040484,318.7,425,4,0.00899,337.77,935,23,0.024189,343.93,459,4,0.008624,324.85
August,8,12:30,231,12,0.053474,320.24,435,6,0.014462,341.5,936,23,0.025062,343.75,470,6,0.012836,323.37
August,8,13:00,230,6,0.024383,327.03,459,8,0.017874,342.16,933,21,0.022411,346.26,468,8,0.016433,322.95
August,8,13:30,231,2,0.007646,332.0,475,9,0.019674,340.77,924,24,0.026167,348.26,473,10,0.020223,320.12
August,8,14:00,233,3,0.01444,333.17,492,9,0.018249,343.99,929,23,0.024572,348.69,486,12,0.023807,322.7
August,8,14:30,234,3,0.014575,330.69,495,6,0.012636,347.55,929,11,0.011536,347.62,487,17,0.034888,324.21
August,8,15:00,234,1,0.004099,328.06,491,3,0.006833,340.78,918,2,0.002229,349.18,484,10,0.020481,316.01
August,8,15:30,234,0,0.000186,336.11,485,3,0.006056,336.96,914,1,0.000864,346.9,479,5,0.01036,314.16
August,8,16:00,232,0,0.000187,337.55,482,3,0.005554,347.0,904,2,0.002611,348.24,487,4,0.007875,322.56
August,8,16:30,222,1,0.004238,320.62,465,2,0.004257,354.12,869,3,0.003598,347.23,470,3,0.006089,322.39
August,8,17:00,195,3,0.015326,328.5,445,2,0.003603,351.88,820,4,0.005196,348.9,448,3,0.005997,323.15
August,8,17:30,172,2,0.012463,337.96,419,2,0.005554,353.76,764,3,0.003376,348.68,415,2,0.003848,324.6
August,8,18:00,140,1,0.006169,343.07,381,4,0.009749,356.27,658,4,0.006111,348.11,361,1,0.003469,328.79
August,8,18:30,121,1,0.00912,348.51,346,3,0.009677,353.43,590,4,0.007285,350.84,317,1,0.00179,337.76
August,8,19:00,82,0,0.004778,341.7,307,2,0.007397,346.9,522,6,0.011071,350.08,291,1,0.001823,336.28
August,8,19:30,63,0,0.000292,336.47,276,3,0.010677,339.2,468,8,0.016586,348.1,262,0,0.000747,331.54
August,8,20:00,48,0,2e-06,315.85,241,5,0.021037,336.43,399,7,0.017487,348.56,229,0,0.001169,320.01
August,8,20:30,40,0,0.0,303.45,208,3,0.014967,323.72,341,4,0.01073,346.63,204,2,0.007616,313.74
August,8,21:00,29,0,0.0,316.77,170,2,0.014216,318.83,281,3,0.010208,345.55,166,3,0.017306,315.35
August,8,21:30,22,0,0.0,338.23,143,1,0.009677,322.73,226,1,0.003962,340.17,145,1,0.006683,319.55
August,8,22:00,18,0,0.0,369.8,112,1,0.007112,320.37,184,0,0.000223,330.17,114,0,0.000395,317.56
August,8,22:30,12,0,0.0,342.3,88,0,0.004913,318.54,144,0,2e-06,324.85,92,0,3e-06,317.21
August,8,23:00,10,0,0.0,336.74,66,1,0.009306,302.57,111,0,0.0,322.58,70,0,0.0,310.92
August,8,23:30,8,0,0.0,294.52,51,0,0.004454,302.02,89,0,0.0,319.7,56,0,0.0,297.46
August,9,0:00,4,0,0.0,341.99,34,0,0.0,292.82,60,0,0.0,322.13,36,0,0.0,308.14
August,9,0:30,3,0,0.0,358.23,25,0,0.0,298.24,48,0,0.0,330.32,25,0,0.0,307.53
August,9,1:00,3,0,0.0,357.67,11,0,0.0,331.69,37,0,0.0,307.24,19,0,0.0,338.98
August,9,1:30,2,0,0.0,332.78,7,0,0.0,348.76,29,0,0.0,299.48,15,0,0.0,364.25
August,9,2:00,2,0,0.0,252.14,5,0,0.0,361.61,21,0,0.0,313.17,9,0,0.0,364.12
August,9,2:30,2,0,0.0,292.95,4,0,0.0,310.97,17,0,0.0,316.33,6,0,0.0,373.39
August,9,3:00,1,0,0.0,350.33,4,0,0.0,314.99,14,0,0.0,336.43,1,0,0.0,352.69
August,9,3:30,2,0,0.0,454.35,3,0,0.0,265.65,12,0,0.0,384.66,1,0,0.0,265.07
August,9,4:00,2,0,0.0,392.05,3,0,0.0,216.75,12,0,0.0,404.26,0,0,0.0,217.32
August,9,4:30,2,0,0.0,275.51,3,0,0.0,335.03,12,0,0.0,372.91,0,0,0.0,259.61
August,9,5:00,2,0,0.0,215.56,2,0,0.0,425.04,12,0,0.0,335.18,1,0,0.0,308.95
August,9,5:30,1,0,0.0,228.19,3,0,0.0,321.37,15,0,0.0,281.12,1,0,0.0,286.94
August,9,6:00,2,0,0.0,257.52,3,0,0.0,269.18,21,0,0.0,271.64,6,0,0.0,240.85
August,9,6:30,2,0,0.0,255.78,4,0,0.0,262.47,32,0,0.0,270.61,12,0,0.0,266.3
August,9,7:00,5,0,0.0,283.55,9,0,0.0,281.32,53,0,0.0,274.67,21,0,0.0,305.77
August,9,7:30,8,0,0.0,306.84,15,0,0.0,295.71,89,0,0.0,277.79,37,0,0.0,312.15
August,9,8:00,24,0,0.0,288.6,29,0,0.0,285.84,160,0,0.0,285.27,62,0,0.0,305.95
August,9,8:30,31,0,0.0,290.02,43,0,0.0,301.01,232,0,0.0,297.84,84,0,5e-06,313.74
August,9,9:00,52,0,0.0,283.94,99,0,0.0,309.45,316,0,0.0,306.51,141,0,0.000486,306.24
August,9,9:30,64,0,0.0,307.22,133,0,0.0,314.49,374,0,0.0,302.83,180,2,0.008845,297.6
August,9,10:00,83,0,0.0,310.8,168,0,3e-06,312.95,474,0,0.0,304.08,211,7,0.034277,309.29
August,9,10:30,110,0,0.0,304.66,196,0,0.000448,318.35,548,0,0.0,310.8,256,11,0.044038,323.11
August,9,11:00,119,0,0.0,307.36,220,2,0.008498,316.48,579,0,3e-06,319.6,294,7,0.022311,318.99
August,9,11:30,127,0,4e-06,312.4,248,5,0.021301,317.58,597,0,0.000432,322.85,313,3,0.010565,316.95
August,9,12:00,141,0,0.000639,310.86,273,4,0.013869,316.67,615,6,0.009467,320.81,326,1,0.004189,315.06
August,9,12:30,147,2,0.013084,311.71,292,6,0.021516,317.19,617,23,0.037618,322.56,330,3,0.008527,313.51
August,9,13:00,150,5,0.035677,313.16,314,7,0.021366,313.75,617,38,0.062292,329.97,333,6,0.017938,319.57
August,9,13:30,152,2,0.013447,312.1,327,9,0.026445,317.38,613,46,0.075516,332.89,336,6,0.016678,319.32
August,9,14:00,154,2,0.015569,317.01,338,6,0.016466,321.59,612,28,0.046171,335.75,345,3,0.008048,319.88
August,9,14:30,155,6,0.041657,320.14,342,1,0.003672,324.63,609,9,0.015172,335.5,346,4,0.010331,319.35
August,9,15:00,155,4,0.025303,321.16,343,0,0.000319,322.69,586,1,0.002501,337.7,343,3,0.00753,322.81
August,9,15:30,156,5,0.029581,315.67,346,1,0.003409,321.24,578,0,0.000101,337.03,337,4,0.011445,321.85
August,9,16:00,154,2,0.010582,308.5,342,3,0.009725,322.03,556,0,1e-06,334.27,328,3,0.008564,330.65
August,9,16:30,150,0,0.000509,299.22,329,2,0.007169,321.9,523,0,0.0,338.68,312,4,0.013194,329.82
August,9,17:00,139,0,3e-06,297.93,315,3,0.010651,322.19,502,0,0.0,337.22,294,1,0.005046,332.11
August,9,17:30,125,0,0.0,300.05,295,2,0.006199,319.2,490,0,0.0,331.74,276,1,0.002016,327.33
August,9,18:00,71,0,0.0,314.65,228,3,0.013083,319.39,417,0,0.0,332.41,228,1,0.005922,319.44
August,9,18:30,67,0,0.0,306.95,210,6,0.027965,314.32,384,0,0.0,332.4,205,0,0.002376,316.75
August,9,19:00,51,0,0.0,298.62,189,8,0.041477,309.34,350,0,0.0,334.12,184,0,0.000307,320.06
August,9,19:30,44,0,0.0,295.04,171,5,0.030979,318.43,314,0,0.0,332.43,169,1,0.004255,329.8
August,9,20:00,37,0,0.0,310.89,154,1,0.008234,316.16,282,0,0.0,325.47,145,2,0.013739,327.74
August,9,20:30,33,0,0.0,312.41,135,0,0.000413,312.24,246,0,0.0,327.75,136,1,0.005302,323.91
August,9,21:00,24,0,2.3e-05,320.74,113,0,3e-06,312.99,207,0,0.0,329.78,119,0,0.000284,326.39
August,9,21:30,19,0,0.004927,344.27,99,0,0.0,318.7,179,0,0.0,324.62,103,0,0.000185,331.17
August,9,22:00,16,2,0.120466,311.49,81,0,0.0,314.0,153,0,0.0,323.94,89,0,0.004531,327.9
August,9,22:30,13,5,0.42687,326.51,66,0,0.0,299.57,127,0,0.0,322.7,72,1,0.015474,323.4
August,9,23:00,10,2,0.200881,360.82,54,0,0.0,273.57,100,0,0.0,320.63,57,0,0.007063,331.93
August,9,23:30,7,0,0.013029,318.54,44,0,0.0,273.91,84,0,0.0,317.62,46,0,0.00041,353.92
August,10,0:00,2,0,0.0,372.94,16,0,0.0,357.78,45,0,0.0,329.14,25,0,0.0,343.3
August,10,0:30,2,0,0.0,338.11,13,0,0.0,346.36,35,0,0.0,323.99,18,0,0.0,343.89
August,10,1:00,2,0,0.0,346.59,6,0,0.0,362.52,27,0,0.0,324.77,13,0,0.0,355.09
August,10,1:30,1,0,0.0,353.65,3,0,0.0,339.53,19,0,0.0,327.18,10,0,0.0,340.92
August,10,2:00,1,0,0.0,408.75,2,0,0.0,293.64,13,0,0.0,316.89,6,0,0.0,332.64
August,10,2:30,1,0,0.0,333.08,2,0,0.0,307.34,10,0,0.0,338.85,4,0,0.0,347.48
August,10,3:00,1,0,0.0,243.05,1,0,0.0,339.96,8,0,0.0,333.56,2,0,0.0,366.6
August,10,3:30,1,0,0.0,273.57,1,0,0.0,351.52,7,0,0.0,324.81,1,0,0.0,305.34
August,10,4:00,1,0,0.0,275.06,1,0,0.0,301.15,6,0,0.0,312.78,1,0,0.0,299.68
August,10,4:30,1,0,0.0,208.14,1,0,0.0,267.64,6,0,0.0,298.61,1,0,0.0,270.25
August,10,5:00,1,0,0.0,222.27,1,0,0.00011,267.89,7,0,0.0,306.55,1,0,0.0,280.28
August,10,5:30,1,0,0.0,237.35,1,0,0.01562,238.79,9,0,0.0,275.51,1,0,0.0,297.23
August,10,6:00,1,0,0.0,250.23,2,0,0.232894,244.93,14,0,0.0,265.35,5,0,0.0,270.66
August,10,6:30,2,0,0.0,239.69,4,1,0.252255,314.13,24,0,0.0,280.04,10,0,0.0,266.94
August,10,7:00,4,0,0.0,256.32,10,0,0.036825,298.89,40,0,0.0,266.6,17,0,3e-06,285.7
August,10,7:30,7,0,3e-06,309.41,16,0,0.00209,287.43,67,0,2e-06,271.13,28,0,0.000345,292.86
August,10,8:00,17,0,0.000225,320.94,33,0,0.010622,295.19,120,0,0.000161,291.12,50,0,0.004052,295.45
August,10,8:30,28,0,0.003338,331.72,52,1,0.019096,309.25,170,0,0.0026,306.99,78,1,0.007898,307.39
August,10,9:00,48,0,0.00979,332.03,77,1,0.007373,321.0,184,2,0.01041,322.45,108,1,0.012958,319.01
August,10,9:30,54,1,0.014097,340.86,90,1,0.012665,330.32,223,4,0.019084,335.82,124,4,0.030349,332.1
August,10,10:00,59,0,0.004288,346.38,110,4,0.032813,336.87,270,7,0.02658,340.35,144,4,0.028231,341.45
August,10,10:30,59,0,0.000197,343.06,125,7,0.054076,346.92,304,7,0.022409,348.12,162,6,0.037057,345.44
August,10,11:00,59,0,0.000204,348.77,136,6,0.042899,354.76,339,8,0.024343,356.15,174,5,0.02591,348.7
August,10,11:30,57,0,0.004521,353.21,150,7,0.044373,358.6,368,13,0.036642,359.96,183,4,0.024323,351.17
August,10,12:00,58,1,0.012513,347.56,167,6,0.033797,357.94,393,14,0.034964,359.1,189,5,0.027897,355.73
August,10,12:30,58,0,0.006799,337.58,180,7,0.038579,361.48,394,11,0.027357,360.65,189,6,0.031054,358.88
August,10,13:00,60,0,0.00655,340.5,190,7,0.035604,360.98,398,9,0.022738,364.08,190,5,0.025495,360.26
August,10,13:30,60,0,0.002494,351.15,196,8,0.040838,354.65,395,12,0.02934,368.61,190,4,0.020114,354.62
August,10,14:00,59,0,0.004613,352.34,205,6,0.028586,354.74,401,12,0.02937,370.16,190,3,0.017815,352.93
August,10,14:30,58,1,0.015958,354.12,206,5,0.022091,357.79,400,12,0.029609,370.06,192,3,0.017763,359.12
August,10,15:00,56,1,0.020776,353.81,206,4,0.017557,358.86,395,7,0.017063,369.17,188,3,0.015049,360.9
August,10,15:30,56,1,0.021725,357.0,207,3,0.012572,358.91,392,3,0.008041,370.23,182,3,0.018121,363.6
August,10,16:00,53,0,0.007122,356.63,206,2,0.010979,363.11,387,3,0.008134,368.08,180,2,0.01387,368.8
August,10,16:30,50,0,0.00283,352.74,200,3,0.013286,366.73,376,3,0.008407,368.7,174,3,0.016461,372.77
August,10,17:00,49,0,0.007101,355.18,195,2,0.011928,365.68,361,3,0.007957,368.61,165,2,0.014625,372.3
