Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,5,20:00,58,0,0.00048,341.14,283,4,0.015469,370.65,490,7,0.014856,362.85,322,15,0.045758,353.03
August,5,20:30,49,1,0.012337,333.94,240,2,0.008257,363.53,419,6,0.014622,364.75,274,12,0.043791,343.8
August,5,21:00,40,2,0.041619,336.54,196,2,0.009766,360.74,359,2,0.005138,364.36,234,17,0.074417,346.42
August,5,21:30,31,1,0.020063,334.73,162,1,0.004129,358.69,301,0,0.000281,360.13,200,10,0.052413,346.08
August,5,22:00,22,0,0.016774,330.94,131,0,0.000239,340.14,241,0,2e-06,354.34,161,2,0.013274,344.81
August,5,22:30,16,1,0.057888,325.83,104,0,2e-06,336.48,190,0,0.0,339.28,133,0,0.000679,342.93
August,5,23:00,14,0,0.024884,335.92,80,0,0.0,331.45,147,0,0.0,338.68,104,0,5e-06,335.94
August,5,23:30,11,0,0.001414,306.65,65,0,0.0,330.18,120,0,0.0,339.29,83,0,0.0,327.16
August,6,0:00,6,0,0.0,354.27,36,0,0.0,318.66,77,0,0.0,340.23,54,0,0.0,361.38
August,6,0:30,4,0,0.0,358.54,25,0,0.0,306.35,63,0,0.0,335.36,41,0,0.0,369.15
August,6,1:00,3,0,0.0,345.59,14,0,0.0,301.94,46,0,0.0,336.38,30,0,0.0,368.57
August,6,1:30,2,0,0.0,340.69,9,0,0.0,335.08,32,0,0.0,325.27,24,0,0.0,347.67
August,6,2:00,2,0,0.0,297.32,6,0,0.0,389.75,22,0,0.0,267.03,19,0,0.0,326.93
August,6,2:30,1,0,0.0,312.42,4,0,0.0,394.26,17,0,0.0,231.0,11,0,0.0,311.43
August,6,3:00,1,0,0.0,352.8,3,0,0.0,343.1,13,0,0.0,291.0,4,0,0.0,327.89
August,6,3:30,2,0,0.0,322.32,3,0,0.0,368.65,12,0,0.0,327.16,1,0,0.0,374.0
August,6,4:00,2,0,0.0,296.75,3,0,0.0,356.05,12,0,0.0,301.08,0,0,0.0,353.75
August,6,4:30,1,0,0.0,312.65,2,0,0.0,316.72,12,0,0.0,280.98,1,0,0.0,299.3
August,6,5:00,1,0,0.000337,268.03,3,0,0.000114,279.21,16,0,1.1e-05,269.82,1,0,0.000538,299.79
August,6,5:30,2,0,0.034706,286.5,4,0,0.012833,275.89,23,0,0.001256,277.94,5,0,0.013478,389.83
August,6,6:00,3,2,0.479031,289.76,6,1,0.179028,281.88,39,1,0.016277,277.89,16,1,0.079312,307.04
August,6,6:30,6,6,0.958797,311.31,12,3,0.246038,352.3,66,2,0.027021,272.28,31,4,0.115115,280.24
August,6,7:00,10,6,0.603181,337.2,27,2,0.062378,322.2,109,1,0.012386,273.31,55,1,0.023702,286.74
August,6,7:30,22,4,0.175161,325.25,52,2,0.035821,312.55,176,2,0.011686,283.23,96,0,0.000633,277.6
August,6,8:00,51,2,0.03527,323.36,93,1,0.013124,325.78,289,1,0.004419,306.37,165,0,0.00034,287.59
August,6,8:30,87,2,0.027909,341.67,148,2,0.011254,334.67,423,2,0.005367,317.19,245,1,0.005326,306.07
August,6,9:00,121,1,0.007335,350.32,213,1,0.005584,335.07,574,4,0.007066,326.55,327,6,0.018898,315.15
August,6,9:30,152,1,0.004311,346.8,270,2,0.006569,341.12,718,7,0.009427,335.06,394,12,0.029232,324.0
August,6,10:00,182,2,0.013046,342.03,323,2,0.005231,347.63,843,11,0.012756,344.72,459,15,0.031694,330.95
August,6,10:30,208,3,0.013074,346.73,372,4,0.010903,359.52,930,17,0.018159,353.7,511,19,0.036339,334.14
August,6,11:00,224,1,0.003575,348.56,405,7,0.017271,364.98,989,18,0.018576,357.76,552,11,0.019531,340.36
August,6,11:30,233,0,0.000156,351.04,445,11,0.02444,361.77,1020,17,0.016508,360.14,568,6,0.010924,343.11
August,6,12:00,237,0,1e-06,350.69,471,9,0.018381,364.81,1025,14,0.013903,361.62,585,8,0.013641,339.28
August,6,12:30,237,0,0.0,345.47,480,8,0.017408,370.55,1036,22,0.02093,363.74,595,14,0.023289,337.9
August,6,13:00,232,0,0.0,351.28,486,9,0.017627,366.16,1023,21,0.020249,364.69,599,18,0.030287,341.52
August,6,13:30,234,0,1e-06,358.31,504,12,0.02454,362.97,1018,12,0.01187,362.28,611,18,0.029657,340.64
August,6,14:00,240,0,0.000192,360.38,525,8,0.01579,366.6,1028,18,0.017349,364.84,635,23,0.036504,343.37
August,6,14:30,239,1,0.004407,363.5,531,6,0.012222,369.91,1038,36,0.034327,368.28,640,18,0.028759,349.38
August,6,15:00,241,4,0.018646,367.26,519,5,0.009327,373.36,1028,16,0.015803,367.85,628,13,0.019966,353.91
August,6,15:30,237,7,0.028327,367.47,517,5,0.009144,374.41,1032,7,0.006376,368.51,623,11,0.016934,351.37
August,6,16:00,236,4,0.017877,365.49,508,4,0.007366,371.91,1007,7,0.007125,370.19,624,7,0.01082,348.84
August,6,16:30,229,1,0.004241,362.74,494,3,0.006049,369.32,966,8,0.008311,372.15,596,4,0.007509,352.86
August,6,17:00,206,0,0.002285,362.15,472,1,0.003174,371.49,915,7,0.00775,369.76,559,5,0.009472,352.51
August,6,17:30,179,1,0.006658,361.97,448,3,0.006184,371.85,854,10,0.011182,367.78,522,5,0.009007,350.35
August,6,18:00,156,0,0.002754,361.68,422,4,0.009953,369.94,777,9,0.011555,370.54,477,4,0.007432,353.92
August,6,18:30,131,0,0.000154,359.69,387,4,0.009598,369.85,692,9,0.012301,373.0,433,7,0.016067,348.82
August,6,19:00,96,0,3e-06,360.56,350,4,0.010469,366.1,619,16,0.025401,371.51,396,15,0.039019,345.03
August,6,19:30,70,0,0.000409,347.99,312,3,0.011092,370.49,552,25,0.045786,375.82,361,24,0.066457,345.39
August,6,20:00,55,1,0.0111,352.26,270,3,0.011019,374.29,482,17,0.036115,371.18,324,19,0.057974,339.29
August,6,20:30,45,2,0.037779,358.92,232,1,0.003699,363.29,415,10,0.025159,365.59,276,10,0.037438,341.8
August,6,21:00,35,1,0.01763,339.94,193,0,0.000345,361.48,348,3,0.008051,364.65,230,9,0.038107,343.09
August,6,21:30,26,0,0.002661,341.23,155,1,0.003841,358.18,288,0,0.000438,363.42,201,4,0.021422,341.67
August,6,22:00,20,1,0.04248,331.19,125,2,0.013173,348.71,234,0,3e-06,349.56,160,5,0.029691,347.84
August,6,22:30,15,2,0.15441,331.85,99,1,0.005973,339.99,183,0,0.0,343.5,128,2,0.016865,336.11
August,6,23:00,12,1,0.071104,347.42,75,0,0.000369,339.33,140,0,0.0,344.31,99,0,0.00276,336.3
August,6,23:30,10,0,0.004077,369.93,58,0,3e-06,329.24,113,0,0.0,341.2,82,0,0.00012,346.61
August,7,0:00,5,0,0.0,435.11,29,0,0.0,330.41,74,0,0.0,366.18,47,0,0.0,348.57
August,7,0:30,4,0,0.0,385.38,22,0,0.0,346.03,58,0,0.0,346.12,37,0,0.0,343.2
August,7,1:00,3,0,0.0,327.63,12,0,0.0,373.61,42,0,0.0,339.76,26,0,0.0,356.69
August,7,1:30,3,0,0.0,263.94,8,0,0.0,312.86,30,0,0.0,331.54,19,0,0.0,332.54
August,7,2:00,2,0,0.0,270.75,5,0,0.0,332.03,21,0,0.0,331.72,14,0,0.0,343.27
August,7,2:30,1,0,0.0,287.88,4,0,0.0,356.23,17,0,0.0,349.94,10,0,0.0,352.81
August,7,3:00,1,0,0.0,225.8,4,0,0.0,392.94,13,0,0.0,371.64,4,0,0.0,357.37
August,7,3:30,1,0,0.0,211.57,3,0,0.0,387.33,13,0,0.0,378.38,1,0,0.0,304.29
August,7,4:00,1,0,0.0,251.16,3,0,0.0,315.9,13,0,0.0,339.09,0,0,0.0,336.5
August,7,4:30,1,0,0.0,271.99,3,0,5e-06,257.68,14,0,0.0,333.44,0,0,0.0,343.88
August,7,5:00,1,0,0.000373,273.94,3,0,0.001019,271.94,18,0,1.2e-05,327.72,0,0,0.000829,332.96
August,7,5:30,2,0,0.043383,259.34,4,0,0.02796,298.94,23,0,0.001578,319.58,3,0,0.014451,286.33
August,7,6:00,2,2,0.749687,259.65,6,1,0.194494,314.14,36,1,0.020963,295.5,13,1,0.078364,268.51
August,7,6:30,5,5,1.0,309.9,12,3,0.218867,332.8,60,2,0.036053,281.12,31,3,0.09575,276.95
August,7,7:00,10,9,0.895153,329.37,30,1,0.043813,298.48,99,2,0.018752,279.84,56,1,0.025158,283.61
August,7,7:30,21,5,0.23078,330.02,54,1,0.020818,294.16,169,3,0.019144,281.44,94,2,0.016251,295.27
August,7,8:00,47,1,0.0211,319.78,95,1,0.007709,305.3,279,2,0.006001,297.0,155,3,0.016314,296.59
August,7,8:30,83,0,0.000504,327.6,140,1,0.00961,326.03,413,1,0.001865,315.89,223,3,0.014262,301.43
August,7,9:00,120,0,3e-06,338.55,192,2,0.009002,344.75,573,4,0.00622,323.21,304,5,0.017534,312.37
August,7,9:30,152,0,0.000154,346.88,240,1,0.005938,351.84,717,9,0.013086,327.36,379,10,0.026072,321.57
August,7,10:00,176,1,0.002849,354.72,293,1,0.004392,357.9,826,16,0.018845,338.41,441,12,0.027928,324.11
August,7,10:30,203,1,0.006877,357.31,335,3,0.008243,359.01,910,24,0.026893,347.42,485,16,0.033642,335.34
August,7,11:00,218,1,0.002589,357.4,371,5,0.013363,363.6,962,19,0.019794,354.34,518,15,0.028183,340.68
August,7,11:30,230,1,0.005851,355.29,406,7,0.017973,372.06,1001,23,0.023148,356.03,547,12,0.022566,339.41
August,7,12:00,238,4,0.015525,353.51,436,6,0.013402,374.88,1016,34,0.033236,356.03,558,11,0.019838,339.45
August,7,12:30,238,2,0.007678,362.62,449,6,0.013778,377.04,1020,31,0.03067,359.58,571,9,0.016429,348.05
August,7,13:00,239,1,0.006084,369.13,462,6,0.013226,369.28,1016,19,0.018858,366.63,579,9,0.016003,351.37
August,7,13:30,243,1,0.002227,366.33,473,7,0.014148,367.29,1013,18,0.017863,367.26,593,13,0.022242,349.22
August,7,14:00,244,1,0.003612,364.31,494,8,0.016546,373.88,1021,20,0.019106,367.44,605,18,0.030129,346.23
August,7,14:30,251,4,0.014528,363.99,505,8,0.016289,375.55,1019,21,0.020936,367.08,601,21,0.034189,349.16
August,7,15:00,248,7,0.028634,359.75,502,5,0.009109,377.75,1013,27,0.026548,366.33,595,15,0.026043,352.89
August,7,15:30,249,9,0.034975,364.74,493,4,0.007783,376.86,1004,31,0.030548,367.13,592,15,0.02473,351.22
August,7,16:00,241,3,0.011246,368.23,488,4,0.008057,382.5,982,17,0.016889,368.23,610,10,0.016344,351.59
August,7,16:30,224,0,0.000554,369.94,475,4,0.008005,379.34,940,10,0.010742,367.51,586,8,0.014349,349.88
August,7,17:00,199,0,5e-06,366.93,454,4,0.008103,374.2,886,11,0.0122,368.13,538,6,0.011711,354.02
August,7,17:30,177,0,0.000133,363.02,427,4,0.010327,376.01,808,11,0.013252,369.69,486,5,0.009377,347.02
August,7,18:00,156,1,0.003212,367.28,390,5,0.012835,379.25,719,9,0.012086,372.03,439,3,0.007418,344.11
August,7,18:30,128,1,0.010848,383.82,347,4,0.010134,372.44,645,7,0.011365,371.23,396,6,0.014418,346.47
August,7,19:00,93,1,0.00543,385.49,316,4,0.013919,368.24,575,8,0.013884,364.76,357,10,0.026848,347.7
August,7,19:30,66,0,0.000357,371.31,277,3,0.011779,359.99,501,7,0.014652,365.9,315,10,0.030714,347.92
August,7,20:00,50,0,3e-06,363.53,237,2,0.010177,364.47,425,9,0.020121,362.82,270,7,0.026381,341.8
August,7,20:30,39,0,0.0,353.98,210,2,0.008548,367.37,359,3,0.009044,357.53,235,8,0.035227,334.79
August,7,21:00,29,0,1.6e-05,356.94,180,1,0.006803,359.35,306,0,0.001078,358.59,199,16,0.081225,343.55
August,7,21:30,22,0,0.00354,345.7,144,1,0.009598,350.24,251,0,4.1e-05,356.33,167,13,0.075711,350.61
August,7,22:00,19,2,0.091279,352.11,115,0,0.003929,348.48,203,0,0.0,354.1,135,4,0.028217,340.45
August,7,22:30,14,5,0.389552,373.5,94,0,0.000222,341.04,162,0,0.0,352.16,110,0,0.003767,325.45
August,7,23:00,10,4,0.402176,340.49,70,0,2e-06,350.59,125,0,0.0,342.59,87,0,0.000161,320.91
August,7,23:30,8,1,0.121472,273.03,60,0,0.0,359.75,101,0,0.0,327.13,71,0,1e-06,322.24
August,8,0:00,10,0,0.0,375.26,50,0,0.008149,328.72,100,0,0.0,335.01,72,0,0.0,338.26
August,8,0:30,8,0,0.0,383.19,36,0,0.003131,359.2,80,0,0.0,337.02,52,0,0.0,344.86
August,8,1:00,5,0,0.0,299.82,18,0,0.00029,367.3,61,0,0.0,345.46,39,0,0.0,338.45
August,8,1:30,3,0,0.0,238.61,9,0,3e-06,317.07,49,0,0.0,338.38,28,0,0.0,332.17
August,8,2:00,2,0,0.0,307.92,7,0,0.0,309.05,33,0,0.0,331.25,19,0,0.0,326.46
August,8,2:30,2,0,0.0,323.29,5,0,0.0,317.02,23,0,0.0,340.71,12,0,0.0,344.21
August,8,3:00,2,0,0.0,304.03,4,0,0.0,286.68,18,0,0.0,323.61,5,0,0.0,367.24
August,8,3:30,2,0,0.0,261.81,3,0,0.0,219.26,18,0,0.0,312.83,1,0,0.0,333.35
August,8,4:00,2,0,0.0,270.75,3,0,0.0,265.12,17,0,0.0,348.66,0,0,0.0,407.81
August,8,4:30,2,0,0.0,270.52,4,0,0.0,321.92,16,0,0.0,358.36,0,0,0.0,402.86
August,8,5:00,2,0,0.0,302.35,4,0,2.4e-05,296.9,17,0,0.0,380.7,0,0,0.0,310.2
August,8,5:30,2,0,0.0,241.86,4,0,0.004074,318.53,20,0,0.0,334.97,4,0,0.0,276.79
August,8,6:00,3,0,0.0,269.89,6,0,0.060318,369.28,32,0,8e-06,305.2,14,0,1.5e-05,267.99
August,8,6:30,5,0,0.0,305.16,11,1,0.09115,356.38,57,0,0.000738,287.06,26,0,0.001355,279.19
August,8,7:00,9,0,0.0,288.7,17,0,0.020454,326.32,98,1,0.009162,274.1,47,1,0.01597,294.93
August,8,7:30,20,0,0.0,311.55,30,0,0.000547,337.02,168,3,0.014891,274.79,78,2,0.026877,311.58
August,8,8:00,44,0,0.0,298.19,50,0,0.000335,334.96,273,1,0.00351,287.35,129,1,0.006125,310.71
August,8,8:30,74,0,2e-06,308.76,87,0,0.004378,335.96,397,1,0.003706,305.31,195,1,0.004678,306.42
August,8,9:00,106,0,0.000198,309.42,165,2,0.009721,325.5,544,9,0.017404,312.1,270,5,0.016709,310.09
August,8,9:30,134,0,0.003342,309.01,230,3,0.011802,333.15,679,20,0.029945,323.93,340,10,0.02835,305.96
August,8,10:00,163,1,0.007804,319.26,284,4,0.013819,342.0,810,15,0.018377,331.96,408,14,0.035247,311.98
August,8,10:30,199,1,0.006,324.97,340,6,0.018042,353.22,917,16,0.01761,341.09,478,21,0.044157,320.93
August,8,11:00,222,3,0.015357,327.33,393,6,0.015914,356.82,996,20,0.020393,345.38,535,17,0.031602,328.86
August,8,11:30,234,7,0.028538,327.49,430,7,0.015394,358.81,1025,27,0.026609,350.57,565,9,0.015799,332.03
August,8,12:00,252,11,0.042587,335.71,450,6,0.013334,357.23,1047,30,0.028414,351.91,585,8,0.01376,335.95
August,8,12:30,265,14,0.053545,337.33,470,10,0.021046,361.18,1047,31,0.029478,351.73,603,12,0.020338,334.42
August,8,13:00,267,6,0.024239,344.48,489,13,0.026358,361.88,1034,28,0.026598,354.3,614,16,0.025442,333.99
August,8,13:30,259,2,0.007818,349.72,508,15,0.028848,360.41,1039,32,0.030636,356.34,615,19,0.031582,331.06
August,8,14:00,252,4,0.015339,350.96,524,14,0.026928,363.81,1045,30,0.028743,356.79,612,23,0.038398,333.73
August,8,14:30,250,4,0.015696,348.34,523,10,0.018792,367.57,1019,14,0.013843,355.69,614,34,0.056186,335.3
August,8,15:00,243,1,0.004544,345.57,508,5,0.010364,360.41,977,3,0.002758,357.29,599,20,0.033634,326.81
August,8,15:30,238,0,0.00021,354.05,498,5,0.009274,356.38,946,1,0.001099,354.95,568,10,0.01775,324.89
August,8,16:00,238,0,0.00021,355.56,492,4,0.008553,367.0,908,3,0.003419,356.32,541,8,0.014386,333.59
August,8,16:30,222,1,0.004869,337.73,468,3,0.006642,374.52,857,4,0.0048,355.29,515,6,0.011298,333.41
August,8,17:00,202,3,0.016996,346.03,451,3,0.005579,372.16,806,6,0.006957,357.0,477,5,0.011447,334.19
August,8,17:30,181,2,0.013618,356.0,428,4,0.008536,374.15,772,3,0.004396,356.78,442,3,0.007335,335.7
August,8,18:00,161,1,0.006187,361.38,397,6,0.014678,376.8,720,5,0.007349,356.19,413,3,0.006165,340.03
August,8,18:30,136,1,0.009321,367.11,359,5,0.014611,373.79,652,6,0.008681,358.99,375,1,0.00308,349.3
August,8,19:00,108,0,0.004168,359.94,316,4,0.011274,366.89,592,8,0.012847,358.21,349,1,0.003095,347.77
August,8,19:30,84,0,0.000249,354.43,277,5,0.016752,358.75,530,10,0.019278,356.19,308,0,0.00129,342.87
August,8,20:00,67,0,2e-06,332.71,246,8,0.032371,355.81,471,9,0.01949,356.65,267,1,0.002035,330.94
August,8,20:30,55,0,0.0,319.64,215,5,0.022713,342.38,402,5,0.011956,354.68,242,3,0.013025,324.46
August,8,21:00,42,0,0.0,333.68,180,4,0.021143,337.21,338,4,0.011159,353.58,208,6,0.028144,326.13
August,8,21:30,31,0,0.0,356.28,151,2,0.014411,341.33,276,1,0.004259,348.06,172,2,0.011439,330.47
August,8,22:00,22,0,0.0,389.54,123,1,0.010191,338.83,229,0,0.000237,337.84,152,0,0.000603,328.41
August,8,22:30,15,0,0.0,360.57,96,1,0.007086,336.89,190,0,2e-06,332.39,127,0,4e-06,328.06
August,8,23:00,12,0,0.0,354.72,77,1,0.012542,320.0,152,0,0.0,330.07,102,0,0.0,321.55
August,8,23:30,9,0,0.0,310.24,60,0,0.005966,319.42,132,0,0.0,327.13,86,0,0.0,307.62
August,9,0:00,6,0,0.0,348.67,52,0,0.0,306.43,76,0,0.0,322.66,62,0,0.0,313.29
August,9,0:30,7,0,0.0,365.23,37,0,0.0,312.1,63,0,0.0,330.87,46,0,0.0,312.66
August,9,1:00,6,0,0.0,364.66,19,0,0.0,347.11,48,0,0.0,307.75,35,0,0.0,344.64
August,9,1:30,5,0,0.0,339.28,12,0,0.0,364.97,39,0,0.0,299.98,26,0,0.0,370.33
August,9,2:00,3,0,0.0,257.07,8,0,0.0,378.42,29,0,0.0,313.68,19,0,0.0,370.2
August,9,2:30,3,0,0.0,298.67,6,0,0.0,325.42,22,0,0.0,316.85,13,0,0.0,379.62
August,9,3:00,4,0,0.0,357.17,5,0,0.0,329.62,19,0,0.0,336.99,5,0,0.0,358.57
August,9,3:30,4,0,0.0,463.22,4,0,0.0,278.0,15,0,0.0,385.3,1,0,0.0,269.5
August,9,4:00,3,0,0.0,399.71,4,0,0.0,226.82,13,0,0.0,404.93,0,0,0.0,220.95
August,9,4:30,4,0,0.0,280.89,3,0,0.0,350.6,12,0,0.0,373.53,0,0,0.0,263.95
August,9,5:00,5,0,0.0,219.77,3,0,0.0,444.79,15,0,0.0,335.73,1,0,0.0,314.11
August,9,5:30,6,0,0.0,232.64,3,0,0.0,336.3,18,0,0.0,281.59,2,0,0.0,291.73
August,9,6:00,6,0,0.0,262.54,4,0,0.0,281.69,27,0,0.0,272.09,9,0,0.0,244.87
August,9,6:30,5,0,0.0,260.78,6,0,0.0,274.67,40,0,0.0,271.06,19,0,0.0,270.75
August,9,7:00,10,0,0.0,289.09,11,0,0.0,294.39,62,0,0.0,275.13,33,0,0.0,310.87
August,9,7:30,16,0,0.0,312.83,18,0,0.0,309.45,99,0,0.0,278.25,55,0,0.0,317.36
August,9,8:00,25,0,0.0,294.23,30,0,0.0,299.12,153,0,0.0,285.74,81,0,0.0,311.06
August,9,8:30,34,0,0.0,295.68,52,0,0.0,315.0,217,0,0.0,298.33,118,0,7e-06,318.98
August,9,9:00,44,0,0.0,289.49,94,0,0.0,323.82,279,0,0.0,307.02,161,0,0.000826,311.35
August,9,9:30,51,0,0.0,313.22,128,0,0.0,329.1,345,0,0.0,303.33,196,3,0.015793,302.57
August,9,10:00,61,0,0.0,316.86,155,0,7e-06,327.49,420,0,0.0,304.58,234,14,0.060217,314.45
August,9,10:30,75,0,0.0,310.61,176,0,0.000942,333.14,487,0,0.0,311.31,273,22,0.080117,328.5
August,9,11:00,80,0,0.0,313.36,195,4,0.01816,331.19,534,0,3e-06,320.13,300,13,0.04249,324.32
August,9,11:30,88,0,7e-06,318.5,222,10,0.044939,332.33,591,0,0.000486,323.39,323,6,0.019879,322.24
August,9,12:00,114,0,0.000909,316.93,253,7,0.028389,331.39,635,6,0.010192,321.35,345,3,0.007691,320.31
August,9,12:30,143,2,0.015491,317.8,289,12,0.041048,331.92,653,26,0.039522,323.09,351,5,0.015562,318.74
August,9,13:00,167,6,0.036824,319.27,324,13,0.039165,328.32,665,43,0.064307,330.52,357,12,0.032429,324.9
August,9,13:30,178,2,0.013155,318.2,342,16,0.047779,332.12,671,51,0.076732,333.44,373,11,0.029088,324.65
August,9,14:00,188,3,0.014691,323.19,359,11,0.029338,336.53,675,31,0.046537,336.3,373,5,0.014442,325.22
August,9,14:30,191,7,0.038995,326.39,368,2,0.006447,339.72,673,10,0.015284,336.06,373,7,0.018636,324.68
August,9,15:00,189,5,0.023927,327.43,375,0,0.000551,337.68,673,2,0.002425,338.26,372,5,0.013494,328.2
August,9,15:30,194,5,0.027415,321.83,384,2,0.005796,336.17,660,0,9.8e-05,337.59,378,7,0.019783,327.22
August,9,16:00,193,2,0.009732,314.52,373,6,0.016857,337.0,643,0,1e-06,334.83,362,5,0.01503,336.17
August,9,16:30,180,0,0.000487,305.06,356,4,0.012492,336.86,629,0,0.0,339.24,351,8,0.022755,335.33
August,9,17:00,159,0,3e-06,303.75,344,6,0.018436,337.16,593,0,0.0,337.78,337,3,0.008556,337.65
August,9,17:30,138,0,0.0,305.91,327,3,0.010578,334.03,553,0,0.0,332.29,322,1,0.003346,332.79
August,9,18:00,114,0,0.0,320.79,308,6,0.018319,334.23,498,0,0.0,332.96,305,3,0.008598,324.77
August,9,18:30,89,0,0.0,312.94,277,11,0.040093,328.92,454,0,0.0,332.95,278,1,0.0034,322.04
August,9,19:00,72,0,0.0,304.45,253,15,0.058513,323.71,420,0,0.0,334.67,261,0,0.00042,325.4
August,9,19:30,66,0,0.0,300.8,229,10,0.043696,333.22,383,0,0.0,332.99,255,1,0.00548,335.3
August,9,20:00,65,0,0.0,316.95,199,2,0.012075,330.85,352,0,0.0,326.01,236,4,0.016423,333.21
August,9,20:30,56,0,0.0,318.51,176,0,0.000599,326.74,323,0,0.0,328.29,211,1,0.006624,329.32
August,9,21:00,46,0,1.4e-05,327.0,158,0,4e-06,327.53,284,0,0.0,330.33,173,0,0.000379,331.84
August,9,21:30,37,0,0.002909,350.99,137,0,0.0,333.51,244,0,0.0,325.16,153,0,0.000242,336.7
August,9,22:00,30,2,0.07481,317.57,111,0,0.0,328.59,210,0,0.0,324.47,136,1,0.005778,333.37
August,9,22:30,27,6,0.229657,332.88,92,0,0.0,313.49,183,0,0.0,323.24,118,2,0.01844,328.8
August,9,23:00,20,2,0.11319,367.86,73,0,0.0,286.28,149,0,0.0,321.16,100,1,0.007865,337.47
August,9,23:30,17,0,0.006124,324.76,61,0,0.0,286.64,123,0,0.0,318.14,88,0,0.00042,359.82
August,10,0:00,1,0,0.0,375.47,9,0,0.0,363.27,22,0,0.0,329.5,14,0,0.0,339.33
August,10,0:30,1,0,0.0,340.4,7,0,0.0,351.68,18,0,0.0,324.35,11,0,0.0,339.91
August,10,1:00,1,0,0.0,348.94,4,0,0.0,368.09,13,0,0.0,325.13,8,0,0.0,350.98
August,10,1:30,0,0,0.0,356.05,2,0,0.0,344.74,9,0,0.0,327.54,6,0,0.0,336.98
August,10,2:00,1,0,0.0,411.52,2,0,0.0,298.15,7,0,0.0,317.24,4,0,0.0,328.8
August,10,2:30,1,0,0.0,335.34,2,0,0.0,312.06,6,0,0.0,339.23,4,0,0.0,343.46
August,10,3:00,0,0,0.0,244.7,1,0,0.0,345.17,5,0,0.0,333.93,3,0,0.0,362.36
August,10,3:30,0,0,0.0,275.42,1,0,0.0,356.92,4,0,0.0,325.17,2,0,0.0,301.81
August,10,4:00,0,0,0.0,276.92,1,0,0.0,305.77,4,0,0.0,313.13,2,0,0.0,296.22
August,10,4:30,0,0,0.0,209.55,1,0,0.0,271.75,4,0,0.0,298.94,2,0,0.0,267.13
August,10,5:00,0,0,0.0,223.77,1,0,8.3e-05,272.0,5,0,0.0,306.89,2,0,0.0,277.03
August,10,5:30,0,0,0.0,238.96,1,0,0.009627,242.45,6,0,0.0,275.82,3,0,0.0,293.8
August,10,6:00,1,0,0.0,251.93,2,0,0.14563,248.69,11,0,0.0,265.64,6,0,0.0,267.53
August,10,6:30,1,0,0.0,241.32,4,1,0.16667,318.95,19,0,0.0,280.35,9,0,0.0,263.85
August,10,7:00,2,0,0.0,258.05,10,0,0.023267,303.48,33,0,0.0,266.89,17,0,4e-06,282.39
August,10,7:30,5,0,7e-06,311.51,19,0,0.001119,291.84,59,0,1e-06,271.42,31,0,0.000395,289.47
August,10,8:00,13,0,0.000483,323.11,34,0,0.006413,299.72,107,0,0.000116,291.44,54,0,0.004776,292.04
August,10,8:30,25,0,0.005955,333.97,54,1,0.011207,314.0,168,0,0.001698,307.33,85,1,0.009227,303.83
August,10,9:00,38,1,0.019919,334.28,80,0,0.004315,325.93,233,1,0.005303,322.8,128,2,0.013875,315.32
August,10,9:30,49,1,0.025317,343.17,106,1,0.006591,335.39,298,3,0.009191,336.19,164,5,0.028962,328.26
August,10,10:00,59,0,0.006929,348.73,131,2,0.016893,342.04,357,5,0.012951,340.72,196,5,0.026286,337.5
August,10,10:30,66,0,0.000285,345.39,149,4,0.027768,352.25,404,4,0.010851,348.51,219,8,0.034724,341.44
August,10,11:00,69,0,0.000282,351.13,164,4,0.021703,360.21,435,5,0.012221,356.54,237,6,0.024018,344.67
August,10,11:30,71,0,0.005825,355.6,174,4,0.0234,364.11,447,9,0.019445,360.36,251,6,0.02249,347.11
August,10,12:00,72,1,0.016085,349.91,186,3,0.018536,363.44,459,9,0.019264,359.5,264,7,0.025298,351.62
August,10,12:30,74,1,0.00862,339.87,195,4,0.021768,367.03,460,7,0.015111,361.04,268,7,0.0277,354.73
August,10,13:00,72,1,0.008758,342.8,204,4,0.02034,366.52,455,6,0.012804,364.48,265,6,0.02312,356.09
August,10,13:30,72,0,0.003357,353.53,210,5,0.023353,360.1,454,7,0.016458,369.02,268,5,0.018008,350.52
August,10,14:00,73,0,0.006012,354.73,212,4,0.016885,360.18,461,8,0.016465,370.57,276,4,0.015529,348.85
August,10,14:30,76,2,0.019864,356.52,213,3,0.013054,363.28,466,8,0.016394,370.47,283,4,0.015217,354.97
August,10,15:00,76,2,0.024791,356.2,214,2,0.010332,364.37,466,4,0.009325,369.58,284,4,0.012605,356.73
August,10,15:30,77,2,0.025456,359.42,215,2,0.007376,364.42,465,2,0.004367,370.64,278,4,0.01498,359.4
August,10,16:00,75,1,0.008155,359.04,216,1,0.006421,368.68,462,2,0.004383,368.49,278,3,0.011357,364.54
August,10,16:30,72,0,0.003163,355.13,210,2,0.007751,372.36,449,2,0.004535,369.11,272,4,0.013299,368.46
August,10,17:00,66,1,0.008413,357.59,199,1,0.007134,371.29,423,2,0.004381,369.01,260,3,0.011763,367.99
