Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,5,20:00,53,0,0.000408,292.02,271,6,0.021585,322.95,470,4,0.008447,326.5,274,6,0.022965,319.11
August,5,20:30,45,0,0.010329,285.85,232,3,0.011407,316.75,399,3,0.008382,328.19,235,5,0.021844,310.76
August,5,21:00,35,1,0.036647,288.08,190,3,0.013499,314.32,332,1,0.003028,327.31,190,7,0.03913,313.13
August,5,21:30,27,0,0.01776,286.53,161,1,0.005574,312.53,276,0,0.000167,322.37,164,4,0.027246,312.82
August,5,22:00,21,0,0.013484,283.29,130,0,0.000323,296.37,225,0,1e-06,317.69,130,1,0.007029,311.68
August,5,22:30,14,1,0.052791,278.92,102,0,2e-06,293.18,179,0,0.0,304.71,110,0,0.00035,309.98
August,5,23:00,12,0,0.022729,287.56,77,0,0.0,288.8,139,0,0.0,304.82,83,0,3e-06,303.66
August,5,23:30,9,0,0.001325,262.5,60,0,0.0,287.69,111,0,0.0,307.12,65,0,0.0,295.73
August,6,0:00,4,0,0.0,339.2,35,0,0.0,312.35,72,0,0.0,337.64,43,0,0.0,351.22
August,6,0:30,3,0,0.0,343.29,27,0,0.0,300.29,61,0,0.0,328.83,31,0,0.0,358.77
August,6,1:00,3,0,0.0,330.89,14,0,0.0,295.97,46,0,0.0,329.01,23,0,0.0,358.21
August,6,1:30,2,0,0.0,326.2,9,0,0.0,328.45,34,0,0.0,325.28,19,0,0.0,337.9
August,6,2:00,2,0,0.0,284.67,6,0,0.0,382.04,24,0,0.0,260.81,13,0,0.0,317.75
August,6,2:30,2,0,0.0,299.13,4,0,0.0,386.46,19,0,0.0,238.51,10,0,0.0,302.67
August,6,3:00,2,0,0.0,337.79,3,0,0.0,336.32,12,0,0.0,289.2,3,0,0.0,318.67
August,6,3:30,2,0,0.0,308.61,4,0,0.0,361.36,12,0,0.0,322.17,2,0,0.0,363.49
August,6,4:00,2,0,0.0,284.12,3,0,0.0,349.0,12,0,0.0,297.47,2,0,0.0,343.81
August,6,4:30,2,0,0.0,299.35,2,0,0.0,310.45,12,0,0.0,277.68,2,0,0.0,290.89
August,6,5:00,2,0,0.000238,256.62,3,0,0.000128,273.69,14,0,8e-06,266.65,2,0,8.2e-05,291.36
August,6,5:30,2,0,0.034745,274.31,4,0,0.015536,270.43,19,0,0.000935,274.67,3,0,0.00997,378.87
August,6,6:00,2,1,0.636871,277.43,5,1,0.225021,276.31,30,0,0.01291,274.62,13,1,0.048895,298.41
August,6,6:30,3,3,1.0,298.07,9,3,0.356505,345.33,53,1,0.02071,269.07,22,2,0.076682,272.36
August,6,7:00,8,5,0.653694,322.85,26,2,0.075476,315.82,93,1,0.008951,270.09,39,1,0.015887,278.7
August,6,7:30,15,3,0.222423,311.41,46,2,0.045632,306.37,152,1,0.008352,279.89,69,0,0.000418,270.25
August,6,8:00,41,2,0.038339,309.61,85,1,0.016428,319.33,265,1,0.002981,302.77,122,0,0.000219,280.51
August,6,8:30,73,2,0.02911,327.14,135,2,0.014106,328.04,388,1,0.003642,313.46,179,1,0.003469,297.04
August,6,9:00,110,1,0.007045,335.42,202,1,0.006742,328.44,539,3,0.004983,322.71,261,3,0.011261,305.6
August,6,9:30,136,1,0.004207,332.05,251,2,0.008068,334.37,679,5,0.006952,331.11,311,5,0.017598,314.34
August,6,10:00,157,2,0.013232,327.48,298,2,0.006495,340.75,795,8,0.009516,340.66,371,7,0.01863,321.32
August,6,10:30,184,2,0.012959,331.98,343,5,0.013549,352.41,878,13,0.014247,349.54,409,9,0.021608,324.58
August,6,11:00,193,1,0.003619,333.73,363,8,0.022075,357.76,939,13,0.0134,353.55,450,5,0.011405,329.9
August,6,11:30,198,0,0.000161,336.11,399,12,0.031204,354.61,963,12,0.01225,355.9,471,3,0.006267,332.18
August,6,12:00,201,0,1e-06,335.77,428,10,0.023138,357.59,960,9,0.009678,357.37,485,4,0.00782,328.55
August,6,12:30,202,0,0.0,330.77,433,10,0.022131,363.22,969,13,0.013854,359.46,491,7,0.013431,327.63
August,6,13:00,202,0,0.0,336.33,437,10,0.022454,358.91,953,13,0.013453,360.4,492,9,0.017553,332.03
August,6,13:30,202,0,1e-06,343.06,451,14,0.031439,355.79,956,8,0.008045,358.02,496,9,0.017389,332.28
August,6,14:00,204,0,0.000198,345.05,479,10,0.01983,359.34,967,12,0.01205,360.55,511,11,0.021617,334.18
August,6,14:30,208,1,0.00444,348.04,490,7,0.015147,362.59,979,22,0.022901,363.95,510,9,0.017186,339.59
August,6,15:00,205,4,0.019177,351.64,473,6,0.011716,365.97,966,11,0.010972,363.52,509,6,0.011728,343.96
August,6,15:30,205,6,0.028689,351.83,473,5,0.011448,367.0,964,4,0.00453,364.2,509,5,0.009874,341.49
August,6,16:00,203,4,0.018177,349.95,465,4,0.009214,364.55,945,4,0.00444,366.35,508,3,0.006328,339.02
August,6,16:30,198,1,0.004292,347.31,449,3,0.007625,362.01,895,4,0.004682,369.23,494,2,0.00431,342.58
August,6,17:00,178,0,0.002307,346.75,422,2,0.004069,364.14,838,5,0.005821,366.0,466,3,0.005415,341.54
August,6,17:30,153,1,0.006796,346.57,406,3,0.007812,364.49,783,8,0.01035,363.69,439,2,0.005097,340.01
August,6,18:00,127,0,0.002965,346.29,383,5,0.012541,362.62,709,7,0.009974,366.77,394,2,0.004281,343.78
August,6,18:30,114,0,0.000155,344.39,352,4,0.012074,362.53,638,7,0.011367,370.05,346,3,0.009578,338.01
August,6,19:00,75,0,3e-06,345.22,317,4,0.013242,358.86,568,9,0.015694,367.68,321,7,0.022899,334.14
August,6,19:30,58,0,0.00043,333.18,290,4,0.01367,363.16,506,12,0.023026,371.96,289,11,0.039423,335.05
August,6,20:00,44,1,0.012091,337.27,245,3,0.013893,366.88,439,10,0.021973,368.36,254,9,0.035149,329.05
August,6,20:30,37,1,0.040007,343.65,212,1,0.004626,356.1,384,6,0.014877,362.33,219,5,0.022509,331.05
August,6,21:00,28,1,0.019387,325.48,176,0,0.000434,354.32,323,1,0.004347,361.77,178,4,0.023529,332.68
August,6,21:30,21,0,0.002816,326.72,141,1,0.004813,351.09,268,0,0.000231,359.65,156,2,0.013072,329.71
August,6,22:00,17,1,0.04381,317.1,117,2,0.016197,341.81,220,0,2e-06,345.47,123,2,0.018369,334.84
August,6,22:30,12,2,0.177529,317.73,89,1,0.007613,333.26,167,0,0.0,339.46,104,1,0.00982,326.0
August,6,23:00,10,1,0.077554,332.65,68,0,0.000472,332.62,131,0,0.0,340.26,78,0,0.001663,329.02
August,6,23:30,8,0,0.004427,354.19,51,0,4e-06,322.72,105,0,0.0,337.19,62,0,7.5e-05,337.78
August,7,0:00,5,0,0.0,427.41,33,0,0.0,315.51,70,0,0.0,359.27,39,0,0.0,332.1
August,7,0:30,4,0,0.0,378.57,23,0,0.0,330.42,50,0,0.0,339.62,28,0,0.0,326.99
August,7,1:00,3,0,0.0,321.84,11,0,0.0,356.76,37,0,0.0,333.99,22,0,0.0,339.83
August,7,1:30,2,0,0.0,259.27,7,0,0.0,298.75,27,0,0.0,327.08,17,0,0.0,316.82
August,7,2:00,2,0,0.0,265.96,5,0,0.0,317.05,19,0,0.0,327.5,12,0,0.0,327.05
August,7,2:30,2,0,0.0,282.79,4,0,0.0,340.16,18,0,0.0,343.55,9,0,0.0,336.14
August,7,3:00,2,0,0.0,221.81,4,0,0.0,375.22,14,0,0.0,353.34,3,0,0.0,340.48
August,7,3:30,2,0,0.0,207.83,4,0,0.0,369.85,15,0,0.0,364.75,2,0,0.0,289.91
August,7,4:00,2,0,0.0,246.72,3,0,0.0,301.64,13,0,0.0,323.63,2,0,0.0,320.6
August,7,4:30,2,0,0.0,267.18,3,0,7e-06,246.06,14,0,0.0,323.77,2,0,0.0,327.63
August,7,5:00,2,0,0.000209,269.1,3,0,0.00149,259.67,15,0,1.1e-05,321.38,2,0,9.5e-05,317.23
August,7,5:30,2,0,0.028822,254.75,4,0,0.039971,285.46,18,0,0.001529,313.55,3,0,0.011098,272.8
August,7,6:00,2,1,0.560882,255.06,5,2,0.316628,299.97,32,1,0.01859,289.93,12,1,0.050921,255.82
August,7,6:30,3,3,1.0,304.42,9,4,0.454055,317.78,53,2,0.031777,275.82,22,2,0.077539,263.86
August,7,7:00,9,7,0.725877,323.54,29,2,0.068884,285.01,90,1,0.016103,274.56,39,1,0.020385,270.2
August,7,7:30,16,4,0.217014,324.19,48,2,0.035267,280.89,150,3,0.016926,276.13,69,1,0.012567,281.31
August,7,8:00,44,1,0.016389,314.13,90,1,0.012324,291.52,263,1,0.004989,291.4,121,1,0.011919,282.57
August,7,8:30,77,0,0.000396,321.81,127,2,0.015986,311.32,380,1,0.001591,309.93,173,2,0.010402,287.19
August,7,9:00,113,0,3e-06,332.56,182,3,0.014261,329.2,530,3,0.005277,317.11,248,3,0.012199,297.61
August,7,9:30,142,0,0.00012,340.75,227,2,0.009475,335.97,667,7,0.011039,321.18,304,6,0.018483,306.37
August,7,10:00,161,0,0.002265,348.45,280,2,0.006928,341.75,764,12,0.015995,332.02,362,7,0.019337,308.8
August,7,10:30,196,1,0.005164,350.99,315,4,0.013189,342.81,846,19,0.022706,340.87,391,9,0.023703,319.5
August,7,11:00,207,0,0.001975,351.08,345,7,0.021675,347.2,902,15,0.01658,347.65,426,8,0.019465,324.58
August,7,11:30,212,1,0.004604,349.01,381,11,0.028854,355.28,938,18,0.019381,349.31,445,7,0.015749,323.37
August,7,12:00,217,3,0.012359,347.26,423,9,0.020823,357.97,956,26,0.027708,349.32,455,6,0.013824,323.41
August,7,12:30,217,1,0.006088,356.21,421,9,0.022156,360.03,954,25,0.025724,352.8,462,5,0.011545,331.61
August,7,13:00,217,1,0.004856,362.6,433,9,0.021261,352.62,940,15,0.015991,359.73,462,5,0.011389,334.77
August,7,13:30,218,0,0.001799,359.85,440,10,0.022924,350.72,941,14,0.015081,360.64,466,7,0.016094,332.72
August,7,14:00,219,1,0.00291,357.87,456,12,0.027018,357.01,944,15,0.016218,361.12,478,10,0.021654,329.87
August,7,14:30,220,3,0.012037,357.56,470,12,0.02637,358.61,937,17,0.017868,359.99,478,12,0.02441,332.66
August,7,15:00,220,5,0.02343,353.39,472,7,0.014603,360.71,928,21,0.022756,360.34,477,9,0.018432,336.21
August,7,15:30,220,6,0.028605,358.29,467,6,0.012387,359.86,921,24,0.026151,361.77,475,8,0.017472,334.62
August,7,16:00,219,2,0.008966,361.72,466,6,0.012726,365.24,913,13,0.014264,361.87,482,6,0.011735,334.98
August,7,16:30,211,0,0.000426,363.39,448,6,0.012809,362.23,873,8,0.009083,361.75,469,5,0.010164,333.34
August,7,17:00,185,0,4e-06,360.44,429,6,0.012947,357.32,822,8,0.010315,362.01,443,4,0.008078,337.29
August,7,17:30,159,0,0.000107,356.6,394,7,0.016867,359.04,771,8,0.010899,362.89,406,3,0.006371,330.62
August,7,18:00,143,0,0.00254,360.78,363,8,0.020763,362.15,684,7,0.00997,365.02,369,2,0.005014,327.85
August,7,18:30,121,1,0.008372,377.03,319,5,0.016638,355.64,622,6,0.009252,364.23,326,3,0.009946,330.09
August,7,19:00,79,0,0.004596,378.68,294,7,0.022514,351.62,546,6,0.011464,357.88,297,5,0.018302,331.27
August,7,19:30,60,0,0.000284,364.75,253,5,0.019417,343.75,480,6,0.011988,359.0,266,5,0.020672,331.48
August,7,20:00,46,0,2e-06,357.1,218,4,0.016619,347.99,410,7,0.016359,355.97,227,4,0.017867,325.65
August,7,20:30,39,0,0.0,347.72,197,3,0.013735,350.11,353,3,0.007221,350.78,201,5,0.023349,318.97
August,7,21:00,28,0,1.2e-05,350.63,167,2,0.011047,341.25,290,0,0.00089,351.83,162,9,0.056922,327.32
August,7,21:30,22,0,0.002572,339.59,139,2,0.015005,332.53,237,0,3.4e-05,349.6,142,7,0.050784,334.04
August,7,22:00,18,1,0.06799,345.88,104,1,0.006541,328.6,195,0,0.0,347.42,112,2,0.019341,324.36
August,7,22:30,13,4,0.314939,366.9,85,0,0.000372,323.75,153,0,0.0,345.51,93,0,0.002551,310.07
August,7,23:00,11,3,0.28273,334.47,63,0,3e-06,331.03,117,0,0.0,336.13,72,0,0.000111,305.74
August,7,23:30,8,1,0.091896,268.2,53,0,0.0,325.12,94,0,0.0,320.96,57,0,1e-06,307.01
August,8,0:00,6,0,0.0,356.24,58,1,0.01075,315.27,87,0,0.0,327.41,40,0,0.0,327.08
August,8,0:30,4,0,0.0,363.78,37,0,0.004741,339.83,67,0,0.0,329.37,28,0,0.0,333.46
August,8,1:00,3,0,0.0,284.62,17,0,0.000453,348.38,49,0,0.0,337.62,22,0,0.0,327.26
August,8,1:30,2,0,0.0,226.52,9,0,5e-06,311.67,40,0,0.0,330.7,17,0,0.0,321.19
August,8,2:00,2,0,0.0,292.32,8,0,0.0,310.5,26,0,0.0,323.74,11,0,0.0,315.67
August,8,2:30,2,0,0.0,306.91,5,0,0.0,305.6,19,0,0.0,332.98,8,0,0.0,332.84
August,8,3:00,2,0,0.0,288.62,5,0,0.0,271.33,15,0,0.0,316.27,3,0,0.0,355.11
August,8,3:30,2,0,0.0,248.54,5,0,0.0,207.32,16,0,0.0,305.73,2,0,0.0,322.34
August,8,4:00,2,0,0.0,257.03,4,0,0.0,250.68,14,0,0.0,340.75,2,0,0.0,394.34
August,8,4:30,2,0,0.0,256.81,4,0,0.0,304.38,14,0,0.0,350.23,2,0,0.0,389.55
August,8,5:00,2,0,0.0,287.03,4,0,3.6e-05,280.72,15,0,0.0,372.06,2,0,0.0,299.94
August,8,5:30,2,0,0.0,229.61,4,0,0.006605,301.18,18,0,0.0,327.37,2,0,0.0,267.64
August,8,6:00,2,0,0.0,256.22,5,1,0.119211,349.16,26,0,6e-06,298.27,9,0,1.1e-05,259.13
August,8,6:30,3,0,0.0,289.7,10,1,0.147024,336.96,46,0,0.000574,280.55,18,0,0.00098,269.97
August,8,7:00,8,0,0.0,274.07,15,1,0.034984,308.54,83,1,0.006847,267.88,31,0,0.012112,285.27
August,8,7:30,14,0,0.0,295.77,27,0,0.00094,318.66,139,2,0.011358,268.56,57,1,0.018136,301.51
August,8,8:00,43,0,0.0,283.08,47,0,0.000544,316.71,243,1,0.002478,280.83,107,0,0.003666,300.4
August,8,8:30,77,0,1e-06,293.11,74,1,0.007913,317.66,352,1,0.002635,298.38,158,0,0.002787,296.44
August,8,9:00,111,0,6.8e-05,293.74,163,2,0.015112,307.77,492,6,0.01213,305.02,250,2,0.008008,301.14
August,8,9:30,142,0,0.001133,293.35,225,4,0.018523,315.0,610,13,0.021016,316.58,308,4,0.014293,295.74
August,8,10:00,165,0,0.002823,303.72,280,6,0.021495,323.37,742,9,0.012643,324.43,365,8,0.021601,300.14
August,8,10:30,204,1,0.003001,310.09,324,9,0.02906,333.98,839,10,0.012133,333.35,396,11,0.028397,307.88
August,8,11:00,220,2,0.009851,309.87,372,10,0.025773,337.38,903,13,0.014183,337.54,433,9,0.020756,315.84
August,8,11:30,227,5,0.020343,309.49,421,10,0.024091,339.26,925,17,0.018597,342.61,452,5,0.010116,319.56
August,8,12:00,230,8,0.034032,318.74,435,9,0.021137,337.77,939,19,0.019971,343.93,465,4,0.009315,324.45
August,8,12:30,232,10,0.044645,320.94,454,15,0.033388,341.5,947,19,0.020552,343.75,471,7,0.014386,323.35
August,8,13:00,231,4,0.01942,327.16,482,20,0.041048,342.16,936,17,0.018521,346.26,471,9,0.018337,322.95
August,8,13:30,231,1,0.005991,332.6,509,23,0.04426,340.77,935,20,0.02145,348.26,475,11,0.022631,320.12
August,8,14:00,232,3,0.011967,333.65,517,22,0.041842,343.99,933,19,0.02029,348.69,488,13,0.026611,322.7
August,8,14:30,233,3,0.01214,330.65,506,15,0.029788,347.55,924,9,0.009628,347.62,488,19,0.039047,324.21
August,8,15:00,231,1,0.003476,326.36,478,8,0.016915,340.78,893,2,0.001902,349.18,487,11,0.02289,316.01
August,8,15:30,233,0,0.000926,333.67,468,7,0.015122,336.96,871,1,0.000752,346.9,480,6,0.011614,314.16
August,8,16:00,230,1,0.002324,337.6,464,6,0.013901,347.0,845,2,0.002317,348.24,483,4,0.008924,322.56
August,8,16:30,216,1,0.004425,323.63,439,5,0.010857,354.12,792,3,0.003276,347.23,468,3,0.006877,322.39
August,8,17:00,189,2,0.013084,329.06,422,4,0.00915,351.88,744,4,0.004751,348.9,442,3,0.006831,323.15
August,8,17:30,165,2,0.010712,337.77,395,6,0.014191,353.76,710,2,0.003011,348.68,411,2,0.004368,324.6
August,8,18:00,150,1,0.004779,343.05,361,9,0.024811,356.27,657,3,0.00508,348.11,365,1,0.003886,328.79
August,8,18:30,125,1,0.007286,348.51,332,8,0.024252,353.43,597,4,0.005971,350.84,321,1,0.001999,337.76
August,8,19:00,85,0,0.003813,341.7,294,5,0.018566,346.91,533,5,0.008998,350.08,295,1,0.002023,336.28
August,8,19:30,64,0,0.000235,336.47,266,7,0.026736,339.35,475,6,0.013551,348.1,266,0,0.000824,331.54
August,8,20:00,50,0,2e-06,315.85,243,12,0.050272,336.8,419,6,0.0138,348.56,225,0,0.001336,320.01
August,8,20:30,42,0,0.0,303.45,209,7,0.035908,323.76,360,3,0.008424,346.63,202,2,0.00866,313.74
August,8,21:00,31,0,0.0,316.77,168,6,0.034749,318.35,297,2,0.008007,345.55,163,3,0.019861,315.35
August,8,21:30,24,0,0.0,338.23,147,3,0.022668,321.47,242,1,0.003064,340.17,141,1,0.00776,319.55
August,8,22:00,19,0,0.0,369.8,118,2,0.016343,319.91,202,0,0.00017,330.17,113,0,0.000446,317.56
August,8,22:30,13,0,0.0,342.3,96,1,0.010885,318.51,167,0,1e-06,324.85,93,0,3e-06,317.21
August,8,23:00,11,0,0.0,336.74,73,1,0.020281,302.57,127,0,0.0,322.58,74,0,0.0,310.92
August,8,23:30,8,0,0.0,294.52,58,1,0.009351,302.02,109,0,0.0,319.7,58,0,0.0,297.46
August,9,0:00,5,0,0.0,341.99,45,0,0.0,292.82,74,0,0.0,322.13,42,0,0.0,308.14
August,9,0:30,5,0,0.0,358.23,33,0,0.0,298.24,58,0,0.0,330.32,30,0,0.0,307.53
August,9,1:00,4,0,0.0,357.67,15,0,0.0,331.69,44,0,0.0,307.24,23,0,0.0,338.98
August,9,1:30,3,0,0.0,332.78,10,0,0.0,348.76,35,0,0.0,299.48,18,0,0.0,364.25
August,9,2:00,2,0,0.0,252.14,7,0,0.0,361.61,26,0,0.0,313.17,12,0,0.0,364.12
August,9,2:30,2,0,0.0,292.95,5,0,0.0,310.97,19,0,0.0,316.33,8,0,0.0,373.39
August,9,3:00,2,0,0.0,350.33,7,0,0.0,314.99,17,0,0.0,336.43,2,0,0.0,352.69
August,9,3:30,2,0,0.0,454.35,4,0,0.0,265.65,13,0,0.0,384.66,1,0,0.0,265.07
August,9,4:00,2,0,0.0,392.05,3,0,0.0,216.75,13,0,0.0,404.26,1,0,0.0,217.32
August,9,4:30,2,0,0.0,275.51,4,0,0.0,335.03,11,0,0.0,372.91,1,0,0.0,259.61
August,9,5:00,2,0,0.0,215.56,3,0,0.0,425.04,13,0,0.0,335.18,1,0,0.0,308.95
August,9,5:30,3,0,0.0,228.19,3,0,0.0,321.37,15,0,0.0,281.12,2,0,0.0,286.94
August,9,6:00,3,0,0.0,257.52,4,0,0.0,269.18,23,0,0.0,271.64,8,0,0.0,240.85
August,9,6:30,3,0,0.0,255.78,6,0,0.0,262.47,37,0,0.0,270.61,15,0,0.0,266.3
August,9,7:00,7,0,0.0,283.55,10,0,0.0,281.32,58,0,0.0,274.67,24,0,0.0,305.77
August,9,7:30,8,0,0.0,306.84,15,0,0.0,295.71,93,0,0.0,277.79,39,0,0.0,312.15
August,9,8:00,28,0,0.0,288.6,27,0,0.0,285.84,146,0,0.0,285.27,73,0,0.0,305.95
August,9,8:30,34,0,0.0,290.02,43,0,0.0,301.01,203,0,2e-06,297.87,91,0,5e-06,313.74
August,9,9:00,49,0,0.0,283.94,88,0,0.0,309.45,265,0,0.000305,307.21,141,0,0.000553,306.24
August,9,9:30,60,0,0.0,307.22,113,0,0.0,314.49,315,2,0.005471,305.0,175,2,0.010373,297.6
August,9,10:00,72,0,0.0,310.8,142,0,7e-06,312.95,392,5,0.012205,305.57,199,8,0.041714,309.29
August,9,10:30,88,0,0.0,304.66,160,0,0.001051,318.35,458,2,0.003771,312.27,241,13,0.053363,323.11
August,9,11:00,94,0,0.0,307.36,176,4,0.020414,316.48,493,0,0.000166,322.66,274,8,0.027414,318.99
August,9,11:30,99,0,6e-06,312.4,204,10,0.049665,317.58,540,0,0.000341,324.9,293,4,0.012895,316.95
August,9,12:00,125,0,0.000724,310.86,225,7,0.032222,316.67,579,4,0.007242,322.78,305,2,0.005131,315.06
August,9,12:30,137,2,0.014112,311.71,257,12,0.046855,317.19,587,18,0.03028,324.1,310,3,0.01036,313.51
August,9,13:00,149,5,0.035953,313.16,286,13,0.04493,313.75,600,30,0.050247,331.7,314,7,0.02172,319.57
August,9,13:30,150,2,0.01355,312.1,299,17,0.055402,317.38,603,32,0.052559,333.46,318,6,0.020089,319.32
August,9,14:00,154,2,0.01557,317.01,322,11,0.033173,321.59,608,19,0.030824,335.77,328,3,0.009677,319.88
August,9,14:30,157,6,0.041189,320.14,317,2,0.007582,324.63,600,6,0.0102,335.5,329,4,0.012423,319.35
August,9,15:00,157,4,0.025074,321.16,334,0,0.000628,322.69,595,1,0.001593,337.7,324,3,0.009113,322.81
August,9,15:30,157,5,0.02945,315.67,349,2,0.006468,321.24,584,0,6.4e-05,337.03,317,4,0.013887,321.85
August,9,16:00,156,2,0.010434,308.5,340,6,0.018718,322.03,575,0,0.0,334.27,314,3,0.010227,330.65
August,9,16:30,142,0,0.000534,299.22,328,5,0.013767,321.9,558,0,0.0,338.68,299,5,0.015748,329.82
August,9,17:00,132,0,4e-06,297.93,316,6,0.020309,322.19,530,0,0.0,337.22,288,2,0.00589,332.11
August,9,17:30,121,0,0.0,300.05,298,4,0.011767,319.2,501,0,0.0,331.74,278,1,0.002288,327.33
August,9,18:00,86,0,0.0,314.65,274,6,0.020869,319.39,444,0,0.0,332.41,254,2,0.006079,319.44
August,9,18:30,76,0,0.0,306.95,243,11,0.046352,314.32,418,0,0.0,332.4,230,1,0.002419,316.75
August,9,19:00,59,0,0.0,298.62,219,15,0.068562,309.34,378,0,0.0,334.12,209,0,0.000309,320.06
August,9,19:30,57,0,0.0,295.04,201,10,0.050247,318.43,341,0,0.0,332.43,194,1,0.004242,329.8
August,9,20:00,53,0,0.0,310.89,181,2,0.013404,316.16,314,0,0.0,325.47,176,2,0.012996,327.74
August,9,20:30,49,0,0.0,312.41,161,0,0.000665,312.24,287,0,0.0,327.75,162,1,0.005076,323.91
August,9,21:00,37,0,1.5e-05,320.74,145,0,4e-06,312.99,250,0,0.0,329.78,127,0,0.000305,326.39
August,9,21:30,29,0,0.003203,344.27,125,0,0.0,318.7,217,0,0.0,324.62,112,0,0.000195,331.17
August,9,22:00,23,2,0.086035,311.49,110,0,0.0,314.0,191,0,0.0,323.94,96,0,0.004829,327.9
August,9,22:30,16,5,0.342078,326.51,87,0,0.0,299.57,162,0,0.0,322.7,79,1,0.016192,323.4
August,9,23:00,13,2,0.154805,360.82,67,0,0.0,273.57,132,0,0.0,320.63,61,0,0.00758,331.93
August,9,23:30,8,0,0.011408,318.54,58,0,0.0,273.91,109,0,0.0,317.62,51,0,0.000424,353.92
August,10,0:00,1,0,0.0,372.94,9,0,0.0,357.78,30,0,0.0,329.14,27,0,0.0,343.3
August,10,0:30,1,0,0.0,338.11,7,0,0.0,346.36,24,0,0.0,323.99,20,0,0.0,343.89
August,10,1:00,1,0,0.0,346.59,4,0,0.0,362.52,18,0,0.0,324.77,15,0,0.0,355.09
August,10,1:30,1,0,0.0,353.65,2,0,0.0,339.53,13,0,0.0,327.18,12,0,0.0,340.92
August,10,2:00,1,0,0.0,408.75,2,0,0.0,293.64,8,0,0.0,316.89,8,0,0.0,332.64
August,10,2:30,1,0,0.0,333.08,2,0,0.0,307.34,7,0,0.0,338.85,6,0,0.0,347.48
August,10,3:00,1,0,0.0,243.05,1,0,0.0,339.96,6,0,0.0,333.56,2,0,0.0,366.6
August,10,3:30,1,0,0.0,273.57,1,0,0.0,351.52,5,0,0.0,324.81,2,0,0.0,305.34
August,10,4:00,1,0,0.0,275.06,1,0,0.0,301.15,5,0,0.0,312.78,2,0,0.0,299.68
August,10,4:30,1,0,0.0,208.14,1,0,0.0,267.64,5,0,0.0,298.61,2,0,0.0,270.25
August,10,5:00,1,0,0.0,222.27,1,0,7e-05,267.89,6,0,0.0,306.55,2,0,0.0,280.28
August,10,5:30,1,0,0.0,237.35,1,0,0.007173,238.79,7,0,0.0,275.51,2,0,0.0,297.23
August,10,6:00,1,0,0.0,250.23,1,0,0.136181,244.93,11,0,0.0,265.35,6,0,0.0,270.66
August,10,6:30,1,0,0.0,239.69,3,1,0.181428,314.13,19,0,0.0,280.04,11,0,0.0,266.94
August,10,7:00,4,0,0.0,256.32,9,0,0.021186,298.89,33,0,0.0,266.6,19,0,2e-06,285.7
August,10,7:30,7,0,4e-06,309.41,16,0,0.001099,287.43,57,0,1e-06,271.13,32,0,0.00022,292.86
August,10,8:00,14,0,0.00031,320.94,31,0,0.005839,295.19,104,0,0.000105,291.12,52,0,0.002874,295.45
August,10,8:30,21,0,0.004772,331.72,50,1,0.01018,309.25,154,0,0.001616,306.99,72,0,0.006344,307.39
August,10,9:00,47,1,0.010886,332.03,78,0,0.003732,321.0,211,1,0.005115,322.45,92,1,0.01121,319.01
August,10,9:30,54,1,0.015672,340.86,100,1,0.005915,330.32,267,2,0.008933,335.82,108,3,0.025473,332.1
August,10,10:00,60,0,0.004581,346.38,128,2,0.014658,336.87,320,4,0.012602,340.35,132,3,0.022577,341.45
August,10,10:30,64,0,0.000202,343.06,145,4,0.024187,346.92,359,4,0.01066,348.12,159,4,0.027814,345.44
August,10,11:00,63,0,0.000209,348.77,159,3,0.018941,354.76,388,5,0.011968,356.15,168,3,0.01968,348.7
August,10,11:30,60,0,0.004664,353.21,170,3,0.020242,358.6,402,8,0.018872,359.96,178,3,0.018386,351.17
August,10,12:00,59,1,0.013296,347.56,184,3,0.015854,357.94,415,8,0.018616,359.1,185,4,0.020868,355.73
August,10,12:30,59,0,0.007308,337.58,191,4,0.01882,361.48,414,6,0.014651,360.65,187,4,0.022991,358.88
August,10,13:00,60,0,0.007103,340.5,198,4,0.017752,360.98,410,5,0.012408,364.08,187,4,0.018935,360.26
August,10,13:30,60,0,0.002709,351.15,201,4,0.020636,354.65,407,7,0.01601,368.61,187,3,0.014998,354.62
August,10,14:00,59,0,0.005039,352.34,210,3,0.014453,354.74,414,7,0.016012,370.16,186,2,0.01334,352.93
August,10,14:30,59,1,0.017082,354.12,211,2,0.01117,357.79,415,7,0.016052,370.06,187,2,0.013396,359.12
August,10,15:00,58,1,0.021852,353.81,211,2,0.008863,358.86,415,4,0.009141,369.17,185,2,0.011226,360.9
August,10,15:30,58,1,0.022731,357.0,212,1,0.006344,358.91,409,2,0.004335,370.23,184,2,0.013144,363.6
August,10,16:00,58,0,0.007077,356.63,212,1,0.005522,363.11,408,2,0.004334,368.08,183,2,0.009992,368.8
August,10,16:30,58,0,0.002656,352.74,209,1,0.006559,366.72,394,2,0.004519,368.7,175,2,0.011973,372.77
August,10,17:00,57,0,0.006654,355.18,196,1,0.00594,365.48,378,2,0.004284,368.61,170,2,0.010456,372.3
