Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,5,20:00,52,0,0.000393,315.0,251,5,0.021289,348.48,457,4,0.008523,347.91,270,6,0.023124,335.62
August,5,20:30,43,0,0.010111,308.35,212,2,0.011363,341.78,391,3,0.008389,349.74,230,5,0.02213,326.84
August,5,21:00,36,1,0.034109,310.76,174,2,0.01344,339.16,334,1,0.002948,349.36,196,7,0.037607,329.33
August,5,21:30,27,0,0.016442,309.08,144,1,0.005682,337.24,280,0,0.000161,345.31,168,4,0.026487,329.0
August,5,22:00,19,0,0.013747,305.58,117,0,0.000329,319.8,225,0,1e-06,339.75,135,1,0.006708,327.8
August,5,22:30,14,1,0.047442,300.87,92,0,3e-06,316.35,177,0,0.0,325.31,112,0,0.000343,326.01
August,5,23:00,12,0,0.020394,310.18,71,0,0.0,311.63,137,0,0.0,324.74,87,0,3e-06,319.36
August,5,23:30,10,0,0.001159,283.16,57,0,0.0,310.43,112,0,0.0,325.32,70,0,0.0,311.02
August,6,0:00,5,0,0.0,327.37,32,0,0.0,300.82,71,0,0.0,326.78,44,0,0.0,345.87
August,6,0:30,3,0,0.0,331.32,22,0,0.0,289.2,57,0,0.0,322.1,34,0,0.0,353.3
August,6,1:00,2,0,0.0,319.35,13,0,0.0,285.04,42,0,0.0,323.08,25,0,0.0,352.75
August,6,1:30,2,0,0.0,314.82,8,0,0.0,316.32,29,0,0.0,312.42,20,0,0.0,332.75
August,6,2:00,2,0,0.0,274.74,5,0,0.0,367.93,20,0,0.0,256.48,16,0,0.0,312.9
August,6,2:30,1,0,0.0,288.7,4,0,0.0,372.19,15,0,0.0,221.87,9,0,0.0,298.06
August,6,3:00,1,0,0.0,326.01,3,0,0.0,323.9,12,0,0.0,279.5,3,0,0.0,313.82
August,6,3:30,2,0,0.0,297.84,3,0,0.0,348.01,11,0,0.0,314.23,1,0,0.0,357.95
August,6,4:00,1,0,0.0,274.21,2,0,0.0,336.11,11,0,0.0,289.18,0,0,0.0,338.57
August,6,4:30,1,0,0.0,288.91,2,0,0.0,298.99,11,0,0.0,269.88,1,0,0.0,286.45
August,6,5:00,1,0,0.000345,247.67,2,0,0.000144,263.58,15,0,8e-06,259.16,1,0,0.000317,286.92
August,6,5:30,2,0,0.035482,264.75,3,0,0.01613,260.44,21,0,0.000861,266.95,4,0,0.00794,373.09
August,6,6:00,3,1,0.489731,267.76,5,1,0.225023,266.1,35,0,0.011155,266.9,13,1,0.046724,293.86
August,6,6:30,5,5,0.980215,287.68,11,3,0.309248,332.57,60,1,0.018517,261.52,26,2,0.067816,268.21
August,6,7:00,9,5,0.616655,311.59,24,2,0.078404,304.16,100,1,0.008488,262.5,45,1,0.013963,274.43
August,6,7:30,19,3,0.179073,300.55,45,2,0.045023,295.05,161,1,0.008009,272.03,80,0,0.000373,265.69
August,6,8:00,43,2,0.036057,298.81,82,1,0.016495,307.54,265,1,0.003029,294.26,136,0,0.0002,275.24
August,6,8:30,73,2,0.028533,315.73,130,2,0.014145,315.93,388,1,0.003678,304.66,202,1,0.003137,292.93
August,6,9:00,102,1,0.007499,323.72,187,1,0.007018,316.31,525,3,0.004842,313.64,270,3,0.011133,301.63
August,6,9:30,128,1,0.004407,320.47,237,2,0.008256,322.02,658,4,0.00646,321.81,325,6,0.017221,310.1
August,6,10:00,154,2,0.013337,316.06,284,2,0.006575,328.17,772,7,0.008742,331.1,379,7,0.018671,316.74
August,6,10:30,176,2,0.013366,320.4,327,4,0.013703,339.39,852,11,0.012444,339.72,421,9,0.021408,319.8
August,6,11:00,189,1,0.003655,322.09,356,8,0.021708,344.54,905,12,0.01273,343.62,456,5,0.011506,325.75
August,6,11:30,196,0,0.00016,324.39,391,12,0.030719,341.52,934,11,0.011313,345.9,469,3,0.006436,328.38
August,6,12:00,200,0,1e-06,324.06,414,10,0.023103,344.38,939,9,0.009527,347.33,482,4,0.008036,324.72
August,6,12:30,200,0,0.0,319.23,422,9,0.02188,349.8,949,14,0.014343,349.37,491,7,0.01372,323.4
August,6,13:00,196,0,0.0,324.6,428,9,0.022155,345.66,937,13,0.013876,350.28,494,9,0.017843,326.87
August,6,13:30,198,0,1e-06,331.1,443,14,0.030844,342.65,932,8,0.008134,347.96,504,9,0.017471,326.02
August,6,14:00,202,0,0.000196,333.02,462,9,0.019847,346.07,941,11,0.011889,350.42,524,11,0.021505,328.63
August,6,14:30,202,1,0.004505,335.9,467,7,0.015362,349.2,951,22,0.023524,353.73,528,9,0.016942,334.39
August,6,15:00,204,4,0.019063,339.37,456,5,0.011723,352.46,942,10,0.01083,353.31,518,6,0.011762,338.72
August,6,15:30,200,6,0.02896,339.56,454,5,0.011493,353.45,945,4,0.004369,353.94,515,5,0.009976,336.29
August,6,16:00,199,4,0.018277,337.74,447,4,0.009258,351.09,922,5,0.004883,355.55,515,3,0.006374,333.87
August,6,16:30,194,1,0.004336,335.2,434,3,0.007603,348.65,885,5,0.005696,357.44,492,2,0.004423,337.72
August,6,17:00,174,0,0.002336,334.66,415,2,0.003989,350.7,838,4,0.005311,355.14,462,3,0.00558,337.38
August,6,17:30,151,1,0.006806,334.48,394,3,0.007773,351.03,782,6,0.007663,353.24,431,2,0.005306,335.31
August,6,18:00,132,0,0.002816,334.21,371,5,0.01251,349.23,712,6,0.007919,355.9,393,2,0.004378,338.73
August,6,18:30,110,0,0.000157,332.38,340,4,0.012064,349.14,634,5,0.00843,358.26,358,3,0.009465,333.85
August,6,19:00,81,0,3e-06,333.18,307,4,0.013158,345.61,567,10,0.017407,356.83,327,8,0.022986,330.22
August,6,19:30,59,0,0.000418,321.56,274,4,0.013941,349.75,506,16,0.031377,360.96,298,12,0.039151,330.57
August,6,20:00,47,1,0.011348,325.51,237,3,0.01385,353.33,441,11,0.024749,356.51,267,9,0.034153,324.72
August,6,20:30,38,1,0.038623,331.67,204,1,0.004649,342.95,380,7,0.017241,351.14,228,5,0.022055,327.13
August,6,21:00,29,1,0.018024,314.13,170,0,0.000434,341.24,319,2,0.005517,350.24,190,4,0.02245,328.37
August,6,21:30,22,0,0.00272,315.32,136,1,0.004827,338.13,263,0,0.0003,349.06,166,2,0.01262,327.0
August,6,22:00,17,1,0.043429,306.04,110,2,0.016558,329.19,214,0,2e-06,335.74,132,2,0.017491,332.91
August,6,22:30,13,2,0.15786,306.65,87,1,0.007508,320.95,168,0,0.0,329.92,105,1,0.009936,321.68
August,6,23:00,10,1,0.072692,321.04,66,0,0.000463,320.34,128,0,0.0,330.7,82,0,0.001626,321.87
August,6,23:30,8,0,0.004168,341.84,51,0,4e-06,310.8,104,0,0.0,327.72,67,0,7.1e-05,331.73
August,7,0:00,5,0,0.0,405.4,26,0,0.0,310.73,67,0,0.0,350.94,39,0,0.0,332.96
August,7,0:30,4,0,0.0,359.07,20,0,0.0,325.42,52,0,0.0,331.71,30,0,0.0,327.83
August,7,1:00,3,0,0.0,305.26,11,0,0.0,351.36,38,0,0.0,325.61,22,0,0.0,340.72
August,7,1:30,3,0,0.0,245.92,7,0,0.0,294.23,27,0,0.0,317.74,16,0,0.0,317.64
August,7,2:00,2,0,0.0,252.26,5,0,0.0,312.25,19,0,0.0,317.91,12,0,0.0,327.9
August,7,2:30,1,0,0.0,268.22,3,0,0.0,335.01,16,0,0.0,335.37,8,0,0.0,337.01
August,7,3:00,1,0,0.0,210.39,3,0,0.0,369.54,12,0,0.0,356.17,4,0,0.0,341.36
August,7,3:30,1,0,0.0,197.12,3,0,0.0,364.26,12,0,0.0,362.63,1,0,0.0,290.66
August,7,4:00,1,0,0.0,234.01,2,0,0.0,297.08,12,0,0.0,324.97,0,0,0.0,321.43
August,7,4:30,1,0,0.0,253.42,3,0,8e-06,242.33,13,0,0.0,319.56,0,0,0.0,328.48
August,7,5:00,1,0,0.000296,255.24,3,0,0.00164,255.74,16,0,1e-05,314.07,0,0,0.000581,318.05
August,7,5:30,2,0,0.034345,241.63,3,0,0.044989,281.14,20,0,0.001326,306.27,3,0,0.010121,273.51
August,7,6:00,2,1,0.593503,241.92,5,2,0.312949,295.43,33,1,0.017612,283.2,11,1,0.054881,256.49
August,7,6:30,4,4,1.0,288.74,11,4,0.352165,312.97,54,2,0.03029,269.42,26,2,0.067057,264.55
August,7,7:00,9,6,0.708663,306.88,27,2,0.070497,280.7,90,1,0.015755,268.19,46,1,0.017619,270.91
August,7,7:30,18,3,0.182701,307.49,48,2,0.033496,276.64,154,2,0.016084,269.72,78,1,0.011381,282.04
August,7,8:00,41,1,0.016704,297.95,84,1,0.012405,287.11,254,1,0.005042,284.64,129,1,0.011425,283.31
August,7,8:30,73,0,0.000399,305.24,123,2,0.015463,306.61,376,1,0.001567,302.74,185,2,0.009988,287.93
August,7,9:00,105,0,3e-06,315.44,169,2,0.014484,324.22,521,3,0.005225,309.75,252,3,0.012279,298.38
August,7,9:30,133,0,0.000122,323.19,212,2,0.009554,330.89,653,7,0.010994,313.73,315,6,0.018259,307.17
August,7,10:00,154,0,0.002256,330.5,258,2,0.007067,336.58,751,12,0.015832,324.32,366,7,0.019559,309.6
August,7,10:30,177,1,0.005445,332.91,295,4,0.013263,337.62,828,19,0.022594,332.96,403,9,0.023561,320.33
August,7,11:00,190,0,0.00205,332.99,327,7,0.021501,341.95,876,15,0.01663,339.59,430,8,0.019738,325.43
August,7,11:30,201,1,0.004632,331.03,358,10,0.028919,349.9,911,18,0.019447,341.21,454,7,0.015804,324.21
August,7,12:00,208,3,0.012291,329.38,385,8,0.021564,352.55,924,26,0.027923,341.21,463,6,0.013893,324.25
August,7,12:30,207,1,0.006079,337.86,396,9,0.022169,354.58,928,24,0.025767,344.61,475,5,0.011506,332.47
August,7,13:00,209,1,0.004817,343.92,407,9,0.021281,347.29,924,15,0.015844,351.36,481,5,0.011208,335.64
August,7,13:30,212,0,0.001763,341.31,417,9,0.022764,345.41,921,14,0.015007,351.97,493,8,0.015576,333.59
August,7,14:00,213,1,0.002859,339.44,435,12,0.026623,351.61,929,15,0.016052,352.14,503,11,0.0211,330.73
August,7,14:30,219,3,0.011501,339.14,445,12,0.02621,353.18,927,16,0.017589,351.8,500,12,0.023944,333.53
August,7,15:00,217,5,0.022668,335.19,442,6,0.014657,355.25,922,21,0.022304,351.08,494,9,0.018238,337.08
August,7,15:30,217,6,0.027688,339.84,434,5,0.012524,354.42,914,23,0.025665,351.85,491,9,0.017319,335.49
August,7,16:00,210,2,0.008903,343.09,430,6,0.012964,359.72,894,13,0.014189,352.9,507,6,0.011446,335.85
August,7,16:30,196,0,0.000439,344.68,419,5,0.012881,356.75,855,8,0.009025,352.21,486,5,0.010049,334.21
August,7,17:00,174,0,4e-06,341.88,400,5,0.013038,351.92,806,8,0.01025,352.8,447,4,0.008201,338.17
August,7,17:30,154,0,0.000105,338.23,377,6,0.016616,353.61,735,8,0.011133,354.3,404,3,0.006567,331.48
August,7,18:00,136,0,0.002543,342.2,344,7,0.020652,356.67,654,7,0.010154,356.54,365,2,0.005195,328.7
August,7,18:30,112,1,0.008588,357.61,306,5,0.016306,350.26,587,6,0.009548,355.78,329,3,0.010098,330.95
August,7,19:00,81,0,0.004299,359.17,278,6,0.022396,346.3,523,6,0.011664,349.58,296,6,0.018802,332.13
August,7,19:30,57,0,0.000283,345.96,244,5,0.018953,338.55,456,6,0.01231,350.67,262,6,0.02151,332.34
August,7,20:00,44,0,2e-06,338.71,209,3,0.016376,342.76,387,7,0.016905,347.71,225,4,0.018476,326.5
August,7,20:30,34,0,0.0,329.81,185,3,0.013754,345.49,327,2,0.007598,342.64,195,5,0.024671,319.8
August,7,21:00,25,0,1.3e-05,332.57,159,2,0.010947,337.95,278,0,0.000905,343.66,166,9,0.056884,328.17
August,7,21:30,19,0,0.002803,322.1,127,2,0.015444,329.38,228,0,3.5e-05,341.49,139,7,0.053023,334.91
August,7,22:00,16,1,0.072263,328.07,101,1,0.006321,327.73,184,0,0.0,339.36,112,2,0.019761,325.2
August,7,22:30,12,4,0.308395,348.0,83,0,0.000358,320.73,148,0,0.0,337.5,92,0,0.002638,310.88
August,7,23:00,9,3,0.31839,317.24,62,0,3e-06,329.7,114,0,0.0,328.33,72,0,0.000113,306.54
August,7,23:30,7,1,0.096166,254.39,53,0,0.0,338.32,92,0,0.0,313.51,59,0,1e-06,307.81
August,8,0:00,9,0,0.0,349.85,44,1,0.013045,307.82,91,0,0.0,320.78,61,0,0.0,320.87
August,8,0:30,7,0,0.0,357.25,32,0,0.005013,336.37,73,0,0.0,322.7,44,0,0.0,327.13
August,8,1:00,5,0,0.0,279.52,15,0,0.000464,343.95,56,0,0.0,330.78,33,0,0.0,321.05
August,8,1:30,3,0,0.0,222.46,8,0,5e-06,296.92,44,0,0.0,324.01,23,0,0.0,315.09
August,8,2:00,2,0,0.0,287.07,6,0,0.0,289.4,30,0,0.0,317.18,16,0,0.0,309.67
August,8,2:30,2,0,0.0,301.4,4,0,0.0,296.87,21,0,0.0,326.24,10,0,0.0,326.52
August,8,3:00,2,0,0.0,283.45,3,0,0.0,268.45,17,0,0.0,309.87,4,0,0.0,348.36
August,8,3:30,1,0,0.0,244.08,3,0,0.0,205.32,16,0,0.0,299.54,1,0,0.0,316.22
August,8,4:00,1,0,0.0,252.42,3,0,0.0,248.26,15,0,0.0,333.85,0,0,0.0,386.85
August,8,4:30,1,0,0.0,252.21,3,0,0.0,301.45,15,0,0.0,343.13,0,0,0.0,382.15
August,8,5:00,1,0,0.0,281.88,4,0,3.8e-05,278.02,15,0,0.0,364.53,0,0,0.0,294.25
August,8,5:30,2,0,0.0,225.49,4,0,0.006522,298.28,19,0,0.0,320.74,4,0,0.0,262.56
August,8,6:00,2,0,0.0,251.62,5,0,0.096562,345.8,29,0,6e-06,292.23,12,0,1e-05,254.21
August,8,6:30,4,0,0.0,284.5,9,1,0.145919,333.72,52,0,0.000516,274.87,22,0,0.000888,264.84
August,8,7:00,8,0,0.0,269.15,15,0,0.032744,305.57,90,1,0.006396,262.46,39,0,0.010461,279.77
August,8,7:30,18,0,0.0,290.46,26,0,0.000875,315.59,153,2,0.010396,263.12,65,1,0.017605,295.56
August,8,8:00,40,0,0.0,278.01,43,0,0.000536,313.66,248,1,0.002451,275.15,108,0,0.004012,294.74
August,8,8:30,66,0,1e-06,287.86,75,1,0.007008,314.6,361,1,0.002588,292.34,163,1,0.003064,290.67
August,8,9:00,96,0,0.000151,288.47,144,2,0.015561,304.81,495,6,0.012151,298.84,226,2,0.010945,294.15
August,8,9:30,121,0,0.002561,288.09,200,4,0.018894,311.97,618,13,0.020907,310.17,285,5,0.01857,290.23
August,8,10:00,147,1,0.005981,297.65,247,5,0.022123,320.26,737,9,0.01283,317.86,342,8,0.023088,295.94
August,8,10:30,179,1,0.004598,302.97,295,9,0.028883,330.76,834,10,0.012295,326.6,401,12,0.028924,304.44
August,8,11:00,200,2,0.011769,305.17,342,9,0.025476,334.14,906,13,0.014238,330.71,448,9,0.0207,311.96
August,8,11:30,210,5,0.02187,305.31,374,9,0.024644,336.0,933,17,0.018577,335.67,473,5,0.010349,314.96
August,8,12:00,227,7,0.032637,312.98,391,8,0.021347,334.52,952,19,0.019838,336.96,490,4,0.009013,318.68
August,8,12:30,239,10,0.041035,314.49,408,14,0.033691,338.22,953,20,0.02058,336.79,505,7,0.013322,317.23
August,8,13:00,240,4,0.018576,321.16,425,18,0.042195,338.87,941,17,0.018569,339.25,514,9,0.016665,316.82
August,8,13:30,234,1,0.005991,326.04,442,20,0.046182,337.5,945,20,0.021388,341.21,515,11,0.020687,314.04
August,8,14:00,227,3,0.011755,327.2,455,20,0.043107,340.68,950,19,0.020067,341.63,512,13,0.025152,316.57
August,8,14:30,225,3,0.012029,324.75,455,14,0.030084,344.2,927,9,0.009664,340.58,514,19,0.036804,318.06
August,8,15:00,219,1,0.003482,322.18,442,7,0.016592,337.5,888,2,0.001925,342.11,502,11,0.022031,310.01
August,8,15:30,214,0,0.000161,330.08,433,6,0.014847,333.72,860,1,0.000767,339.88,476,6,0.011627,308.19
August,8,16:00,214,0,0.000161,331.49,428,6,0.013693,343.67,826,2,0.002387,341.18,453,4,0.009423,316.44
August,8,16:30,200,1,0.003732,314.87,407,4,0.010632,350.71,780,3,0.003351,340.2,431,3,0.007401,316.27
August,8,17:00,182,2,0.013025,322.61,392,4,0.00893,348.5,734,4,0.004857,341.83,399,3,0.007498,317.01
August,8,17:30,163,2,0.010436,331.89,372,5,0.013666,350.36,702,2,0.003069,341.62,370,2,0.004805,318.44
August,8,18:00,145,1,0.004741,336.91,345,8,0.023498,352.84,655,3,0.005131,341.06,346,1,0.004038,322.55
August,8,18:30,122,1,0.007143,342.25,313,7,0.02339,350.03,593,4,0.006061,343.74,314,1,0.002017,331.34
August,8,19:00,97,0,0.003194,335.57,275,5,0.018048,343.57,539,5,0.008969,342.99,292,1,0.002027,329.89
August,8,19:30,76,0,0.000191,330.43,241,6,0.026818,335.94,482,6,0.013459,341.05,258,0,0.000845,325.24
August,8,20:00,61,0,1e-06,310.18,214,11,0.051822,333.19,428,6,0.013607,341.5,224,0,0.001333,313.93
August,8,20:30,49,0,0.0,298.0,187,7,0.03636,320.61,366,3,0.008347,339.61,203,2,0.008532,307.78
August,8,21:00,37,0,0.0,311.09,156,5,0.033847,315.77,308,2,0.007791,338.56,174,3,0.018435,309.37
August,8,21:30,28,0,0.0,332.16,131,3,0.023071,319.63,252,1,0.002973,333.28,144,1,0.007493,313.48
August,8,22:00,20,0,0.0,363.17,107,2,0.016315,317.28,208,0,0.000165,323.49,127,0,0.000395,311.53
August,8,22:30,14,0,0.0,336.16,84,1,0.011344,315.47,173,0,1e-06,318.27,106,0,3e-06,311.19
August,8,23:00,11,0,0.0,330.7,67,1,0.020077,299.66,138,0,0.0,316.05,86,0,0.0,305.02
August,8,23:30,8,0,0.0,289.24,52,0,0.009551,299.11,120,0,0.0,313.23,72,0,0.0,291.81
August,9,0:00,5,0,0.0,324.11,44,0,0.0,288.61,70,0,0.0,307.37,51,0,0.0,300.17
August,9,0:30,6,0,0.0,339.51,31,0,0.0,293.95,57,0,0.0,315.19,38,0,0.0,299.57
August,9,1:00,5,0,0.0,338.97,16,0,0.0,326.93,44,0,0.0,293.16,28,0,0.0,330.21
August,9,1:30,4,0,0.0,315.38,10,0,0.0,343.75,36,0,0.0,285.76,22,0,0.0,354.83
August,9,2:00,3,0,0.0,238.96,7,0,0.0,356.42,27,0,0.0,298.82,16,0,0.0,354.7
August,9,2:30,3,0,0.0,277.63,5,0,0.0,306.5,20,0,0.0,301.83,11,0,0.0,363.73
August,9,3:00,3,0,0.0,332.01,5,0,0.0,310.46,18,0,0.0,321.02,4,0,0.0,343.56
August,9,3:30,3,0,0.0,430.59,3,0,0.0,261.83,13,0,0.0,367.04,1,0,0.0,258.22
August,9,4:00,3,0,0.0,371.56,3,0,0.0,213.64,12,0,0.0,385.74,0,0,0.0,211.7
August,9,4:30,3,0,0.0,261.11,3,0,0.0,330.22,11,0,0.0,355.82,0,0,0.0,252.9
August,9,5:00,4,0,0.0,204.29,2,0,0.0,418.93,14,0,0.0,319.82,1,0,0.0,300.96
August,9,5:30,5,0,0.0,216.26,3,0,0.0,316.75,17,0,0.0,268.24,2,0,0.0,279.51
August,9,6:00,5,0,0.0,244.05,3,0,0.0,265.31,25,0,0.0,259.2,7,0,0.0,234.62
August,9,6:30,4,0,0.0,242.41,5,0,0.0,258.7,37,0,0.0,258.21,16,0,0.0,259.41
August,9,7:00,8,0,0.0,268.73,9,0,0.0,277.28,57,0,0.0,262.09,27,0,0.0,297.86
August,9,7:30,14,0,0.0,290.8,15,0,0.0,291.46,91,0,0.0,265.06,45,0,0.0,304.07
August,9,8:00,21,0,0.0,273.51,25,0,0.0,281.73,140,0,0.0,272.2,67,0,0.0,298.03
August,9,8:30,29,0,0.0,274.86,44,0,0.0,296.69,199,0,0.0,284.19,97,0,5e-06,305.62
August,9,9:00,38,0,0.0,269.1,80,0,0.0,305.0,256,0,0.0,292.47,132,0,0.000583,298.32
August,9,9:30,44,0,0.0,291.16,108,0,0.0,309.97,317,0,0.0,288.95,161,2,0.011151,289.9
August,9,10:00,52,0,0.0,294.55,131,0,7e-06,308.45,386,0,0.0,290.15,192,8,0.042516,301.29
August,9,10:30,65,0,0.0,288.73,149,0,0.001061,313.77,447,0,0.0,296.56,224,13,0.056566,314.75
August,9,11:00,69,0,0.0,291.29,165,3,0.020455,311.93,491,0,2e-06,304.96,246,7,0.03,310.74
August,9,11:30,75,0,7e-06,296.07,189,10,0.050619,313.01,542,0,0.000374,308.06,266,4,0.014035,308.75
August,9,12:00,99,0,0.000902,294.61,214,7,0.031977,312.12,583,5,0.007838,306.12,284,2,0.00543,306.9
August,9,12:30,124,2,0.015369,295.42,245,11,0.046236,312.63,600,18,0.030392,307.78,288,3,0.010987,305.39
August,9,13:00,144,5,0.036534,296.79,275,12,0.044115,309.24,610,30,0.049452,314.85,293,7,0.022896,311.3
August,9,13:30,154,2,0.013051,295.79,290,16,0.053817,312.81,616,36,0.059007,317.64,307,6,0.020537,311.06
August,9,14:00,162,2,0.014575,300.43,305,10,0.033046,316.97,620,22,0.035787,320.36,306,3,0.010197,311.61
August,9,14:30,165,6,0.038687,303.4,312,2,0.007262,319.97,618,7,0.011754,320.13,306,4,0.013158,311.09
August,9,15:00,163,4,0.023738,304.37,318,0,0.000621,318.05,618,1,0.001865,322.23,306,3,0.009528,314.46
August,9,15:30,167,5,0.027199,299.17,326,2,0.006529,316.63,606,0,7.6e-05,321.59,311,4,0.013967,313.52
August,9,16:00,166,2,0.009655,292.37,316,6,0.018988,317.4,591,0,0.0,318.96,298,3,0.010612,322.09
August,9,16:30,155,0,0.000483,283.58,302,4,0.014071,317.27,577,0,0.0,323.16,289,5,0.016066,321.29
August,9,17:00,137,0,3e-06,282.36,291,6,0.020766,317.56,545,0,0.0,321.77,277,2,0.006041,323.52
August,9,17:30,119,0,0.0,284.37,278,3,0.011915,314.61,508,0,0.0,316.54,265,1,0.002362,318.86
August,9,18:00,98,0,0.0,298.2,261,5,0.020635,314.8,457,0,0.0,317.18,251,2,0.006071,311.17
August,9,18:30,77,0,0.0,290.9,235,11,0.04516,309.8,417,0,0.0,317.17,229,1,0.002401,308.56
August,9,19:00,62,0,0.0,283.01,215,14,0.065908,304.89,386,0,0.0,318.81,215,0,0.000296,311.78
August,9,19:30,57,0,0.0,279.61,194,10,0.049219,313.85,352,0,0.0,317.2,210,1,0.003869,321.26
August,9,20:00,56,0,0.0,294.63,169,2,0.013601,311.62,323,0,0.0,310.56,194,2,0.011596,319.26
August,9,20:30,49,0,0.0,296.08,149,0,0.000675,307.75,296,0,0.0,312.73,173,1,0.004677,315.53
August,9,21:00,40,0,1.4e-05,303.97,134,0,5e-06,308.49,261,0,0.0,314.67,142,0,0.000268,317.95
August,9,21:30,32,0,0.002886,326.27,116,0,0.0,314.12,224,0,0.0,309.75,126,0,0.000171,322.61
August,9,22:00,26,2,0.074219,295.21,94,0,0.0,309.49,193,0,0.0,309.09,112,0,0.004079,319.42
August,9,22:30,24,5,0.227843,309.44,78,0,0.0,295.26,168,0,0.0,307.92,97,1,0.013019,315.04
August,9,23:00,17,2,0.112296,341.96,62,0,0.0,269.63,136,0,0.0,305.94,82,0,0.005553,323.35
August,9,23:30,15,0,0.006076,301.89,51,0,0.0,269.97,113,0,0.0,303.06,72,0,0.000297,344.76
August,10,0:00,1,0,0.0,353.17,9,0,0.0,342.46,20,0,0.0,317.37,12,0,0.0,323.8
August,10,0:30,1,0,0.0,320.19,7,0,0.0,331.54,16,0,0.0,312.4,9,0,0.0,324.36
August,10,1:00,0,0,0.0,328.22,4,0,0.0,347.01,12,0,0.0,313.16,7,0,0.0,334.92
August,10,1:30,0,0,0.0,334.9,3,0,0.0,325.0,9,0,0.0,315.48,5,0,0.0,321.56
August,10,2:00,0,0,0.0,387.08,2,0,0.0,281.07,6,0,0.0,305.55,4,0,0.0,313.75
August,10,2:30,0,0,0.0,315.43,2,0,0.0,294.19,5,0,0.0,326.73,3,0,0.0,327.74
August,10,3:00,0,0,0.0,230.17,1,0,0.0,325.41,4,0,0.0,321.63,3,0,0.0,345.78
August,10,3:30,0,0,0.0,259.07,1,0,0.0,336.48,4,0,0.0,313.19,2,0,0.0,288.0
August,10,4:00,0,0,0.0,260.48,1,0,0.0,288.26,4,0,0.0,301.59,2,0,0.0,282.66
August,10,4:30,0,0,0.0,197.1,1,0,0.0,256.18,4,0,0.0,287.93,2,0,0.0,254.9
August,10,5:00,0,0,0.0,210.48,1,0,7.3e-05,256.42,4,0,0.0,295.58,2,0,0.0,264.36
August,10,5:30,0,0,0.0,224.77,1,0,0.008494,228.57,6,0,0.0,265.66,2,0,0.0,280.35
August,10,6:00,0,0,0.0,236.97,2,0,0.1285,234.45,10,0,0.0,255.86,5,0,0.0,255.28
August,10,6:30,1,0,0.0,226.98,4,1,0.147065,300.69,18,0,0.0,270.02,8,0,0.0,251.77
August,10,7:00,2,0,0.0,242.73,10,0,0.02053,286.1,31,0,0.0,257.06,14,0,3e-06,269.47
August,10,7:30,4,0,5e-06,293.01,19,0,0.000988,275.12,55,0,1e-06,261.43,25,0,0.000309,276.22
August,10,8:00,11,0,0.00038,303.92,35,0,0.005659,282.55,101,0,0.000111,280.71,45,0,0.003741,278.67
August,10,8:30,21,0,0.004682,314.13,55,1,0.009888,296.02,158,0,0.001617,296.01,70,1,0.007226,289.93
August,10,9:00,31,0,0.015661,314.42,82,0,0.003807,307.26,219,1,0.005051,310.91,106,1,0.010866,300.89
August,10,9:30,40,1,0.019906,322.78,109,1,0.005816,316.18,279,2,0.008755,323.8,136,3,0.022682,313.24
August,10,10:00,48,0,0.005448,328.02,134,2,0.014906,322.45,335,4,0.012337,328.17,162,3,0.020586,322.06
August,10,10:30,54,0,0.000224,324.87,153,4,0.024502,332.08,379,4,0.010336,335.67,181,5,0.027195,325.82
August,10,11:00,57,0,0.000222,330.28,168,3,0.01915,339.58,408,5,0.011642,343.41,196,4,0.01881,328.9
August,10,11:30,59,0,0.00458,334.48,178,4,0.020647,343.25,420,8,0.018523,347.08,208,4,0.017613,331.22
August,10,12:00,59,1,0.012647,329.13,190,3,0.016355,342.62,431,8,0.01835,346.25,218,4,0.019813,335.52
August,10,12:30,61,0,0.006778,319.68,200,4,0.019208,346.01,432,6,0.014394,347.74,222,5,0.021694,338.5
August,10,13:00,59,0,0.006886,322.45,209,4,0.017948,345.53,427,5,0.012197,351.05,219,4,0.018107,339.8
August,10,13:30,59,0,0.00264,332.54,215,4,0.020606,339.47,426,7,0.015677,355.42,222,3,0.014104,334.48
August,10,14:00,60,0,0.004727,333.66,217,3,0.014899,339.56,433,7,0.015684,356.92,228,3,0.012162,332.88
August,10,14:30,62,1,0.015618,335.34,218,3,0.011519,342.48,437,7,0.015617,356.83,235,3,0.011917,338.72
August,10,15:00,62,1,0.019492,335.05,219,2,0.009116,343.5,437,4,0.008883,355.97,235,2,0.009872,340.4
August,10,15:30,63,1,0.020015,338.07,221,1,0.006508,343.55,436,2,0.00416,356.99,230,3,0.011732,342.95
August,10,16:00,61,0,0.006412,337.72,221,1,0.005666,347.57,434,2,0.004175,354.91,230,2,0.008894,347.85
August,10,16:30,59,0,0.002487,334.04,215,1,0.006839,351.04,422,2,0.00432,355.51,225,2,0.010416,351.6
August,10,17:00,54,0,0.006615,336.35,204,1,0.006295,350.03,397,2,0.004173,355.42,215,2,0.009213,351.15
