Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,5,20:00,60,0,0.000393,335.06,296,6,0.021289,365.08,495,4,0.008523,366.6,310,7,0.023124,351.49
August,5,20:30,50,1,0.010111,327.98,251,3,0.011363,358.06,423,4,0.008389,368.52,264,6,0.02213,342.3
August,5,21:00,41,1,0.034109,330.54,206,3,0.01344,355.32,362,1,0.002948,368.12,225,8,0.037607,344.9
August,5,21:30,31,1,0.016442,328.76,170,1,0.005682,353.3,304,0,0.000161,363.85,192,5,0.026487,344.57
August,5,22:00,22,0,0.013747,325.04,138,0,0.000329,335.03,244,0,1e-06,357.99,155,1,0.006708,343.3
August,5,22:30,17,1,0.047442,320.02,109,0,3e-06,331.42,192,0,0.0,342.78,128,0,0.000343,341.43
August,5,23:00,14,0,0.020394,329.93,83,0,0.0,326.47,149,0,0.0,342.18,100,0,3e-06,334.47
August,5,23:30,12,0,0.001159,301.19,68,0,0.0,325.22,122,0,0.0,342.79,80,0,0.0,325.73
August,6,0:00,6,0,0.0,348.18,37,0,0.0,313.4,77,0,0.0,342.77,52,0,0.0,361.17
August,6,0:30,4,0,0.0,352.38,26,0,0.0,301.29,63,0,0.0,337.86,40,0,0.0,368.94
August,6,1:00,3,0,0.0,339.65,15,0,0.0,296.95,46,0,0.0,338.88,29,0,0.0,368.37
August,6,1:30,2,0,0.0,334.83,10,0,0.0,329.55,32,0,0.0,327.7,23,0,0.0,347.48
August,6,2:00,2,0,0.0,292.21,6,0,0.0,383.31,22,0,0.0,269.03,18,0,0.0,326.75
August,6,2:30,1,0,0.0,307.05,5,0,0.0,387.75,17,0,0.0,232.73,11,0,0.0,311.25
August,6,3:00,1,0,0.0,346.74,4,0,0.0,337.44,13,0,0.0,293.17,4,0,0.0,327.7
August,6,3:30,2,0,0.0,316.78,3,0,0.0,362.56,12,0,0.0,329.6,1,0,0.0,373.79
August,6,4:00,2,0,0.0,291.64,3,0,0.0,350.17,12,0,0.0,303.32,0,0,0.0,353.55
August,6,4:30,1,0,0.0,307.28,2,0,0.0,311.49,12,0,0.0,283.08,1,0,0.0,299.13
August,6,5:00,1,0,0.000345,263.42,3,0,0.000144,274.6,16,0,8e-06,271.83,1,0,0.000317,299.62
August,6,5:30,2,0,0.035482,281.58,4,0,0.01613,271.33,24,0,0.000861,280.01,4,0,0.00794,389.61
August,6,6:00,4,2,0.489731,284.78,6,1,0.225023,277.23,39,0,0.011155,279.96,16,1,0.046724,306.87
August,6,6:30,6,6,0.980215,305.96,13,4,0.309248,346.48,66,1,0.018517,274.31,30,2,0.067816,280.08
August,6,7:00,10,6,0.616655,331.4,28,2,0.078404,316.88,109,1,0.008488,275.34,53,1,0.013963,286.58
August,6,7:30,22,4,0.179073,319.66,54,2,0.045023,307.39,177,1,0.008009,285.34,93,0,0.000373,277.45
August,6,8:00,51,2,0.036057,317.8,97,2,0.016495,320.4,290,1,0.003029,308.66,159,0,0.0002,287.42
August,6,8:30,87,2,0.028533,335.8,154,2,0.014145,329.14,425,2,0.003678,319.56,236,1,0.003137,305.9
August,6,9:00,121,1,0.007499,344.3,222,2,0.007018,329.53,576,3,0.004842,328.98,315,4,0.011133,314.98
August,6,9:30,152,1,0.004407,340.84,281,2,0.008256,335.48,721,5,0.00646,337.55,380,7,0.017221,323.82
August,6,10:00,182,2,0.013337,336.15,336,2,0.006575,341.89,846,7,0.008742,347.29,442,8,0.018671,330.76
August,6,10:30,208,3,0.013366,340.77,387,5,0.013703,353.58,934,12,0.012444,356.34,492,11,0.021408,333.95
August,6,11:00,224,1,0.003655,342.57,422,9,0.021708,358.95,992,13,0.01273,360.42,532,6,0.011506,340.17
August,6,11:30,233,0,0.00016,345.01,463,14,0.030719,355.79,1024,12,0.011313,362.82,548,4,0.006436,342.92
August,6,12:00,237,0,1e-06,344.66,490,11,0.023103,358.78,1029,10,0.009527,364.32,564,5,0.008036,339.09
August,6,12:30,237,0,0.0,339.53,500,11,0.02188,364.43,1040,15,0.014343,366.46,574,8,0.01372,337.71
August,6,13:00,232,0,0.0,345.24,506,11,0.022155,360.11,1027,14,0.013876,367.41,577,10,0.017843,341.33
August,6,13:30,234,0,1e-06,352.15,525,16,0.030844,356.98,1022,8,0.008134,364.98,589,10,0.017471,340.45
August,6,14:00,240,0,0.000196,354.19,547,11,0.019847,360.54,1032,12,0.011889,367.56,613,13,0.021505,343.18
August,6,14:30,240,1,0.004505,357.25,552,8,0.015362,363.8,1042,25,0.023524,371.03,617,10,0.016942,349.19
August,6,15:00,241,5,0.019063,360.95,540,6,0.011723,367.19,1032,11,0.01083,370.6,606,7,0.011762,353.71
August,6,15:30,238,7,0.02896,361.15,538,6,0.011493,368.22,1036,5,0.004369,371.26,601,6,0.009976,351.17
August,6,16:00,236,4,0.018277,359.21,529,5,0.009258,365.76,1010,5,0.004883,372.95,602,4,0.006374,348.65
August,6,16:30,230,1,0.004336,356.5,514,4,0.007603,363.22,970,6,0.005696,374.93,574,3,0.004423,352.66
August,6,17:00,206,0,0.002336,355.93,492,2,0.003989,365.36,919,5,0.005311,372.51,539,3,0.00558,352.31
August,6,17:30,179,1,0.006806,355.75,466,4,0.007773,365.7,857,7,0.007663,370.52,503,3,0.005306,350.15
August,6,18:00,156,0,0.002816,355.46,439,5,0.01251,363.83,780,6,0.007919,373.31,460,2,0.004378,353.72
August,6,18:30,131,0,0.000157,353.5,403,5,0.012064,363.74,695,6,0.00843,375.78,418,4,0.009465,348.62
August,6,19:00,96,0,3e-06,354.36,364,5,0.013158,360.05,621,11,0.017407,374.28,382,9,0.022986,344.84
August,6,19:30,70,0,0.000418,342.0,324,5,0.013941,364.37,555,17,0.031377,378.62,348,14,0.039151,345.19
August,6,20:00,55,1,0.011348,346.2,281,4,0.01385,368.1,483,12,0.024749,373.95,312,11,0.034153,339.09
August,6,20:30,45,2,0.038623,352.75,241,1,0.004649,357.29,416,7,0.017241,368.31,266,6,0.022055,341.61
August,6,21:00,35,1,0.018024,334.1,201,0,0.000434,355.51,349,2,0.005517,367.37,222,5,0.02245,342.9
August,6,21:30,26,0,0.00272,335.37,161,1,0.004827,352.27,289,0,0.0003,366.13,193,2,0.01262,341.47
August,6,22:00,20,1,0.043429,325.5,130,2,0.016558,342.95,235,0,2e-06,352.16,155,3,0.017491,347.64
August,6,22:30,15,2,0.15786,326.14,104,1,0.007508,334.37,184,0,0.0,346.06,123,1,0.009936,335.92
August,6,23:00,12,1,0.072692,341.45,79,0,0.000463,333.73,141,0,0.0,346.88,96,0,0.001626,336.11
August,6,23:30,10,0,0.004168,363.57,61,0,4e-06,323.8,114,0,0.0,343.75,79,0,7.1e-05,346.42
August,7,0:00,6,0,0.0,432.95,31,0,0.0,324.49,74,0,0.0,370.4,46,0,0.0,349.02
August,7,0:30,4,0,0.0,383.47,24,0,0.0,339.83,58,0,0.0,350.11,36,0,0.0,343.64
August,7,1:00,3,0,0.0,326.01,13,0,0.0,366.91,42,0,0.0,343.68,26,0,0.0,357.15
August,7,1:30,3,0,0.0,262.63,8,0,0.0,307.25,30,0,0.0,335.36,19,0,0.0,332.96
August,7,2:00,2,0,0.0,269.41,6,0,0.0,326.07,21,0,0.0,335.55,14,0,0.0,343.71
August,7,2:30,1,0,0.0,286.45,4,0,0.0,349.84,17,0,0.0,353.98,10,0,0.0,353.27
August,7,3:00,1,0,0.0,224.69,4,0,0.0,385.9,13,0,0.0,375.93,4,0,0.0,357.82
August,7,3:30,1,0,0.0,210.52,3,0,0.0,380.38,13,0,0.0,382.75,1,0,0.0,304.68
August,7,4:00,1,0,0.0,249.92,3,0,0.0,310.23,13,0,0.0,343.0,0,0,0.0,336.93
August,7,4:30,1,0,0.0,270.64,3,0,8e-06,253.06,14,0,0.0,337.29,0,0,0.0,344.32
August,7,5:00,1,0,0.000296,272.58,3,0,0.00164,267.06,18,0,1e-05,331.5,0,0,0.000581,333.39
August,7,5:30,2,0,0.034345,258.05,4,0,0.044989,293.58,23,0,0.001326,323.27,3,0,0.010121,286.7
August,7,6:00,3,2,0.593503,258.37,6,2,0.312949,308.51,36,1,0.017612,298.91,13,1,0.054881,268.85
August,7,6:30,5,5,1.0,308.36,13,5,0.352165,326.83,60,2,0.03029,284.36,30,2,0.067057,277.3
August,7,7:00,10,7,0.708663,327.74,32,2,0.070497,293.13,99,2,0.015755,283.07,55,1,0.017619,283.97
August,7,7:30,22,4,0.182701,328.39,57,2,0.033496,288.89,170,3,0.016084,284.68,92,1,0.011381,295.65
August,7,8:00,48,1,0.016704,318.2,101,1,0.012405,299.82,280,1,0.005042,300.43,152,2,0.011425,296.97
August,7,8:30,86,0,0.000399,325.98,147,2,0.015463,320.18,415,1,0.001567,319.53,218,2,0.009988,301.82
August,7,9:00,124,0,3e-06,336.88,202,3,0.014484,338.57,574,3,0.005225,326.94,298,4,0.012279,312.77
August,7,9:30,157,0,0.000122,345.16,253,2,0.009554,345.53,720,8,0.010994,331.14,372,7,0.018259,321.98
August,7,10:00,182,0,0.002256,352.97,308,2,0.007067,351.48,829,13,0.015832,342.31,433,8,0.019559,324.53
August,7,10:30,209,1,0.005445,355.54,353,5,0.013263,352.57,913,21,0.022594,351.43,476,11,0.023561,335.78
August,7,11:00,225,0,0.00205,355.63,391,8,0.021501,357.08,966,16,0.01663,358.42,508,10,0.019738,341.12
August,7,11:30,238,1,0.004632,353.53,428,12,0.028919,365.39,1004,20,0.019447,360.14,537,8,0.015804,339.85
August,7,12:00,246,3,0.012291,351.77,460,10,0.021564,368.16,1019,28,0.027923,360.14,548,8,0.013893,339.88
August,7,12:30,245,1,0.006079,360.83,473,10,0.022169,370.28,1023,26,0.025767,363.73,561,6,0.011506,348.5
August,7,13:00,247,1,0.004817,367.3,487,10,0.021281,362.66,1019,16,0.015844,370.86,568,6,0.011208,351.82
August,7,13:30,251,0,0.001763,364.51,498,11,0.022764,360.7,1016,15,0.015007,371.5,582,9,0.015576,349.67
August,7,14:00,252,1,0.002859,362.51,520,14,0.026623,367.17,1025,16,0.016052,371.68,594,13,0.0211,346.68
August,7,14:30,259,3,0.011501,362.19,532,14,0.02621,368.82,1022,18,0.017589,371.31,590,14,0.023944,349.61
August,7,15:00,256,6,0.022668,357.97,529,8,0.014657,370.98,1016,23,0.022304,370.55,584,11,0.018238,353.34
August,7,15:30,257,7,0.027688,362.94,519,7,0.012524,370.11,1008,26,0.025665,371.37,580,10,0.017319,351.67
August,7,16:00,249,2,0.008903,366.41,514,7,0.012964,375.64,986,14,0.014189,372.47,598,7,0.011446,352.05
August,7,16:30,232,0,0.000439,368.1,501,6,0.012881,372.54,943,9,0.009025,371.75,574,6,0.010049,350.33
August,7,17:00,206,0,4e-06,365.12,479,6,0.013038,367.49,889,9,0.01025,372.37,528,4,0.008201,354.48
August,7,17:30,182,0,0.000105,361.22,450,7,0.016616,369.26,810,9,0.011133,373.96,477,3,0.006567,347.47
August,7,18:00,161,0,0.002543,365.46,411,8,0.020652,372.45,722,7,0.010154,376.32,431,2,0.005195,344.55
August,7,18:30,133,1,0.008588,381.92,366,6,0.016306,365.77,647,6,0.009548,375.52,389,4,0.010098,346.91
August,7,19:00,96,0,0.004299,383.59,333,7,0.022396,361.63,576,7,0.011664,368.97,350,7,0.018802,348.14
August,7,19:30,68,0,0.000283,369.47,292,6,0.018953,353.54,502,6,0.01231,370.12,309,7,0.02151,348.37
August,7,20:00,52,0,2e-06,361.73,249,4,0.016376,357.93,426,7,0.016905,367.0,265,5,0.018476,342.24
August,7,20:30,40,0,0.0,352.22,221,3,0.013754,360.78,360,3,0.007598,361.65,230,6,0.024671,335.22
August,7,21:00,30,0,1.3e-05,355.17,190,2,0.010947,352.91,307,0,0.000905,362.73,196,11,0.056884,343.99
August,7,21:30,23,0,0.002803,343.99,152,2,0.015444,343.96,252,0,3.5e-05,360.44,164,9,0.053023,351.06
August,7,22:00,19,1,0.072263,350.37,121,1,0.006321,342.24,203,0,0.0,358.19,133,3,0.019761,340.88
August,7,22:30,14,4,0.308395,371.65,99,0,0.000358,334.93,163,0,0.0,356.22,108,0,0.002638,325.87
August,7,23:00,11,3,0.31839,338.8,74,0,3e-06,344.3,125,0,0.0,346.54,85,0,0.000113,321.32
August,7,23:30,9,1,0.096166,271.68,63,0,0.0,353.3,102,0,0.0,330.9,70,0,1e-06,322.65
August,8,0:00,10,0,0.0,373.07,53,1,0.013045,322.43,100,0,0.0,337.49,73,0,0.0,337.63
August,8,0:30,8,0,0.0,380.96,38,0,0.005013,352.33,80,0,0.0,339.51,53,0,0.0,344.21
August,8,1:00,6,0,0.0,298.07,19,0,0.000464,360.27,61,0,0.0,348.01,39,0,0.0,337.81
August,8,1:30,4,0,0.0,237.22,10,0,5e-06,311.01,49,0,0.0,340.89,28,0,0.0,331.55
August,8,2:00,2,0,0.0,306.12,7,0,0.0,303.14,33,0,0.0,333.7,19,0,0.0,325.84
August,8,2:30,2,0,0.0,321.4,5,0,0.0,310.95,23,0,0.0,343.23,12,0,0.0,343.57
August,8,3:00,2,0,0.0,302.26,4,0,0.0,281.19,18,0,0.0,326.01,5,0,0.0,366.55
August,8,3:30,2,0,0.0,260.28,3,0,0.0,215.06,18,0,0.0,315.15,1,0,0.0,332.72
August,8,4:00,2,0,0.0,269.17,3,0,0.0,260.05,17,0,0.0,351.24,0,0,0.0,407.05
August,8,4:30,2,0,0.0,268.94,4,0,0.0,315.76,16,0,0.0,361.01,0,0,0.0,402.1
August,8,5:00,2,0,0.0,300.59,4,0,3.8e-05,291.21,17,0,0.0,383.52,0,0,0.0,309.61
August,8,5:30,2,0,0.0,240.45,4,0,0.006522,312.44,20,0,0.0,337.45,4,0,0.0,276.27
August,8,6:00,3,0,0.0,268.32,6,1,0.096562,362.21,32,0,6e-06,307.46,14,0,1e-05,267.48
August,8,6:30,5,0,0.0,303.38,11,2,0.145919,349.56,57,0,0.000516,289.18,26,0,0.000888,278.67
August,8,7:00,10,0,0.0,287.02,18,1,0.032744,320.07,98,1,0.006396,276.13,47,0,0.010461,294.38
August,8,7:30,21,0,0.0,309.74,32,0,0.000875,330.57,168,2,0.010396,276.82,78,1,0.017605,310.99
August,8,8:00,46,0,0.0,296.46,52,0,0.000536,328.55,272,1,0.002451,289.48,130,1,0.004012,310.12
August,8,8:30,78,0,1e-06,306.96,91,1,0.007008,329.53,396,1,0.002588,307.57,197,1,0.003064,305.85
August,8,9:00,112,0,0.000151,307.62,174,3,0.015561,319.27,544,7,0.012151,314.41,272,3,0.010945,309.5
August,8,9:30,141,0,0.002561,307.2,242,5,0.018894,326.78,678,14,0.020907,326.33,342,6,0.01857,305.38
August,8,10:00,172,1,0.005981,317.4,299,7,0.022123,335.46,809,10,0.01283,334.41,411,9,0.023088,311.39
August,8,10:30,209,1,0.004598,323.08,357,10,0.028883,346.46,916,11,0.012295,343.62,482,14,0.028924,320.33
August,8,11:00,234,3,0.011769,325.43,414,11,0.025476,349.99,995,14,0.014238,347.93,539,11,0.0207,328.24
August,8,11:30,246,5,0.02187,325.58,452,11,0.024644,351.94,1024,19,0.018577,353.16,569,6,0.010349,331.41
August,8,12:00,265,9,0.032637,333.75,473,10,0.021347,350.39,1046,21,0.019838,354.51,589,5,0.009013,335.32
August,8,12:30,279,11,0.041035,335.36,494,17,0.033691,354.27,1046,22,0.02058,354.33,607,8,0.013322,333.79
August,8,13:00,280,5,0.018576,342.47,514,22,0.042195,354.95,1033,19,0.018569,356.92,619,10,0.016665,333.36
August,8,13:30,273,2,0.005991,347.68,535,25,0.046182,353.51,1038,22,0.021388,358.98,620,13,0.020687,330.43
August,8,14:00,265,3,0.011755,348.91,551,24,0.043107,356.85,1044,21,0.020067,359.43,616,15,0.025152,333.1
August,8,14:30,263,3,0.012029,346.31,550,17,0.030084,360.54,1018,10,0.009664,358.32,618,23,0.036804,334.66
August,8,15:00,255,1,0.003482,343.56,535,9,0.016592,353.51,976,2,0.001925,359.93,603,13,0.022031,326.19
August,8,15:30,251,0,0.000161,351.99,524,8,0.014847,349.56,945,1,0.000767,357.58,572,7,0.011627,324.28
August,8,16:00,250,0,0.000161,353.49,518,7,0.013693,359.97,907,2,0.002387,358.96,545,5,0.009423,332.96
August,8,16:30,233,1,0.003732,335.76,492,5,0.010632,367.35,857,3,0.003351,357.92,518,4,0.007401,332.78
August,8,17:00,212,3,0.013025,344.01,475,4,0.00893,365.04,806,4,0.004857,359.64,480,4,0.007498,333.56
August,8,17:30,190,2,0.010436,353.92,451,6,0.013666,366.98,771,2,0.003069,359.42,445,2,0.004805,335.07
August,8,18:00,169,1,0.004741,359.27,418,10,0.023498,369.59,720,4,0.005131,358.83,416,2,0.004038,339.39
August,8,18:30,143,1,0.007143,364.97,378,9,0.02339,366.64,651,4,0.006061,361.65,377,1,0.002017,348.64
August,8,19:00,113,0,0.003194,357.84,332,6,0.018048,359.87,591,5,0.008969,360.86,351,1,0.002027,347.11
August,8,19:30,89,0,0.000191,352.36,291,8,0.026818,351.88,529,7,0.013459,358.82,310,0,0.000845,342.22
August,8,20:00,71,0,1e-06,330.77,259,13,0.051822,349.0,470,6,0.013607,359.29,269,0,0.001333,330.32
August,8,20:30,58,0,0.0,317.78,226,8,0.03636,335.82,402,3,0.008347,357.3,244,2,0.008532,323.85
August,8,21:00,44,0,0.0,331.74,189,6,0.033847,330.75,338,3,0.007791,356.19,209,4,0.018435,325.52
August,8,21:30,33,0,0.0,354.2,159,4,0.023071,334.79,276,1,0.002973,350.64,174,1,0.007493,329.85
August,8,22:00,23,0,0.0,387.27,130,2,0.016315,332.34,229,0,0.000165,340.34,153,0,0.000395,327.79
August,8,22:30,16,0,0.0,358.47,101,1,0.011344,330.44,190,0,1e-06,334.85,128,0,3e-06,327.44
August,8,23:00,13,0,0.0,352.65,81,2,0.020077,313.88,152,0,0.0,332.51,103,0,0.0,320.94
August,8,23:30,9,0,0.0,308.43,63,1,0.009551,313.31,132,0,0.0,329.55,87,0,0.0,307.05
August,9,0:00,6,0,0.0,344.93,54,0,0.0,299.97,81,0,0.0,325.31,64,0,0.0,312.33
August,9,0:30,7,0,0.0,361.31,39,0,0.0,305.52,67,0,0.0,333.58,47,0,0.0,311.71
August,9,1:00,6,0,0.0,360.74,20,0,0.0,339.79,52,0,0.0,310.27,35,0,0.0,343.59
August,9,1:30,5,0,0.0,335.64,12,0,0.0,357.27,42,0,0.0,302.44,27,0,0.0,369.2
August,9,2:00,3,0,0.0,254.31,9,0,0.0,370.44,31,0,0.0,316.26,20,0,0.0,369.07
August,9,2:30,3,0,0.0,295.46,6,0,0.0,318.56,24,0,0.0,319.45,14,0,0.0,378.46
August,9,3:00,4,0,0.0,353.34,6,0,0.0,322.68,21,0,0.0,339.76,5,0,0.0,357.48
August,9,3:30,4,0,0.0,458.25,4,0,0.0,272.14,16,0,0.0,388.46,1,0,0.0,268.67
August,9,4:00,3,0,0.0,395.42,4,0,0.0,222.04,14,0,0.0,408.26,0,0,0.0,220.27
August,9,4:30,4,0,0.0,277.88,4,0,0.0,343.21,13,0,0.0,376.59,0,0,0.0,263.14
August,9,5:00,5,0,0.0,217.42,3,0,0.0,435.41,16,0,0.0,338.49,1,0,0.0,313.15
August,9,5:30,6,0,0.0,230.15,3,0,0.0,329.22,19,0,0.0,283.9,2,0,0.0,290.83
August,9,6:00,6,0,0.0,259.73,4,0,0.0,275.75,29,0,0.0,274.32,9,0,0.0,244.12
August,9,6:30,5,0,0.0,257.98,6,0,0.0,268.88,43,0,0.0,273.28,19,0,0.0,269.92
August,9,7:00,10,0,0.0,285.99,11,0,0.0,288.19,66,0,0.0,277.38,33,0,0.0,309.92
August,9,7:30,16,0,0.0,309.48,19,0,0.0,302.93,106,0,0.0,280.53,56,0,0.0,316.39
August,9,8:00,25,0,0.0,291.08,31,0,0.0,292.82,163,0,0.0,288.09,84,0,0.0,310.11
August,9,8:30,35,0,0.0,292.51,54,0,0.0,308.36,231,0,0.0,300.78,121,0,5e-06,318.0
August,9,9:00,45,0,0.0,286.38,98,0,0.0,317.0,298,0,0.0,309.54,165,0,0.000583,310.4
August,9,9:30,52,0,0.0,309.86,133,0,0.0,322.17,369,0,0.0,305.82,201,2,0.011151,301.64
August,9,10:00,62,0,0.0,313.46,161,0,7e-06,320.59,449,0,0.0,307.08,240,10,0.042516,313.49
August,9,10:30,76,0,0.0,307.28,183,0,0.001061,326.12,520,0,0.0,313.87,280,16,0.056566,327.49
August,9,11:00,81,0,0.0,310.0,203,4,0.020455,324.21,571,0,2e-06,322.76,308,9,0.03,323.33
August,9,11:30,89,0,7e-06,315.09,231,12,0.050619,325.33,631,0,0.000374,326.04,332,5,0.014035,321.26
August,9,12:00,117,0,0.000902,313.53,263,8,0.031977,324.4,678,5,0.007838,323.98,355,2,0.00543,319.33
August,9,12:30,146,2,0.015369,314.39,301,14,0.046236,324.93,697,21,0.030392,325.74,360,4,0.010987,317.76
August,9,13:00,170,6,0.036534,315.85,337,15,0.044115,321.4,709,35,0.049452,333.23,367,8,0.022896,323.91
August,9,13:30,182,2,0.013051,314.78,356,19,0.053817,325.12,716,42,0.059007,336.17,384,8,0.020537,323.65
August,9,14:00,191,3,0.014575,319.73,374,12,0.033046,329.44,721,26,0.035787,339.06,383,4,0.010197,324.23
August,9,14:30,195,8,0.038687,322.89,383,3,0.007262,332.56,718,8,0.011754,338.82,383,5,0.013158,323.69
August,9,15:00,193,5,0.023738,323.92,391,0,0.000621,330.56,718,1,0.001865,341.03,382,4,0.009528,327.2
August,9,15:30,198,5,0.027199,318.38,400,3,0.006529,329.09,704,0,7.6e-05,340.36,388,5,0.013967,326.22
August,9,16:00,196,2,0.009655,311.15,388,7,0.018988,329.89,687,0,0.0,337.57,372,4,0.010612,335.14
August,9,16:30,184,0,0.000483,301.79,371,5,0.014071,329.76,671,0,0.0,342.02,361,6,0.016066,334.3
August,9,17:00,161,0,3e-06,300.49,358,7,0.020766,330.05,634,0,0.0,340.55,346,2,0.006041,336.62
August,9,17:30,141,0,0.0,302.63,341,4,0.011915,326.99,590,0,0.0,335.01,331,1,0.002362,331.78
August,9,18:00,116,0,0.0,317.35,320,7,0.020635,327.18,532,0,0.0,335.69,314,2,0.006071,323.78
August,9,18:30,91,0,0.0,309.58,289,13,0.04516,321.99,484,0,0.0,335.68,286,1,0.002401,321.06
August,9,19:00,74,0,0.0,301.19,263,17,0.065908,316.89,448,0,0.0,337.42,269,0,0.000296,324.41
August,9,19:30,67,0,0.0,297.57,238,12,0.049219,326.2,409,0,0.0,335.72,262,1,0.003869,334.28
August,9,20:00,66,0,0.0,313.56,207,3,0.013601,323.88,376,0,0.0,328.68,243,3,0.011596,332.19
August,9,20:30,57,0,0.0,315.09,183,0,0.000675,319.86,344,0,0.0,330.98,217,1,0.004677,328.31
August,9,21:00,47,0,1.4e-05,323.49,165,0,5e-06,320.63,303,0,0.0,333.04,178,0,0.000268,330.82
August,9,21:30,37,0,0.002886,347.22,143,0,0.0,326.48,261,0,0.0,327.82,158,0,0.000171,335.67
August,9,22:00,31,2,0.074219,314.17,116,0,0.0,321.67,225,0,0.0,327.14,139,1,0.004079,332.36
August,9,22:30,28,6,0.227843,329.31,96,0,0.0,306.88,195,0,0.0,325.89,121,2,0.013019,327.79
August,9,23:00,20,2,0.112296,363.92,76,0,0.0,280.24,159,0,0.0,323.79,102,1,0.005553,336.44
August,9,23:30,18,0,0.006076,321.27,63,0,0.0,280.6,131,0,0.0,320.75,90,0,0.000297,358.72
August,10,0:00,1,0,0.0,374.13,10,0,0.0,354.75,22,0,0.0,331.76,14,0,0.0,338.03
August,10,0:30,1,0,0.0,339.19,8,0,0.0,343.43,18,0,0.0,326.57,11,0,0.0,338.61
August,10,1:00,1,0,0.0,347.7,5,0,0.0,359.46,13,0,0.0,327.36,8,0,0.0,349.63
August,10,1:30,0,0,0.0,354.78,3,0,0.0,336.66,9,0,0.0,329.79,6,0,0.0,335.69
August,10,2:00,1,0,0.0,410.05,2,0,0.0,291.15,7,0,0.0,319.41,4,0,0.0,327.53
August,10,2:30,1,0,0.0,334.15,2,0,0.0,304.74,6,0,0.0,341.55,4,0,0.0,342.14
August,10,3:00,0,0,0.0,243.83,1,0,0.0,337.08,5,0,0.0,336.22,3,0,0.0,360.97
August,10,3:30,0,0,0.0,274.44,1,0,0.0,348.55,4,0,0.0,327.4,2,0,0.0,300.65
August,10,4:00,0,0,0.0,275.94,1,0,0.0,298.6,4,0,0.0,315.27,2,0,0.0,295.08
August,10,4:30,0,0,0.0,208.8,1,0,0.0,265.37,4,0,0.0,300.99,2,0,0.0,266.1
August,10,5:00,0,0,0.0,222.98,1,0,7.3e-05,265.62,5,0,0.0,308.99,2,0,0.0,275.97
August,10,5:30,0,0,0.0,238.11,1,0,0.008494,236.77,6,0,0.0,277.71,3,0,0.0,292.67
August,10,6:00,1,0,0.0,251.03,2,0,0.1285,242.86,11,0,0.0,267.46,5,0,0.0,266.5
August,10,6:30,1,0,0.0,240.45,4,1,0.147065,311.47,19,0,0.0,282.27,9,0,0.0,262.84
August,10,7:00,2,0,0.0,257.13,11,0,0.02053,296.36,33,0,0.0,268.72,17,0,3e-06,281.31
August,10,7:30,5,0,5e-06,310.4,21,0,0.000988,284.99,59,0,1e-06,273.29,30,0,0.000309,288.36
August,10,8:00,12,0,0.00038,321.96,38,0,0.005659,292.69,107,0,0.000111,293.44,53,0,0.003741,290.91
August,10,8:30,24,0,0.004682,332.78,61,1,0.009888,306.63,168,0,0.001617,309.44,84,1,0.007226,302.67
August,10,9:00,36,1,0.015661,333.09,90,0,0.003807,318.29,233,1,0.005051,325.02,126,1,0.010866,314.11
August,10,9:30,46,1,0.019906,341.94,120,1,0.005816,327.53,298,3,0.008755,338.49,162,4,0.022682,327.0
August,10,10:00,55,0,0.005448,347.49,148,2,0.014906,334.02,358,4,0.012337,343.06,193,4,0.020586,336.21
August,10,10:30,63,0,0.000224,344.15,168,4,0.024502,343.99,405,4,0.010336,350.9,216,6,0.027195,340.13
August,10,11:00,65,0,0.000222,349.88,185,4,0.01915,351.76,436,5,0.011642,358.99,234,4,0.01881,343.35
August,10,11:30,67,0,0.00458,354.33,196,4,0.020647,355.57,448,8,0.018523,362.83,248,4,0.017613,345.78
August,10,12:00,68,1,0.012647,348.66,210,3,0.016355,354.91,460,8,0.01835,361.96,260,5,0.019813,350.27
August,10,12:30,69,0,0.006778,338.65,220,4,0.019208,358.42,461,7,0.014394,363.52,265,6,0.021694,353.37
August,10,13:00,68,0,0.006886,341.58,230,4,0.017948,357.92,456,6,0.012197,366.98,262,5,0.018107,354.73
August,10,13:30,67,0,0.00264,352.27,237,5,0.020606,351.65,455,7,0.015677,371.55,265,4,0.014104,349.17
August,10,14:00,69,0,0.004727,353.46,239,4,0.014899,351.74,462,7,0.015684,373.11,272,3,0.012162,347.51
August,10,14:30,71,1,0.015618,355.24,241,3,0.011519,354.76,467,7,0.015617,373.01,280,3,0.011917,353.61
August,10,15:00,72,1,0.019492,354.93,242,2,0.009116,355.82,467,4,0.008883,372.11,280,3,0.009872,355.36
August,10,15:30,73,1,0.020015,358.14,243,2,0.006508,355.87,466,2,0.00416,373.18,275,3,0.011732,358.02
August,10,16:00,70,0,0.006412,357.76,244,1,0.005666,360.04,463,2,0.004175,371.01,274,2,0.008894,363.14
August,10,16:30,68,0,0.002487,353.86,237,2,0.006839,363.63,450,2,0.00432,371.64,269,3,0.010416,367.05
August,10,17:00,63,0,0.006615,356.31,225,1,0.006295,362.58,424,2,0.004173,371.54,257,2,0.009213,366.58
