Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,5,20:00,57,0,0.000382,337.56,283,6,0.020664,362.08,508,4,0.007821,366.11,293,6,0.021463,352.83
August,5,20:30,48,0,0.009653,330.44,246,3,0.010757,355.12,438,3,0.007627,368.03,251,5,0.020415,343.61
August,5,21:00,38,1,0.034249,333.02,202,3,0.012702,352.4,362,1,0.002781,367.63,203,7,0.03657,346.22
August,5,21:30,29,0,0.016598,331.22,170,1,0.005268,350.4,299,0,0.000154,363.37,176,4,0.025463,345.88
August,5,22:00,23,0,0.012601,327.47,135,0,0.000311,332.27,242,0,1e-06,357.52,139,1,0.006569,344.61
August,5,22:30,15,1,0.049337,322.42,105,0,2e-06,328.7,188,0,0.0,342.33,118,0,0.000327,342.73
August,5,23:00,12,0,0.021242,332.4,80,0,0.0,323.79,143,0,0.0,341.72,89,0,3e-06,335.75
August,5,23:30,10,0,0.001238,303.44,62,0,0.0,322.54,113,0,0.0,342.33,70,0,0.0,326.98
August,6,0:00,5,0,0.0,349.41,35,0,0.0,310.15,76,0,0.0,341.36,46,0,0.0,359.21
August,6,0:30,4,0,0.0,353.62,25,0,0.0,298.17,58,0,0.0,336.47,33,0,0.0,366.94
August,6,1:00,3,0,0.0,340.85,12,0,0.0,293.88,41,0,0.0,337.49,24,0,0.0,366.37
August,6,1:30,2,0,0.0,336.01,8,0,0.0,326.14,30,0,0.0,326.36,20,0,0.0,345.59
August,6,2:00,2,0,0.0,293.24,5,0,0.0,379.34,22,0,0.0,267.92,14,0,0.0,324.98
August,6,2:30,2,0,0.0,308.14,4,0,0.0,383.73,19,0,0.0,231.77,11,0,0.0,309.56
August,6,3:00,2,0,0.0,347.96,4,0,0.0,333.94,14,0,0.0,291.97,4,0,0.0,325.93
August,6,3:30,2,0,0.0,317.89,4,0,0.0,358.81,13,0,0.0,328.25,2,0,0.0,371.76
August,6,4:00,2,0,0.0,292.67,3,0,0.0,346.54,13,0,0.0,302.08,2,0,0.0,351.64
August,6,4:30,2,0,0.0,308.36,3,0,0.0,308.26,13,0,0.0,281.92,2,0,0.0,297.51
August,6,5:00,2,0,0.000223,264.35,3,0,0.000101,271.76,14,0,8e-06,270.72,2,0,7.7e-05,297.99
August,6,5:30,2,0,0.032472,282.57,4,0,0.014267,268.52,19,0,0.000974,278.86,3,0,0.009318,387.49
August,6,6:00,2,1,0.595206,285.78,5,1,0.22264,274.36,30,0,0.013317,278.81,13,1,0.045696,305.2
August,6,6:30,3,3,1.0,307.04,9,3,0.384191,342.89,50,1,0.022576,273.18,24,2,0.071666,278.56
August,6,7:00,9,5,0.610929,332.57,27,2,0.072377,313.6,93,1,0.009252,274.22,42,1,0.014848,285.02
August,6,7:30,16,3,0.207872,320.78,46,2,0.046208,304.2,154,1,0.008521,284.17,74,0,0.000391,275.94
August,6,8:00,43,2,0.035831,318.92,86,1,0.01618,317.08,275,1,0.002969,307.39,130,0,0.000205,285.86
August,6,8:30,78,2,0.027205,336.98,138,2,0.013806,325.73,401,1,0.003615,318.25,192,1,0.003242,304.24
August,6,9:00,118,1,0.006584,345.51,207,1,0.006587,326.12,562,3,0.004608,327.63,279,3,0.010525,313.27
August,6,9:30,145,1,0.003932,342.04,258,2,0.00787,332.01,718,4,0.00602,336.17,333,5,0.016447,322.06
August,6,10:00,168,2,0.012367,337.34,311,2,0.006227,338.35,840,7,0.00817,345.87,397,7,0.017411,328.96
August,6,10:30,196,2,0.012111,341.97,351,5,0.013249,349.92,932,11,0.011572,354.88,437,9,0.020194,332.14
August,6,11:00,207,1,0.003382,343.78,388,8,0.020653,355.23,993,12,0.011805,358.95,481,5,0.010659,338.32
August,6,11:30,212,0,0.00015,346.23,425,12,0.029293,352.11,1021,11,0.010533,361.34,504,3,0.005857,341.06
August,6,12:00,215,0,1e-06,345.88,459,10,0.021595,355.07,1027,9,0.008857,362.83,519,4,0.007308,337.25
August,6,12:30,216,0,0.0,340.72,468,10,0.02047,360.65,1028,14,0.013469,364.95,526,7,0.012552,335.88
August,6,13:00,216,0,0.0,346.45,481,10,0.020427,356.38,1028,13,0.012876,365.9,526,9,0.016405,339.48
August,6,13:30,216,0,1e-06,353.39,496,14,0.028579,353.28,1029,8,0.007501,363.49,530,9,0.016251,338.6
August,6,14:00,218,0,0.000185,355.44,513,10,0.018526,356.81,1033,11,0.01102,366.06,546,11,0.020203,341.31
August,6,14:30,222,1,0.00415,358.51,518,7,0.014354,360.03,1035,23,0.021983,369.51,546,9,0.016062,347.29
August,6,15:00,219,4,0.017922,362.22,514,6,0.010782,363.39,1031,10,0.01006,369.08,544,6,0.010961,351.79
August,6,15:30,219,6,0.026812,362.42,511,5,0.010588,364.41,1027,4,0.00409,369.73,544,5,0.009228,349.26
August,6,16:00,217,4,0.016987,360.48,507,4,0.00846,361.98,1019,5,0.004494,371.42,544,3,0.005914,346.75
August,6,16:30,212,1,0.004012,357.76,495,3,0.00692,359.46,978,5,0.005243,373.39,528,2,0.004028,350.75
August,6,17:00,191,0,0.002156,357.18,472,2,0.003638,361.57,922,5,0.004913,370.99,498,3,0.00506,350.39
August,6,17:30,164,1,0.006351,357.0,450,3,0.007053,361.92,871,6,0.007001,369.0,470,2,0.004763,348.25
August,6,18:00,136,0,0.002771,356.71,412,5,0.011678,360.07,780,6,0.007358,371.78,421,2,0.004001,351.8
August,6,18:30,122,0,0.000145,354.75,372,4,0.011416,359.97,703,5,0.00773,374.24,370,3,0.008952,346.73
August,6,19:00,80,0,3e-06,355.61,336,4,0.012487,356.33,627,10,0.016,372.75,344,7,0.021401,342.97
August,6,19:30,63,0,0.000402,343.21,304,4,0.013036,360.6,558,16,0.028949,377.07,310,11,0.036844,343.32
August,6,20:00,47,1,0.0113,347.42,261,3,0.013062,364.29,475,11,0.023388,372.42,272,9,0.032849,337.25
August,6,20:30,40,1,0.03739,354.0,226,1,0.004344,353.59,416,7,0.016033,366.8,234,5,0.021036,339.75
August,6,21:00,30,1,0.018118,335.27,185,0,0.000414,351.82,342,2,0.005233,365.86,190,4,0.02199,341.04
August,6,21:30,23,0,0.002632,336.55,153,1,0.004455,348.62,282,0,0.000286,364.63,167,2,0.012217,339.62
August,6,22:00,18,1,0.040944,326.64,120,2,0.015688,339.4,231,0,2e-06,350.72,132,2,0.017167,345.76
August,6,22:30,13,2,0.165915,327.29,96,1,0.007117,330.91,177,0,0.0,344.64,112,1,0.009178,334.09
August,6,23:00,10,1,0.072481,342.66,72,0,0.000443,330.27,135,0,0.0,345.45,84,0,0.001554,334.29
August,6,23:30,9,0,0.004137,364.85,55,0,4e-06,320.45,108,0,0.0,342.34,67,0,7e-05,344.54
August,7,0:00,6,0,0.0,432.23,33,0,0.0,320.74,73,0,0.0,367.55,42,0,0.0,345.07
August,7,0:30,4,0,0.0,382.83,24,0,0.0,335.9,53,0,0.0,347.41,30,0,0.0,339.76
August,7,1:00,3,0,0.0,325.46,11,0,0.0,362.68,39,0,0.0,341.03,24,0,0.0,353.11
August,7,1:30,2,0,0.0,262.19,7,0,0.0,303.7,29,0,0.0,332.78,18,0,0.0,329.2
August,7,2:00,2,0,0.0,268.96,5,0,0.0,322.3,20,0,0.0,332.96,12,0,0.0,339.83
August,7,2:30,2,0,0.0,285.98,4,0,0.0,345.8,18,0,0.0,351.25,10,0,0.0,349.27
August,7,3:00,2,0,0.0,224.31,4,0,0.0,381.44,15,0,0.0,373.03,3,0,0.0,353.78
August,7,3:30,2,0,0.0,210.17,3,0,0.0,375.99,15,0,0.0,379.8,2,0,0.0,301.23
August,7,4:00,2,0,0.0,249.5,3,0,0.0,306.65,14,0,0.0,340.36,2,0,0.0,333.12
August,7,4:30,2,0,0.0,270.19,3,0,8e-06,250.14,14,0,0.0,334.69,2,0,0.0,340.43
August,7,5:00,2,0,0.000195,272.13,3,0,0.001373,263.98,15,0,1.1e-05,328.94,2,0,8.9e-05,329.62
August,7,5:30,2,0,0.026937,257.62,4,0,0.042892,290.19,19,0,0.001465,320.77,3,0,0.010372,283.46
August,7,6:00,3,1,0.524189,257.93,5,2,0.320973,304.94,31,1,0.019398,296.61,13,1,0.04759,265.81
August,7,6:30,3,3,1.0,307.85,9,4,0.467837,323.05,50,2,0.033975,282.17,23,2,0.072466,274.17
August,7,7:00,10,7,0.67839,327.19,28,2,0.07199,289.74,92,1,0.015856,280.88,42,1,0.019051,280.76
August,7,7:30,17,4,0.202816,327.84,46,2,0.036587,285.55,152,3,0.016703,282.49,74,1,0.011745,292.3
August,7,8:00,47,1,0.015317,317.67,88,1,0.012532,296.36,270,1,0.004871,298.11,129,1,0.011139,293.61
August,7,8:30,82,0,0.00037,325.44,132,2,0.015272,316.48,394,1,0.001534,317.07,185,2,0.009722,298.4
August,7,9:00,121,0,2e-06,336.31,194,3,0.013396,334.66,562,3,0.00497,324.42,265,3,0.011401,309.23
August,7,9:30,152,0,0.000112,344.59,243,2,0.00885,341.54,709,7,0.01039,328.58,325,6,0.017274,318.34
August,7,10:00,172,0,0.002117,352.38,299,2,0.006485,347.42,822,12,0.01486,339.67,387,7,0.018072,320.86
August,7,10:30,209,1,0.004826,354.95,335,4,0.0124,348.5,911,19,0.021085,348.72,418,9,0.022152,331.98
August,7,11:00,222,0,0.001846,355.03,373,7,0.020008,352.96,967,15,0.015467,355.66,456,8,0.018192,337.26
August,7,11:30,227,1,0.004302,352.94,407,11,0.027029,361.17,997,18,0.018248,357.36,476,7,0.014719,336.0
August,7,12:00,232,3,0.011551,351.18,440,9,0.020019,363.91,1007,26,0.026319,357.36,487,6,0.012919,336.04
August,7,12:30,233,1,0.005689,360.23,451,9,0.020703,366.0,1007,25,0.024377,360.93,494,5,0.01079,344.56
August,7,13:00,232,1,0.004538,366.69,465,9,0.019785,358.47,1004,15,0.014986,368.0,495,5,0.010644,347.84
August,7,13:30,233,0,0.001681,363.9,473,10,0.021292,356.54,1003,14,0.01415,368.64,498,7,0.015041,345.72
August,7,14:00,234,1,0.00272,361.9,490,12,0.025134,362.93,1008,15,0.015198,368.82,512,10,0.020237,342.76
August,7,14:30,235,3,0.011249,361.59,496,12,0.024988,364.55,1007,17,0.016621,368.45,512,12,0.022813,345.66
August,7,15:00,235,5,0.021898,357.38,495,7,0.013916,366.69,1003,21,0.021036,367.7,511,9,0.017226,349.35
August,7,15:30,236,6,0.026734,362.33,491,6,0.011764,365.83,999,24,0.024101,368.51,509,8,0.016329,347.69
August,7,16:00,234,2,0.008379,365.79,489,6,0.012127,371.3,990,13,0.013147,369.6,516,6,0.010967,348.06
August,7,16:30,226,0,0.000398,367.49,477,6,0.012026,368.24,948,8,0.008359,368.88,502,5,0.009499,346.37
August,7,17:00,197,0,3e-06,364.51,456,6,0.012178,363.25,894,8,0.009488,369.5,474,4,0.007549,350.47
August,7,17:30,170,0,0.0001,360.62,433,7,0.015352,365.0,832,8,0.0101,371.08,435,3,0.005955,343.54
August,7,18:00,153,0,0.002374,364.85,398,8,0.018954,368.15,730,7,0.009347,373.42,395,2,0.004686,340.66
August,7,18:30,129,1,0.007824,381.28,353,5,0.015004,361.54,668,6,0.008615,372.62,349,3,0.009296,342.99
August,7,19:00,85,0,0.004296,382.94,319,7,0.020746,357.45,586,6,0.010688,366.13,318,5,0.017104,344.21
August,7,19:30,64,0,0.000265,368.86,288,5,0.01706,349.45,523,6,0.011021,367.27,285,5,0.01932,344.43
August,7,20:00,49,0,2e-06,361.13,246,4,0.014744,353.8,441,7,0.015228,364.17,243,4,0.016698,338.37
August,7,20:30,41,0,0.0,351.64,216,3,0.012535,356.61,382,3,0.006675,358.86,215,5,0.021821,331.43
August,7,21:00,30,0,1.1e-05,354.58,178,2,0.010383,348.83,310,0,0.000835,359.93,173,9,0.053198,340.1
August,7,21:30,23,0,0.002404,343.42,147,2,0.014181,339.99,254,0,3.2e-05,357.66,152,7,0.047462,347.09
August,7,22:00,19,1,0.063542,349.78,115,1,0.005921,338.28,212,0,0.0,355.42,120,2,0.018076,337.03
August,7,22:30,13,4,0.294335,371.03,92,0,0.000341,331.06,166,0,0.0,353.47,99,0,0.002384,322.18
August,7,23:00,11,3,0.264234,338.23,68,0,3e-06,340.32,127,0,0.0,343.87,77,0,0.000103,317.69
August,7,23:30,8,1,0.085884,271.22,54,0,0.0,349.22,101,0,0.0,328.35,61,0,1e-06,319.0
August,8,0:00,6,0,0.0,370.14,41,1,0.015383,315.79,72,0,0.0,333.11,43,0,0.0,334.44
August,8,0:30,5,0,0.0,377.97,28,0,0.006184,345.07,53,0,0.0,335.11,30,0,0.0,340.96
August,8,1:00,3,0,0.0,295.73,13,0,0.000602,352.85,38,0,0.0,343.5,23,0,0.0,334.62
August,8,1:30,2,0,0.0,235.36,7,0,7e-06,304.6,28,0,0.0,336.46,18,0,0.0,328.41
August,8,2:00,2,0,0.0,303.72,6,0,0.0,296.89,18,0,0.0,329.37,12,0,0.0,322.77
August,8,2:30,2,0,0.0,318.88,4,0,0.0,304.55,15,0,0.0,338.78,8,0,0.0,340.32
August,8,3:00,2,0,0.0,299.88,3,0,0.0,275.4,12,0,0.0,321.78,3,0,0.0,363.09
August,8,3:30,2,0,0.0,258.24,3,0,0.0,210.63,12,0,0.0,311.06,2,0,0.0,329.58
August,8,4:00,2,0,0.0,267.06,3,0,0.0,254.69,12,0,0.0,346.68,2,0,0.0,403.2
August,8,4:30,2,0,0.0,266.83,3,0,0.0,309.25,11,0,0.0,356.32,2,0,0.0,398.31
August,8,5:00,2,0,0.0,298.22,3,0,4.5e-05,285.21,12,0,0.0,378.54,2,0,0.0,306.69
August,8,5:30,2,0,0.0,238.56,4,0,0.007194,306.0,14,0,0.0,333.07,3,0,0.0,273.66
August,8,6:00,2,0,0.0,266.21,4,1,0.122983,354.75,21,0,8e-06,303.47,10,0,1.1e-05,264.96
August,8,6:30,3,0,0.0,301.0,8,1,0.194087,342.36,39,0,0.000679,285.43,19,0,0.000995,276.03
August,8,7:00,8,0,0.0,284.76,20,1,0.026364,313.48,76,1,0.007499,272.55,33,0,0.012297,291.6
August,8,7:30,15,0,0.0,307.3,34,0,0.000741,323.76,131,2,0.012013,273.23,61,1,0.018413,308.06
August,8,8:00,46,0,0.0,294.13,67,0,0.00038,321.78,250,1,0.002409,285.72,115,0,0.003723,307.19
August,8,8:30,83,0,1e-06,304.55,107,1,0.005462,322.75,358,1,0.002592,303.58,169,0,0.002921,302.96
August,8,9:00,119,0,0.000126,305.2,188,2,0.013109,312.69,526,6,0.011345,310.33,267,2,0.009138,306.58
August,8,9:30,152,0,0.002095,304.79,244,4,0.01703,320.05,673,13,0.019041,322.1,330,5,0.01582,302.5
August,8,10:00,177,1,0.005135,314.91,302,6,0.019932,328.54,797,9,0.011779,330.08,390,8,0.019975,308.45
August,8,10:30,218,1,0.003891,320.54,343,9,0.027401,339.32,900,10,0.011307,339.16,424,11,0.02696,317.3
August,8,11:00,236,2,0.01031,322.87,388,10,0.02475,342.78,962,13,0.013307,343.42,463,9,0.019773,325.14
August,8,11:30,243,5,0.019572,323.02,423,10,0.023999,344.69,989,17,0.017395,348.58,484,5,0.009991,328.28
August,8,12:00,246,8,0.031087,331.13,456,9,0.020191,343.17,997,19,0.01881,349.92,497,4,0.008763,332.15
August,8,12:30,248,10,0.040825,332.73,469,15,0.032324,346.97,997,19,0.019515,349.73,504,7,0.013176,330.64
August,8,13:00,248,5,0.018591,339.78,490,20,0.040383,347.64,993,17,0.017461,352.29,504,8,0.01678,330.21
August,8,13:30,247,1,0.005844,344.95,506,23,0.044495,346.23,989,20,0.020288,354.32,508,11,0.02071,327.31
August,8,14:00,248,3,0.011082,346.17,522,22,0.041424,349.5,991,19,0.019099,354.76,522,13,0.024352,329.95
August,8,14:30,249,3,0.011228,343.59,525,15,0.028732,353.11,990,9,0.008986,353.68,522,19,0.035733,331.5
August,8,15:00,247,1,0.003181,340.86,520,8,0.015536,346.23,981,2,0.001731,355.26,521,11,0.020947,323.11
August,8,15:30,249,0,0.000143,349.22,514,7,0.013781,342.36,975,1,0.000672,352.94,513,5,0.010628,321.22
August,8,16:00,246,0,0.000145,350.71,511,6,0.012626,352.56,964,2,0.00203,354.3,516,4,0.008167,329.82
August,8,16:30,231,1,0.003325,333.12,493,5,0.009667,359.79,919,3,0.002824,353.27,500,3,0.006293,329.64
August,8,17:00,203,2,0.01206,341.31,472,4,0.008181,357.52,869,4,0.004071,354.97,473,3,0.006251,330.41
August,8,17:30,177,2,0.009907,351.14,449,6,0.012478,359.43,816,2,0.002621,354.75,440,2,0.003989,331.9
August,8,18:00,161,1,0.00442,356.45,410,9,0.021839,361.98,720,3,0.004637,354.17,391,1,0.00353,336.18
August,8,18:30,134,1,0.006739,362.1,373,8,0.021585,359.08,648,4,0.005508,356.95,344,1,0.001818,345.35
August,8,19:00,91,0,0.003526,355.03,332,5,0.01647,352.46,564,5,0.0085,356.18,315,1,0.001851,343.84
August,8,19:30,69,0,0.000217,349.59,301,7,0.023635,344.64,501,6,0.012848,354.16,285,0,0.000754,338.99
August,8,20:00,53,0,2e-06,328.17,261,12,0.046912,341.81,427,6,0.013538,354.63,241,0,0.001223,327.2
August,8,20:30,45,0,0.0,315.28,226,7,0.033133,328.9,374,3,0.008117,352.67,216,2,0.007925,320.79
August,8,21:00,33,0,0.0,329.13,185,6,0.031499,323.94,298,2,0.007973,351.57,174,3,0.018175,322.44
August,8,21:30,25,0,0.0,351.42,155,3,0.021596,327.9,244,1,0.003038,346.09,150,1,0.007102,326.74
August,8,22:00,20,0,0.0,384.22,120,2,0.016043,325.49,202,0,0.00017,335.92,121,0,0.000408,324.7
August,8,22:30,14,0,0.0,355.66,96,1,0.010917,323.64,162,0,1e-06,330.5,100,0,3e-06,324.35
August,8,23:00,12,0,0.0,349.88,73,1,0.020233,307.41,123,0,0.0,328.2,79,0,0.0,317.91
August,8,23:30,9,0,0.0,306.01,56,1,0.009725,306.85,101,0,0.0,325.27,62,0,0.0,304.15
August,9,0:00,6,0,0.0,340.06,38,0,0.0,294.92,67,0,0.0,320.72,45,0,0.0,307.14
August,9,0:30,5,0,0.0,356.21,28,0,0.0,300.37,56,0,0.0,328.88,32,0,0.0,306.53
August,9,1:00,4,0,0.0,355.65,13,0,0.0,334.07,42,0,0.0,305.9,25,0,0.0,337.88
August,9,1:30,3,0,0.0,330.9,8,0,0.0,351.26,33,0,0.0,298.18,19,0,0.0,363.07
August,9,2:00,3,0,0.0,250.72,6,0,0.0,364.2,21,0,0.0,311.8,13,0,0.0,362.94
August,9,2:30,2,0,0.0,291.29,4,0,0.0,313.2,18,0,0.0,314.95,9,0,0.0,372.18
August,9,3:00,2,0,0.0,348.35,4,0,0.0,317.24,15,0,0.0,334.97,3,0,0.0,351.54
August,9,3:30,2,0,0.0,451.78,3,0,0.0,267.55,13,0,0.0,382.98,1,0,0.0,264.21
August,9,4:00,2,0,0.0,389.84,3,0,0.0,218.3,13,0,0.0,402.5,1,0,0.0,216.62
August,9,4:30,2,0,0.0,273.95,3,0,0.0,337.43,13,0,0.0,371.28,1,0,0.0,258.77
August,9,5:00,2,0,0.0,214.35,3,0,0.0,428.08,14,0,0.0,333.72,1,0,0.0,307.95
August,9,5:30,3,0,0.0,226.9,3,0,0.0,323.67,17,0,0.0,279.9,2,0,0.0,286.01
August,9,6:00,3,0,0.0,256.06,3,0,0.0,271.11,22,0,0.0,270.46,8,0,0.0,240.07
August,9,6:30,3,0,0.0,254.34,5,0,0.0,264.35,40,0,0.0,269.43,16,0,0.0,265.44
August,9,7:00,7,0,0.0,281.95,13,0,0.0,283.33,67,0,0.0,273.47,26,0,0.0,304.78
August,9,7:30,9,0,0.0,305.11,20,0,0.0,297.82,109,0,0.0,276.58,42,0,0.0,311.14
August,9,8:00,30,0,0.0,286.97,35,0,0.0,287.89,177,0,0.0,284.03,78,0,0.0,304.96
August,9,8:30,36,0,0.0,288.38,49,0,0.0,303.17,237,0,0.0,296.54,98,0,5e-06,312.72
August,9,9:00,53,0,0.0,282.34,99,0,0.0,311.66,320,0,0.0,305.17,151,0,0.000517,305.25
August,9,9:30,64,0,0.0,305.48,135,0,0.0,316.74,380,0,0.0,301.51,188,2,0.009694,296.63
August,9,10:00,77,0,0.0,309.04,173,0,6e-06,315.19,473,0,0.0,302.75,212,8,0.038985,308.28
August,9,10:30,94,0,0.0,302.94,196,0,0.000858,320.63,557,0,0.0,309.44,258,13,0.049872,322.06
August,9,11:00,100,0,0.0,305.62,208,4,0.017251,318.75,594,0,2e-06,318.21,293,8,0.025621,317.96
August,9,11:30,106,0,5e-06,310.64,235,10,0.042992,319.85,624,0,0.00032,321.45,314,4,0.012051,315.92
August,9,12:00,133,0,0.000677,309.1,261,7,0.027801,318.94,640,4,0.007026,319.42,326,2,0.004795,314.03
August,9,12:30,146,2,0.013189,309.95,291,12,0.041258,319.46,644,18,0.027828,321.15,332,3,0.009682,312.49
August,9,13:00,159,5,0.033601,311.39,318,13,0.040425,315.99,645,30,0.046022,328.53,336,7,0.020299,318.53
August,9,13:30,161,2,0.012664,310.34,337,17,0.04914,319.65,645,36,0.055415,331.44,341,6,0.018775,318.28
August,9,14:00,164,2,0.014552,315.21,355,11,0.030072,323.89,646,22,0.033811,334.29,351,3,0.009044,318.85
August,9,14:30,168,6,0.038494,318.33,359,2,0.006699,326.96,642,7,0.011122,334.04,352,4,0.01161,318.31
August,9,15:00,168,4,0.023434,319.34,362,0,0.000579,325.0,627,1,0.001808,336.23,347,3,0.008517,321.76
August,9,15:30,168,5,0.027524,313.89,364,2,0.006206,323.55,613,0,7.4e-05,335.57,339,4,0.012979,320.81
August,9,16:00,167,2,0.009752,306.75,360,6,0.017669,324.34,604,0,0.0,332.82,336,3,0.009558,329.58
August,9,16:30,152,0,0.000499,297.53,345,5,0.013091,324.21,575,0,0.0,337.2,320,5,0.014718,328.75
August,9,17:00,141,0,3e-06,296.25,331,6,0.019391,324.5,559,0,0.0,335.75,308,2,0.005504,331.03
August,9,17:30,129,0,0.0,298.36,316,4,0.011079,321.48,539,0,0.0,330.29,297,1,0.002139,326.27
August,9,18:00,93,0,0.0,312.87,275,6,0.02078,321.68,456,0,0.0,330.96,272,2,0.005681,318.4
August,9,18:30,81,0,0.0,305.21,252,11,0.044769,316.57,428,0,0.0,330.95,246,1,0.002261,315.73
August,9,19:00,63,0,0.0,296.93,227,15,0.066153,311.55,380,0,0.0,332.66,223,0,0.000289,319.02
August,9,19:30,61,0,0.0,293.37,205,10,0.049269,320.71,343,0,0.0,330.99,208,1,0.003964,328.73
August,9,20:00,56,0,0.0,309.13,183,2,0.013322,318.43,315,0,0.0,324.05,188,2,0.012145,326.68
August,9,20:30,52,0,0.0,310.65,163,0,0.000656,314.47,275,0,0.0,326.32,174,1,0.004744,322.86
August,9,21:00,40,0,1.4e-05,318.92,139,0,5e-06,315.23,239,0,0.0,328.35,136,0,0.000285,325.33
August,9,21:30,31,0,0.002993,342.32,119,0,0.0,320.98,206,0,0.0,323.21,120,0,0.000183,330.1
August,9,22:00,25,2,0.080407,309.73,99,0,0.0,316.25,179,0,0.0,322.53,102,0,0.004513,326.84
August,9,22:30,17,5,0.319699,324.66,79,0,0.0,301.71,144,0,0.0,321.3,85,1,0.015133,322.35
August,9,23:00,14,2,0.144677,358.78,61,0,0.0,275.53,111,0,0.0,319.23,65,0,0.007084,330.86
August,9,23:30,9,0,0.010662,316.74,52,0,0.0,275.87,94,0,0.0,316.23,55,0,0.000396,352.77
August,10,0:00,1,0,0.0,368.89,16,0,0.0,348.55,52,0,0.0,326.69,29,0,0.0,329.45
August,10,0:30,1,0,0.0,334.44,13,0,0.0,337.43,41,0,0.0,321.58,21,0,0.0,330.02
August,10,1:00,1,0,0.0,342.83,6,0,0.0,353.17,30,0,0.0,322.36,16,0,0.0,340.76
August,10,1:30,1,0,0.0,349.81,4,0,0.0,330.77,22,0,0.0,324.75,13,0,0.0,327.17
August,10,2:00,1,0,0.0,404.31,3,0,0.0,286.06,15,0,0.0,314.53,8,0,0.0,319.22
August,10,2:30,1,0,0.0,329.47,2,0,0.0,299.42,12,0,0.0,336.34,6,0,0.0,333.46
August,10,3:00,1,0,0.0,240.41,2,0,0.0,331.19,10,0,0.0,331.08,2,0,0.0,351.81
August,10,3:30,1,0,0.0,270.6,2,0,0.0,342.46,9,0,0.0,322.4,2,0,0.0,293.02
August,10,4:00,1,0,0.0,272.07,2,0,0.0,293.38,9,0,0.0,310.46,2,0,0.0,287.59
August,10,4:30,1,0,0.0,205.88,2,0,0.0,260.73,8,0,0.0,296.39,2,0,0.0,259.35
August,10,5:00,1,0,0.0,219.85,2,0,3.2e-05,260.98,9,0,0.0,304.27,2,0,0.0,268.97
August,10,5:30,1,0,0.0,234.77,2,0,0.004653,232.63,11,0,0.0,273.47,2,0,0.0,285.24
August,10,6:00,1,0,0.0,247.51,2,0,0.08368,238.61,16,0,0.0,263.38,6,0,0.0,259.74
August,10,6:30,2,0,0.0,237.09,4,1,0.154761,306.03,28,0,0.0,277.96,11,0,0.0,256.17
August,10,7:00,4,0,0.0,253.53,10,0,0.018797,291.18,44,0,0.0,264.62,21,0,2e-06,274.17
August,10,7:30,7,0,3e-06,306.05,16,0,0.00114,280.01,72,0,1e-06,269.11,34,0,0.000205,281.04
August,10,8:00,15,0,0.00029,317.45,31,0,0.005983,287.57,128,0,8.5e-05,288.96,56,0,0.002686,283.53
August,10,8:30,23,0,0.00446,328.12,47,1,0.011098,301.27,169,0,0.00147,304.71,77,0,0.005929,294.99
August,10,9:00,51,1,0.010173,328.42,84,0,0.003538,312.72,216,1,0.004982,320.05,98,1,0.010477,306.14
August,10,9:30,57,1,0.014646,337.15,104,1,0.005797,321.8,264,2,0.009056,333.32,116,3,0.023806,318.7
August,10,10:00,64,0,0.004282,342.62,128,2,0.014893,328.18,321,4,0.01259,337.82,141,3,0.0211,327.68
August,10,10:30,68,0,0.000188,339.33,150,4,0.023771,337.97,361,4,0.010588,345.54,170,4,0.025994,331.5
August,10,11:00,68,0,0.000196,344.98,171,3,0.017857,345.61,387,5,0.011982,353.5,180,3,0.018393,334.64
August,10,11:30,65,0,0.004359,349.37,187,3,0.018712,349.35,413,8,0.018388,357.28,191,3,0.017183,337.0
August,10,12:00,63,1,0.012426,343.78,196,3,0.015133,348.71,426,8,0.01816,356.43,198,4,0.019503,341.38
August,10,12:30,63,0,0.00683,333.91,202,4,0.018005,352.15,422,6,0.014373,357.97,200,4,0.021487,344.4
August,10,13:00,64,0,0.006639,336.8,212,4,0.01684,351.66,422,5,0.012064,361.37,201,4,0.017696,345.72
August,10,13:30,64,0,0.002531,347.34,214,4,0.019687,345.5,419,7,0.015575,365.87,200,3,0.014017,340.31
August,10,14:00,63,0,0.00471,348.51,219,3,0.014058,345.59,419,7,0.015804,367.41,199,2,0.012467,338.69
August,10,14:30,64,1,0.015964,350.27,219,2,0.010926,348.56,418,7,0.015971,367.31,200,2,0.012519,344.63
August,10,15:00,62,1,0.020422,349.96,219,2,0.008671,349.6,412,4,0.009199,366.43,197,2,0.010491,346.34
August,10,15:30,63,1,0.021244,353.12,220,1,0.006203,349.65,405,2,0.004379,367.48,197,2,0.012284,348.93
August,10,16:00,62,0,0.006614,352.75,220,1,0.005409,353.74,402,2,0.004399,365.34,196,2,0.009338,353.92
August,10,16:30,62,0,0.002483,348.91,216,1,0.006474,357.27,387,2,0.004603,365.96,187,2,0.011189,357.73
August,10,17:00,61,0,0.006218,351.32,210,1,0.005809,356.24,380,2,0.004256,365.87,182,2,0.009772,357.28
