Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,5,20:00,56,0,0.000389,334.32,278,6,0.021058,358.59,499,4,0.00797,362.59,287,6,0.021872,349.44
August,5,20:30,47,0,0.009837,327.26,241,3,0.010962,351.71,430,3,0.007772,364.49,246,5,0.020804,340.3
August,5,21:00,37,1,0.034902,329.81,198,3,0.012944,349.01,355,1,0.002834,364.1,199,7,0.037266,342.89
August,5,21:30,28,0,0.016915,328.03,167,1,0.005369,347.03,293,0,0.000157,359.87,172,4,0.025948,342.56
August,5,22:00,22,0,0.012841,324.32,132,0,0.000317,329.08,238,0,1e-06,354.08,136,1,0.006694,341.3
August,5,22:30,14,1,0.050277,319.32,103,0,2e-06,325.54,185,0,0.0,339.04,116,0,0.000333,339.44
August,5,23:00,12,0,0.021647,329.21,78,0,0.0,320.67,140,0,0.0,338.44,87,0,3e-06,332.52
August,5,23:30,10,0,0.001262,300.52,61,0,0.0,319.44,111,0,0.0,339.04,69,0,0.0,323.83
August,6,0:00,5,0,0.0,346.05,34,0,0.0,307.17,74,0,0.0,338.08,45,0,0.0,355.76
August,6,0:30,4,0,0.0,350.22,25,0,0.0,295.3,57,0,0.0,333.24,32,0,0.0,363.41
August,6,1:00,3,0,0.0,337.57,12,0,0.0,291.05,41,0,0.0,334.25,24,0,0.0,362.84
August,6,1:30,2,0,0.0,332.78,7,0,0.0,323.0,30,0,0.0,323.22,19,0,0.0,342.27
August,6,2:00,2,0,0.0,290.42,5,0,0.0,375.69,21,0,0.0,265.35,14,0,0.0,321.85
August,6,2:30,2,0,0.0,305.17,4,0,0.0,380.04,19,0,0.0,229.54,11,0,0.0,306.59
August,6,3:00,2,0,0.0,344.61,4,0,0.0,330.73,13,0,0.0,289.16,3,0,0.0,322.79
August,6,3:30,2,0,0.0,314.84,4,0,0.0,355.36,13,0,0.0,325.09,2,0,0.0,368.18
August,6,4:00,2,0,0.0,289.86,3,0,0.0,343.21,13,0,0.0,299.17,2,0,0.0,348.25
August,6,4:30,2,0,0.0,305.4,3,0,0.0,305.3,13,0,0.0,279.21,2,0,0.0,294.65
August,6,5:00,2,0,0.000227,261.81,3,0,0.000103,269.14,14,0,8e-06,268.12,2,0,7.9e-05,295.13
August,6,5:30,2,0,0.03309,279.85,4,0,0.014539,265.94,19,0,0.000993,276.18,3,0,0.009495,383.76
August,6,6:00,2,1,0.606544,283.04,5,1,0.226881,271.72,30,0,0.01357,276.13,13,1,0.046567,302.27
August,6,6:30,3,3,1.0,304.09,9,3,0.391509,339.59,49,1,0.023006,270.56,23,2,0.073031,275.88
August,6,7:00,9,5,0.622566,329.37,26,2,0.073756,310.58,92,1,0.009428,271.58,41,1,0.015131,282.28
August,6,7:30,16,3,0.211831,317.7,45,2,0.047088,301.28,151,1,0.008683,281.44,73,0,0.000398,273.29
August,6,8:00,43,2,0.036514,315.86,85,1,0.016488,314.03,270,1,0.003026,304.43,128,0,0.000209,283.12
August,6,8:30,76,2,0.027724,333.74,135,2,0.014069,322.6,394,1,0.003683,315.19,188,1,0.003303,301.31
August,6,9:00,116,1,0.006709,342.19,203,1,0.006712,322.98,551,3,0.004695,324.48,274,3,0.010725,310.25
August,6,9:30,143,1,0.004007,338.75,253,2,0.00802,328.82,705,4,0.006135,332.94,327,5,0.01676,318.97
August,6,10:00,165,2,0.012602,334.09,305,2,0.006345,335.09,825,7,0.008326,342.54,390,7,0.017742,325.8
August,6,10:30,193,2,0.012342,338.68,344,5,0.013502,346.56,915,11,0.011792,351.47,429,9,0.020579,328.94
August,6,11:00,203,1,0.003446,340.47,381,8,0.021046,351.82,975,12,0.01203,355.49,472,5,0.010862,335.07
August,6,11:30,208,0,0.000153,342.9,417,12,0.029851,348.72,1002,11,0.010734,357.86,495,3,0.005968,337.78
August,6,12:00,211,0,1e-06,342.55,450,10,0.022007,351.65,1008,9,0.009026,359.34,510,4,0.007447,334.01
August,6,12:30,212,0,0.0,337.45,459,10,0.02086,357.19,1009,14,0.013725,361.44,516,7,0.012791,332.65
August,6,13:00,212,0,0.0,343.12,472,10,0.020817,352.95,1009,13,0.013122,362.38,516,9,0.016718,336.21
August,6,13:30,212,0,1e-06,349.99,487,14,0.029123,349.88,1009,8,0.007644,359.99,520,9,0.016561,335.35
August,6,14:00,214,0,0.000188,352.02,503,10,0.018879,353.38,1014,11,0.01123,362.54,536,11,0.020587,338.03
August,6,14:30,218,1,0.004229,355.07,508,7,0.014627,356.57,1016,23,0.022401,365.95,535,9,0.016368,343.95
August,6,15:00,215,4,0.018264,358.74,505,6,0.010987,359.9,1012,10,0.010251,365.53,534,6,0.011169,348.41
August,6,15:30,215,6,0.027323,358.94,502,5,0.01079,360.91,1008,4,0.004168,366.18,534,5,0.009404,345.91
August,6,16:00,213,4,0.017311,357.01,497,4,0.008621,358.5,1000,5,0.00458,367.84,533,3,0.006027,343.42
August,6,16:30,208,1,0.004088,354.32,486,3,0.007052,356.0,960,5,0.005343,369.8,519,2,0.004104,347.38
August,6,17:00,187,0,0.002197,353.75,463,2,0.003708,358.1,905,5,0.005007,367.42,489,3,0.005157,347.03
August,6,17:30,161,1,0.006472,353.57,442,3,0.007188,358.44,855,6,0.007134,365.45,461,2,0.004854,344.91
August,6,18:00,133,0,0.002824,353.28,404,5,0.011901,356.6,765,6,0.007498,368.2,413,2,0.004077,348.41
August,6,18:30,119,0,0.000147,351.34,366,4,0.011634,356.51,690,5,0.007877,370.64,363,3,0.009122,343.4
August,6,19:00,79,0,3e-06,352.19,330,4,0.012725,352.9,615,10,0.016305,369.17,337,7,0.021809,339.67
August,6,19:30,61,0,0.000409,339.91,298,4,0.013285,357.13,548,16,0.029501,373.44,304,11,0.037545,340.02
August,6,20:00,47,1,0.011515,344.08,256,3,0.013311,360.79,466,11,0.023833,368.84,267,9,0.033475,334.01
August,6,20:30,39,1,0.038102,350.59,222,1,0.004427,350.19,408,7,0.016338,363.28,229,5,0.021437,336.49
August,6,21:00,29,1,0.018463,332.05,181,0,0.000422,348.44,336,2,0.005333,362.34,186,4,0.022408,337.76
August,6,21:30,22,0,0.002682,333.31,150,1,0.00454,345.27,277,0,0.000291,361.13,164,2,0.012449,336.35
August,6,22:00,18,1,0.041724,323.5,118,2,0.015987,336.13,227,0,2e-06,347.35,130,2,0.017494,342.43
August,6,22:30,12,2,0.169075,324.15,94,1,0.007252,327.73,174,0,0.0,341.33,110,1,0.009353,330.88
August,6,23:00,10,1,0.073861,339.36,71,0,0.000452,327.1,133,0,0.0,342.13,82,0,0.001584,331.07
August,6,23:30,8,0,0.004216,361.34,54,0,4e-06,317.36,106,0,0.0,339.05,65,0,7.2e-05,341.22
August,7,0:00,6,0,0.0,428.07,32,0,0.0,317.65,72,0,0.0,364.01,41,0,0.0,341.75
August,7,0:30,4,0,0.0,379.15,23,0,0.0,332.67,52,0,0.0,344.07,30,0,0.0,336.49
August,7,1:00,3,0,0.0,322.34,11,0,0.0,359.19,39,0,0.0,337.75,23,0,0.0,349.71
August,7,1:30,2,0,0.0,259.67,7,0,0.0,300.78,28,0,0.0,329.58,18,0,0.0,326.03
August,7,2:00,2,0,0.0,266.37,5,0,0.0,319.21,19,0,0.0,329.76,12,0,0.0,336.56
August,7,2:30,2,0,0.0,283.23,4,0,0.0,342.47,18,0,0.0,347.87,9,0,0.0,345.91
August,7,3:00,2,0,0.0,222.15,4,0,0.0,377.77,14,0,0.0,369.45,3,0,0.0,350.38
August,7,3:30,2,0,0.0,208.15,3,0,0.0,372.37,14,0,0.0,376.14,2,0,0.0,298.34
August,7,4:00,2,0,0.0,247.1,3,0,0.0,303.7,14,0,0.0,337.08,2,0,0.0,329.92
August,7,4:30,2,0,0.0,267.59,3,0,8e-06,247.73,14,0,0.0,331.47,2,0,0.0,337.15
August,7,5:00,2,0,0.000199,269.51,3,0,0.001399,261.44,15,0,1.1e-05,325.78,2,0,9.1e-05,326.45
August,7,5:30,2,0,0.02745,255.14,3,0,0.043709,287.4,19,0,0.001493,317.69,3,0,0.01057,280.73
August,7,6:00,3,1,0.534174,255.45,5,2,0.327087,302.01,30,1,0.019768,293.75,12,1,0.048496,263.26
August,7,6:30,3,3,1.0,304.89,9,4,0.476748,319.95,49,2,0.034622,279.46,23,2,0.073846,271.53
August,7,7:00,9,7,0.691311,324.04,27,2,0.073361,286.95,90,1,0.016158,278.18,41,1,0.019414,278.06
August,7,7:30,17,4,0.20668,324.69,45,2,0.037284,282.8,150,3,0.017022,279.77,72,1,0.011969,289.49
August,7,8:00,46,1,0.015608,314.62,87,1,0.012771,293.51,265,1,0.004964,295.24,127,1,0.011352,290.79
August,7,8:30,81,0,0.000377,322.31,130,2,0.015563,313.44,387,1,0.001563,314.02,182,2,0.009907,295.54
August,7,9:00,119,0,2e-06,333.08,191,3,0.013651,331.44,552,3,0.005065,321.3,261,3,0.011618,306.26
August,7,9:30,149,0,0.000114,341.27,238,2,0.009018,338.26,696,7,0.010587,325.43,319,6,0.017603,315.28
August,7,10:00,169,0,0.002157,348.99,293,2,0.006609,344.08,807,12,0.015143,336.41,380,7,0.018416,317.77
August,7,10:30,205,1,0.004918,351.53,329,4,0.012636,345.14,894,19,0.021486,345.37,411,9,0.022574,328.79
August,7,11:00,217,0,0.001881,351.62,366,7,0.020389,349.56,949,15,0.015761,352.24,447,8,0.018538,334.02
August,7,11:30,223,1,0.004384,349.55,400,11,0.027544,357.69,978,18,0.018596,353.93,467,7,0.014999,332.77
August,7,12:00,227,3,0.011771,347.8,432,9,0.0204,360.41,988,26,0.02682,353.93,478,6,0.013166,332.81
August,7,12:30,228,1,0.005798,356.76,442,9,0.021097,362.48,988,25,0.024841,357.46,485,5,0.010995,341.25
August,7,13:00,228,1,0.004625,363.16,457,9,0.020162,355.02,985,15,0.015271,364.46,485,5,0.010847,344.5
August,7,13:30,229,0,0.001713,360.4,465,10,0.021698,353.11,985,14,0.014419,365.09,489,7,0.015328,342.39
August,7,14:00,230,1,0.002772,358.42,481,12,0.025612,359.44,989,15,0.015488,365.27,502,10,0.020623,339.46
August,7,14:30,231,3,0.011464,358.11,487,12,0.025464,361.05,988,17,0.016938,364.91,502,12,0.023248,342.34
August,7,15:00,231,5,0.022315,353.94,486,7,0.014181,363.16,985,21,0.021437,364.16,501,9,0.017554,345.99
August,7,15:30,231,6,0.027243,358.85,482,6,0.011988,362.31,980,24,0.02456,364.96,499,8,0.01664,344.35
August,7,16:00,230,2,0.008539,362.28,480,6,0.012358,367.73,972,13,0.013397,366.05,507,6,0.011176,344.72
August,7,16:30,222,0,0.000406,363.96,468,6,0.012255,364.7,931,8,0.008518,365.34,493,5,0.00968,343.04
August,7,17:00,194,0,3e-06,361.0,447,6,0.01241,359.76,877,8,0.009669,365.95,465,4,0.007693,347.1
August,7,17:30,167,0,0.000102,357.15,425,7,0.015645,361.49,816,8,0.010292,367.51,427,3,0.006068,340.23
August,7,18:00,150,0,0.002419,361.34,390,8,0.019315,364.61,716,7,0.009525,369.83,387,2,0.004775,337.38
August,7,18:30,127,1,0.007973,377.61,347,5,0.01529,358.06,655,6,0.008779,369.04,342,3,0.009473,339.69
August,7,19:00,83,0,0.004377,379.26,313,7,0.021141,354.02,575,6,0.010892,362.6,312,5,0.01743,340.9
August,7,19:30,63,0,0.00027,365.31,283,5,0.017384,346.09,513,6,0.011231,363.74,279,5,0.019688,341.11
August,7,20:00,48,0,2e-06,357.66,242,4,0.015025,350.39,432,7,0.015518,360.67,238,4,0.017016,335.12
August,7,20:30,41,0,0.0,348.25,212,3,0.012774,353.18,375,3,0.006802,355.41,211,5,0.022237,328.25
August,7,21:00,30,0,1.1e-05,351.17,174,2,0.010581,345.48,304,0,0.000851,356.47,170,9,0.054212,336.83
August,7,21:30,23,0,0.002449,340.11,144,2,0.014451,336.72,249,0,3.3e-05,354.22,149,7,0.048366,343.75
August,7,22:00,19,1,0.064753,346.42,113,1,0.006033,335.03,208,0,0.0,352.01,118,2,0.01842,333.79
August,7,22:30,13,4,0.299942,367.46,91,0,0.000348,327.87,162,0,0.0,350.08,97,0,0.00243,319.09
August,7,23:00,11,3,0.269267,334.98,67,0,3e-06,337.05,125,0,0.0,340.56,76,0,0.000105,314.63
August,7,23:30,8,1,0.08752,268.62,53,0,0.0,345.86,99,0,0.0,325.2,59,0,1e-06,315.94
August,8,0:00,6,0,0.0,366.58,40,1,0.015676,312.75,71,0,0.0,329.91,42,0,0.0,331.22
August,8,0:30,4,0,0.0,374.33,28,0,0.006302,341.75,52,0,0.0,331.89,29,0,0.0,337.68
August,8,1:00,3,0,0.0,292.88,13,0,0.000614,349.46,37,0,0.0,340.19,23,0,0.0,331.4
August,8,1:30,2,0,0.0,233.09,7,0,7e-06,301.67,28,0,0.0,333.23,17,0,0.0,325.26
August,8,2:00,2,0,0.0,300.8,5,0,0.0,294.04,18,0,0.0,326.2,12,0,0.0,319.66
August,8,2:30,2,0,0.0,315.81,4,0,0.0,301.62,15,0,0.0,335.52,8,0,0.0,337.05
August,8,3:00,2,0,0.0,297.0,3,0,0.0,272.75,12,0,0.0,318.68,3,0,0.0,359.6
August,8,3:30,2,0,0.0,255.75,3,0,0.0,208.61,12,0,0.0,308.07,2,0,0.0,326.41
August,8,4:00,2,0,0.0,264.49,3,0,0.0,252.24,11,0,0.0,343.35,2,0,0.0,399.33
August,8,4:30,2,0,0.0,264.27,3,0,0.0,306.28,11,0,0.0,352.9,2,0,0.0,394.48
August,8,5:00,2,0,0.0,295.36,3,0,4.6e-05,282.47,12,0,0.0,374.9,2,0,0.0,303.74
August,8,5:30,2,0,0.0,236.27,3,0,0.007331,303.06,13,0,0.0,329.87,3,0,0.0,271.03
August,8,6:00,2,0,0.0,263.65,4,1,0.125325,351.34,21,0,8e-06,300.55,10,0,1.2e-05,262.41
August,8,6:30,3,0,0.0,298.1,8,1,0.197784,339.06,39,0,0.000692,282.69,19,0,0.001014,273.38
August,8,7:00,8,0,0.0,282.02,20,1,0.026866,310.47,74,1,0.007642,269.92,32,0,0.012531,288.8
August,8,7:30,15,0,0.0,304.35,34,0,0.000755,320.64,129,2,0.012242,270.61,60,1,0.018764,305.09
August,8,8:00,45,0,0.0,291.3,66,0,0.000388,318.68,246,1,0.002455,282.98,113,0,0.003794,304.24
August,8,8:30,81,0,1e-06,301.62,105,1,0.005566,319.64,351,1,0.002642,300.66,166,0,0.002977,300.04
August,8,9:00,117,0,0.000128,302.26,185,2,0.013359,309.69,517,6,0.011561,307.35,262,2,0.009312,303.63
August,8,9:30,150,0,0.002135,301.86,240,4,0.017355,316.97,661,13,0.019404,319.0,324,5,0.016122,299.59
August,8,10:00,174,1,0.005233,311.88,296,6,0.020311,325.39,782,9,0.012003,326.9,383,8,0.020356,305.48
August,8,10:30,214,1,0.003965,317.46,337,9,0.027923,336.06,883,10,0.011522,335.9,416,11,0.027474,314.25
August,8,11:00,231,2,0.010506,319.76,380,10,0.025221,339.49,944,13,0.013561,340.12,455,9,0.02015,322.02
August,8,11:30,238,5,0.019945,319.91,415,10,0.024456,341.38,970,17,0.017726,345.23,475,5,0.010182,325.12
August,8,12:00,242,8,0.031679,327.94,447,9,0.020576,339.87,979,19,0.019168,346.55,488,4,0.00893,328.96
August,8,12:30,243,10,0.041603,329.53,460,15,0.03294,343.63,979,19,0.019887,346.37,494,7,0.013427,327.46
August,8,13:00,243,5,0.018945,336.51,480,20,0.041152,344.3,975,17,0.017793,348.91,495,8,0.0171,327.04
August,8,13:30,243,1,0.005955,341.63,496,23,0.045343,342.9,971,20,0.020675,350.91,499,11,0.021104,324.17
August,8,14:00,244,3,0.011293,342.84,513,22,0.042213,346.14,973,19,0.019462,351.35,512,13,0.024816,326.78
August,8,14:30,245,3,0.011441,340.28,515,15,0.02928,349.72,972,9,0.009158,350.27,513,19,0.036413,328.32
August,8,15:00,243,1,0.003241,337.58,510,8,0.015832,342.9,962,2,0.001764,351.84,511,11,0.021346,320.01
August,8,15:30,244,0,0.000146,345.87,504,7,0.014043,339.07,957,1,0.000685,349.55,504,5,0.01083,318.13
August,8,16:00,241,0,0.000147,347.34,502,6,0.012866,349.17,946,2,0.002069,350.89,507,4,0.008322,326.64
August,8,16:30,227,1,0.003388,329.92,484,5,0.009851,356.33,902,3,0.002878,349.88,491,3,0.006413,326.47
August,8,17:00,199,2,0.012289,338.03,463,4,0.008337,354.08,852,4,0.004149,351.56,464,3,0.00637,327.24
August,8,17:30,174,2,0.010095,347.76,441,6,0.012716,355.97,801,2,0.002671,351.34,432,2,0.004065,328.71
August,8,18:00,158,1,0.004504,353.02,402,9,0.022255,358.49,706,3,0.004726,350.77,383,1,0.003597,332.95
August,8,18:30,131,1,0.006867,358.62,366,8,0.021996,355.63,636,4,0.005613,353.52,337,1,0.001853,342.03
August,8,19:00,89,0,0.003593,351.62,326,5,0.016784,349.07,554,5,0.008662,352.75,310,1,0.001886,340.53
August,8,19:30,68,0,0.000221,346.23,295,7,0.024085,341.32,492,6,0.013093,350.76,280,0,0.000768,335.73
August,8,20:00,52,0,2e-06,325.01,256,12,0.047806,338.53,419,6,0.013796,351.22,236,0,0.001246,324.06
August,8,20:30,44,0,0.0,312.25,222,7,0.033764,325.74,367,3,0.008271,349.27,212,2,0.008076,317.71
August,8,21:00,33,0,0.0,325.96,181,6,0.032099,320.82,293,2,0.008125,348.19,171,3,0.018521,319.34
August,8,21:30,25,0,0.0,348.04,152,3,0.022007,324.74,240,1,0.003096,342.76,148,1,0.007237,323.59
August,8,22:00,20,0,0.0,380.53,118,2,0.016349,322.37,198,0,0.000173,332.69,119,0,0.000416,321.57
August,8,22:30,14,0,0.0,352.24,94,1,0.011125,320.52,159,0,1e-06,327.32,98,0,3e-06,321.23
August,8,23:00,12,0,0.0,346.51,71,1,0.020618,304.45,121,0,0.0,325.04,78,0,0.0,314.85
August,8,23:30,9,0,0.0,303.07,55,1,0.009911,303.9,99,0,0.0,322.14,61,0,0.0,301.22
August,9,0:00,6,0,0.0,336.79,37,0,0.0,292.08,66,0,0.0,317.64,44,0,0.0,304.19
August,9,0:30,5,0,0.0,352.78,27,0,0.0,297.49,55,0,0.0,325.72,31,0,0.0,303.58
August,9,1:00,4,0,0.0,352.23,12,0,0.0,330.86,41,0,0.0,302.96,24,0,0.0,334.63
August,9,1:30,3,0,0.0,327.72,8,0,0.0,347.88,32,0,0.0,295.31,19,0,0.0,359.58
August,9,2:00,2,0,0.0,248.31,6,0,0.0,360.7,21,0,0.0,308.8,13,0,0.0,359.45
August,9,2:30,2,0,0.0,288.49,4,0,0.0,310.19,18,0,0.0,311.92,9,0,0.0,368.6
August,9,3:00,2,0,0.0,345.0,4,0,0.0,314.19,14,0,0.0,331.75,2,0,0.0,348.16
August,9,3:30,2,0,0.0,447.43,3,0,0.0,264.98,13,0,0.0,379.3,1,0,0.0,261.67
August,9,4:00,2,0,0.0,386.09,3,0,0.0,216.2,13,0,0.0,398.63,1,0,0.0,214.53
August,9,4:30,2,0,0.0,271.32,3,0,0.0,334.19,13,0,0.0,367.71,1,0,0.0,256.28
August,9,5:00,2,0,0.0,212.28,3,0,0.0,423.97,13,0,0.0,330.51,1,0,0.0,304.99
August,9,5:30,3,0,0.0,224.72,3,0,0.0,320.56,17,0,0.0,277.2,2,0,0.0,283.26
August,9,6:00,3,0,0.0,253.6,3,0,0.0,268.5,22,0,0.0,267.86,8,0,0.0,237.76
August,9,6:30,3,0,0.0,251.89,5,0,0.0,261.81,39,0,0.0,266.84,15,0,0.0,262.88
August,9,7:00,7,0,0.0,279.24,13,0,0.0,280.61,66,0,0.0,270.85,25,0,0.0,301.85
August,9,7:30,9,0,0.0,302.17,19,0,0.0,294.96,107,0,0.0,273.92,41,0,0.0,308.14
August,9,8:00,29,0,0.0,284.21,35,0,0.0,285.12,174,0,0.0,281.3,77,0,0.0,302.03
August,9,8:30,35,0,0.0,285.61,48,0,0.0,300.25,232,0,0.0,293.69,96,0,5e-06,309.72
August,9,9:00,52,0,0.0,279.62,97,0,0.0,308.66,314,0,0.0,302.24,148,0,0.000527,302.31
August,9,9:30,63,0,0.0,302.55,132,0,0.0,313.7,373,0,0.0,298.61,184,2,0.009879,293.78
August,9,10:00,76,0,0.0,306.07,170,0,6e-06,312.16,464,0,0.0,299.84,208,8,0.039727,305.32
August,9,10:30,92,0,0.0,300.02,192,0,0.000875,317.54,546,0,0.0,306.47,253,13,0.050822,318.96
August,9,11:00,98,0,0.0,302.68,204,4,0.017579,315.68,583,0,2e-06,315.15,288,8,0.026109,314.9
August,9,11:30,104,0,5e-06,307.65,231,10,0.043811,316.78,612,0,0.000326,318.36,308,4,0.012281,312.89
August,9,12:00,131,0,0.00069,306.13,256,7,0.028331,315.87,628,4,0.00716,316.35,320,2,0.004887,311.01
August,9,12:30,143,2,0.01344,306.97,286,12,0.042044,316.38,632,18,0.028359,318.07,326,3,0.009867,309.48
August,9,13:00,156,5,0.034241,308.4,312,13,0.041195,312.95,633,30,0.046899,325.37,330,7,0.020686,315.47
August,9,13:30,158,2,0.012905,307.35,331,17,0.050076,316.57,633,36,0.05647,328.25,334,6,0.019133,315.22
August,9,14:00,161,2,0.014829,312.18,348,11,0.030645,320.78,634,22,0.034455,331.07,344,3,0.009217,315.78
August,9,14:30,165,6,0.039227,315.27,352,2,0.006826,323.82,630,7,0.011334,330.83,346,4,0.011831,315.25
August,9,15:00,165,4,0.02388,316.27,355,0,0.00059,321.87,615,1,0.001842,333.0,341,3,0.008679,318.67
August,9,15:30,165,5,0.028048,310.87,357,2,0.006324,320.43,602,0,7.5e-05,332.34,333,4,0.013226,317.72
August,9,16:00,164,2,0.009937,303.8,353,6,0.018006,321.22,593,0,0.0,329.62,329,3,0.00974,326.41
August,9,16:30,150,0,0.000509,294.67,338,5,0.013341,321.09,564,0,0.0,333.96,314,5,0.014998,325.59
August,9,17:00,138,0,3e-06,293.4,325,6,0.01976,321.38,549,0,0.0,332.52,303,2,0.005609,327.85
August,9,17:30,127,0,0.0,295.49,311,4,0.01129,318.39,529,0,0.0,327.12,291,1,0.002179,323.13
August,9,18:00,91,0,0.0,309.86,270,6,0.021176,318.58,447,0,0.0,327.78,267,2,0.00579,315.34
August,9,18:30,79,0,0.0,302.27,247,11,0.045622,313.52,420,0,0.0,327.77,242,1,0.002304,312.69
August,9,19:00,62,0,0.0,294.08,222,15,0.067413,308.56,373,0,0.0,329.46,219,0,0.000295,315.95
August,9,19:30,60,0,0.0,290.55,202,10,0.050207,317.62,337,0,0.0,327.8,204,1,0.00404,325.57
August,9,20:00,55,0,0.0,306.16,179,2,0.013576,315.37,309,0,0.0,320.94,185,2,0.012377,323.54
August,9,20:30,52,0,0.0,307.66,160,0,0.000668,311.45,270,0,0.0,323.18,170,1,0.004834,319.76
August,9,21:00,39,0,1.4e-05,315.86,136,0,5e-06,312.2,235,0,0.0,325.19,133,0,0.00029,322.2
August,9,21:30,30,0,0.00305,339.03,117,0,0.0,317.89,202,0,0.0,320.1,117,0,0.000186,326.93
August,9,22:00,24,2,0.081938,306.75,97,0,0.0,313.21,176,0,0.0,319.42,100,0,0.004599,323.7
August,9,22:30,17,5,0.325789,321.54,77,0,0.0,298.81,141,0,0.0,318.21,83,1,0.015421,319.25
August,9,23:00,13,2,0.147433,355.33,60,0,0.0,272.88,109,0,0.0,316.16,64,0,0.007219,327.68
August,9,23:30,9,0,0.010865,313.69,51,0,0.0,273.22,93,0,0.0,313.19,54,0,0.000404,349.37
August,10,0:00,1,0,0.0,365.34,15,0,0.0,345.19,51,0,0.0,323.55,28,0,0.0,326.28
August,10,0:30,1,0,0.0,331.22,13,0,0.0,334.18,40,0,0.0,318.49,21,0,0.0,326.84
August,10,1:00,1,0,0.0,339.53,6,0,0.0,349.78,29,0,0.0,319.26,16,0,0.0,337.49
August,10,1:30,1,0,0.0,346.44,4,0,0.0,327.59,22,0,0.0,321.63,13,0,0.0,324.02
August,10,2:00,1,0,0.0,400.42,3,0,0.0,283.31,14,0,0.0,311.51,8,0,0.0,316.15
August,10,2:30,1,0,0.0,326.3,2,0,0.0,296.54,12,0,0.0,333.1,6,0,0.0,330.26
August,10,3:00,1,0,0.0,238.1,2,0,0.0,328.0,9,0,0.0,327.9,2,0,0.0,348.43
August,10,3:30,1,0,0.0,268.0,2,0,0.0,339.16,9,0,0.0,319.3,2,0,0.0,290.21
August,10,4:00,1,0,0.0,269.46,2,0,0.0,290.56,9,0,0.0,307.47,2,0,0.0,284.83
August,10,4:30,1,0,0.0,203.9,2,0,0.0,258.23,8,0,0.0,293.54,2,0,0.0,256.86
August,10,5:00,1,0,0.0,217.74,2,0,3.2e-05,258.47,9,0,0.0,301.34,2,0,0.0,266.38
August,10,5:30,1,0,0.0,232.51,2,0,0.004742,230.39,11,0,0.0,270.84,2,0,0.0,282.5
August,10,6:00,1,0,0.0,245.13,2,0,0.085273,236.32,15,0,0.0,260.85,6,0,0.0,257.24
August,10,6:30,2,0,0.0,234.81,3,1,0.157709,303.08,27,0,0.0,275.29,11,0,0.0,253.7
August,10,7:00,4,0,0.0,251.09,10,0,0.019155,288.38,44,0,0.0,262.07,20,0,2e-06,271.54
August,10,7:30,7,0,3e-06,303.11,15,0,0.001162,277.32,71,0,1e-06,266.52,33,0,0.000209,278.34
August,10,8:00,14,0,0.000295,314.4,30,0,0.006096,284.81,126,0,8.7e-05,286.18,55,0,0.002737,280.81
August,10,8:30,22,0,0.004545,324.96,46,1,0.011309,298.38,166,0,0.001498,301.78,75,0,0.006042,292.15
August,10,9:00,50,1,0.010367,325.26,82,0,0.003605,309.72,212,1,0.005077,316.97,96,1,0.010677,303.2
August,10,9:30,56,1,0.014925,333.91,102,1,0.005908,318.71,259,2,0.009228,330.12,114,3,0.02426,315.64
August,10,10:00,63,0,0.004363,339.33,126,2,0.015176,325.02,315,4,0.01283,334.57,139,3,0.021501,324.52
August,10,10:30,67,0,0.000192,336.07,147,4,0.024224,334.72,355,4,0.010789,342.21,166,4,0.026489,328.31
August,10,11:00,66,0,0.0002,341.66,168,3,0.018197,342.29,380,5,0.01221,350.1,176,3,0.018743,331.42
August,10,11:30,63,0,0.004442,346.01,183,3,0.019068,345.99,405,8,0.018739,353.85,187,3,0.017511,333.76
August,10,12:00,62,1,0.012663,340.47,192,3,0.015421,345.36,418,8,0.018506,353.0,195,4,0.019874,338.1
August,10,12:30,62,0,0.00696,330.7,199,4,0.018348,348.77,414,6,0.014647,354.52,197,4,0.021896,341.09
August,10,13:00,63,0,0.006765,333.56,208,4,0.017161,348.28,414,5,0.012294,357.9,197,4,0.018033,342.4
August,10,13:30,63,0,0.00258,344.0,210,4,0.020061,342.18,411,7,0.015872,362.35,196,3,0.014284,337.04
August,10,14:00,62,0,0.004799,345.16,215,3,0.014326,342.26,412,7,0.016105,363.88,195,2,0.012705,335.43
August,10,14:30,62,1,0.016269,346.9,215,2,0.011134,345.21,410,7,0.016275,363.78,196,2,0.012758,341.32
August,10,15:00,61,1,0.020811,346.6,215,2,0.008836,346.24,405,4,0.009374,362.91,194,2,0.010691,343.01
August,10,15:30,61,1,0.021649,349.73,216,1,0.006321,346.29,397,2,0.004463,363.95,193,2,0.012518,345.58
August,10,16:00,61,0,0.00674,349.36,216,1,0.005512,350.34,395,2,0.004483,361.83,192,2,0.009516,350.52
August,10,16:30,61,0,0.00253,345.55,212,1,0.006597,353.84,380,2,0.004691,362.45,184,2,0.011402,354.29
August,10,17:00,60,0,0.006337,347.94,206,1,0.00592,352.82,373,2,0.004337,362.35,178,2,0.009958,353.84
