Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,5,20:00,53,0,0.000408,292.02,265,6,0.022111,322.95,475,4,0.008368,326.5,274,6,0.022965,319.11
August,5,20:30,45,0,0.010329,285.85,230,3,0.01151,316.75,410,3,0.00816,328.21,235,5,0.021844,310.76
August,5,21:00,35,1,0.036647,288.08,189,3,0.013591,314.32,338,1,0.002976,327.86,190,7,0.03913,313.13
August,5,21:30,27,0,0.01776,286.53,159,1,0.005637,312.53,279,0,0.000165,324.06,164,4,0.027246,312.82
August,5,22:00,21,0,0.013484,283.29,126,0,0.000333,296.37,226,0,1e-06,318.84,130,1,0.007029,311.68
August,5,22:30,14,1,0.052791,278.92,99,0,3e-06,293.18,176,0,0.0,305.29,110,0,0.00035,309.98
August,5,23:00,12,0,0.022729,287.56,75,0,0.0,288.8,134,0,0.0,304.75,83,0,3e-06,303.66
August,5,23:30,9,0,0.001325,262.5,58,0,0.0,287.69,106,0,0.0,305.3,65,0,0.0,295.73
August,6,0:00,4,0,0.0,339.2,32,0,0.0,312.35,71,0,0.0,336.22,43,0,0.0,351.22
August,6,0:30,3,0,0.0,343.29,23,0,0.0,300.29,54,0,0.0,331.41,31,0,0.0,358.77
August,6,1:00,3,0,0.0,330.89,12,0,0.0,295.97,39,0,0.0,332.42,23,0,0.0,358.21
August,6,1:30,2,0,0.0,326.2,7,0,0.0,328.45,28,0,0.0,321.45,19,0,0.0,337.9
August,6,2:00,2,0,0.0,284.67,5,0,0.0,382.04,20,0,0.0,263.89,13,0,0.0,317.75
August,6,2:30,2,0,0.0,299.13,4,0,0.0,386.46,18,0,0.0,228.29,10,0,0.0,302.67
August,6,3:00,2,0,0.0,337.79,4,0,0.0,336.32,13,0,0.0,287.57,3,0,0.0,318.67
August,6,3:30,2,0,0.0,308.61,3,0,0.0,361.36,12,0,0.0,323.31,2,0,0.0,363.49
August,6,4:00,2,0,0.0,284.12,3,0,0.0,349.0,12,0,0.0,297.53,2,0,0.0,343.81
August,6,4:30,2,0,0.0,299.35,3,0,0.0,310.45,12,0,0.0,277.68,2,0,0.0,290.89
August,6,5:00,2,0,0.000238,256.62,3,0,0.000109,273.69,13,0,9e-06,266.65,2,0,8.2e-05,291.36
August,6,5:30,2,0,0.034745,274.31,4,0,0.015266,270.43,18,0,0.001042,274.67,3,0,0.00997,378.87
August,6,6:00,2,1,0.636871,277.43,5,1,0.238225,276.31,28,0,0.014249,274.62,13,1,0.048895,298.41
August,6,6:30,3,3,1.0,298.07,8,3,0.411085,345.33,47,1,0.024156,269.07,22,2,0.076682,272.36
August,6,7:00,8,5,0.653694,322.85,25,2,0.077444,315.82,87,1,0.009899,270.09,39,1,0.015887,278.68
August,6,7:30,15,3,0.222423,311.41,43,2,0.049442,306.37,144,1,0.009117,279.89,69,0,0.000418,269.8
August,6,8:00,41,2,0.038339,309.61,81,1,0.017312,319.33,257,1,0.003177,302.77,122,0,0.000219,279.5
August,6,8:30,73,2,0.02911,327.14,129,2,0.014773,328.04,375,1,0.003868,313.46,179,1,0.003469,297.47
August,6,9:00,110,1,0.007045,335.42,193,1,0.007048,328.44,525,3,0.00493,322.71,261,3,0.011261,306.3
August,6,9:30,136,1,0.004207,332.05,241,2,0.008421,334.37,671,4,0.006442,331.11,311,5,0.017598,314.9
August,6,10:00,157,2,0.013232,327.48,290,2,0.006662,340.75,785,7,0.008742,340.66,371,7,0.01863,321.65
August,6,10:30,184,2,0.012959,331.98,328,5,0.014177,352.41,871,11,0.012382,349.54,409,9,0.021608,324.75
August,6,11:00,193,1,0.003619,333.73,363,8,0.022098,357.76,928,12,0.012631,353.55,450,5,0.011405,330.79
August,6,11:30,198,0,0.000161,336.11,398,12,0.031343,354.61,954,11,0.01127,355.9,471,3,0.006267,333.47
August,6,12:00,201,0,1e-06,335.77,429,10,0.023107,357.59,960,9,0.009477,357.37,485,4,0.00782,329.74
August,6,12:30,202,0,0.0,330.77,437,10,0.021903,363.22,961,14,0.014411,359.46,491,7,0.013431,328.4
August,6,13:00,202,0,0.0,336.33,449,10,0.021857,358.91,960,13,0.013778,360.4,492,9,0.017553,331.93
August,6,13:30,202,0,1e-06,343.06,463,14,0.03058,355.79,961,8,0.008026,358.02,496,9,0.017389,331.07
August,6,14:00,204,0,0.000198,345.05,479,10,0.019823,359.34,966,11,0.011792,360.55,511,11,0.021617,333.72
August,6,14:30,208,1,0.00444,348.04,484,7,0.015359,362.59,967,23,0.023522,363.95,510,9,0.017186,339.56
August,6,15:00,205,4,0.019177,351.64,481,6,0.011537,365.97,964,10,0.010764,363.52,509,6,0.011728,343.96
August,6,15:30,205,6,0.028689,351.83,478,5,0.011329,367.0,960,4,0.004376,364.17,509,5,0.009874,341.49
August,6,16:00,203,4,0.018177,349.95,474,4,0.009052,364.55,952,5,0.004809,365.83,508,3,0.006328,339.04
August,6,16:30,198,1,0.004292,347.31,462,3,0.007405,362.01,914,5,0.00561,367.77,494,2,0.00431,342.95
August,6,17:00,178,0,0.002307,346.75,441,2,0.003893,364.14,862,5,0.005257,365.41,466,3,0.005415,342.6
August,6,17:30,153,1,0.006796,346.57,421,3,0.007547,364.49,814,6,0.007491,363.45,439,2,0.005097,340.5
August,6,18:00,127,0,0.002965,346.29,385,5,0.012496,362.62,729,6,0.007873,366.18,394,2,0.004281,343.97
August,6,18:30,114,0,0.000155,344.39,348,4,0.012215,362.53,657,5,0.008271,368.61,346,3,0.009578,339.01
August,6,19:00,75,0,3e-06,345.22,314,4,0.013361,358.86,586,10,0.01712,367.14,321,7,0.022899,335.33
August,6,19:30,58,0,0.00043,333.18,284,4,0.013949,363.16,521,16,0.030976,371.39,289,11,0.039423,335.68
August,6,20:00,44,1,0.012091,337.27,244,3,0.013976,366.88,444,11,0.025025,366.82,254,9,0.035149,329.75
August,6,20:30,37,1,0.040007,343.65,211,1,0.004648,356.1,388,7,0.017155,361.29,219,5,0.022509,332.19
August,6,21:00,28,1,0.019387,325.48,173,0,0.000443,354.32,320,2,0.0056,360.36,178,4,0.023529,333.45
August,6,21:30,21,0,0.002816,326.72,143,1,0.004767,351.09,263,0,0.000306,359.15,156,2,0.013072,332.06
August,6,22:00,17,1,0.04381,317.1,112,2,0.016786,341.81,216,0,2e-06,345.44,123,2,0.018369,338.06
August,6,22:30,12,2,0.177529,317.73,89,1,0.007615,333.26,165,0,0.0,339.46,104,1,0.00982,326.66
August,6,23:00,10,1,0.077554,332.65,67,0,0.000474,332.62,126,0,0.0,340.26,78,0,0.001663,326.85
August,6,23:30,8,0,0.004427,354.19,51,0,4e-06,322.72,101,0,0.0,337.19,62,0,7.5e-05,336.87
August,7,0:00,5,0,0.0,427.41,31,0,0.0,315.51,69,0,0.0,359.27,39,0,0.0,332.1
August,7,0:30,4,0,0.0,378.57,22,0,0.0,330.42,49,0,0.0,339.59,28,0,0.0,326.99
August,7,1:00,3,0,0.0,321.84,11,0,0.0,356.76,37,0,0.0,333.35,22,0,0.0,339.83
August,7,1:30,2,0,0.0,259.27,6,0,0.0,298.75,27,0,0.0,325.29,17,0,0.0,316.82
August,7,2:00,2,0,0.0,265.96,4,0,0.0,317.05,19,0,0.0,325.46,12,0,0.0,327.05
August,7,2:30,2,0,0.0,282.79,4,0,0.0,340.16,17,0,0.0,343.34,9,0,0.0,336.14
August,7,3:00,2,0,0.0,221.81,3,0,0.0,375.22,14,0,0.0,364.63,3,0,0.0,340.48
August,7,3:30,2,0,0.0,207.83,3,0,0.0,369.85,14,0,0.0,371.24,2,0,0.0,289.91
August,7,4:00,2,0,0.0,246.72,3,0,0.0,301.64,13,0,0.0,332.69,2,0,0.0,320.6
August,7,4:30,2,0,0.0,267.18,3,0,8e-06,246.06,13,0,0.0,327.15,2,0,0.0,327.63
August,7,5:00,2,0,0.000209,269.1,3,0,0.001469,259.67,14,0,1.2e-05,321.54,2,0,9.5e-05,317.23
August,7,5:30,2,0,0.028822,254.75,3,0,0.045895,285.46,18,0,0.001568,313.55,3,0,0.011098,272.8
August,7,6:00,2,1,0.560882,255.06,5,2,0.343441,299.97,29,1,0.020756,289.93,12,1,0.050921,255.82
August,7,6:30,3,3,1.0,304.42,8,4,0.500586,317.78,47,2,0.036353,275.82,22,2,0.077539,263.86
August,7,7:00,9,7,0.725877,323.54,26,2,0.077029,285.01,86,1,0.016966,274.56,39,1,0.020385,270.2
August,7,7:30,16,4,0.217014,324.19,43,2,0.039148,280.89,142,3,0.017873,276.13,69,1,0.012567,281.31
August,7,8:00,44,1,0.016389,314.13,83,1,0.01341,291.52,252,1,0.005212,291.4,121,1,0.011919,282.57
August,7,8:30,77,0,0.000396,321.81,124,2,0.016342,311.32,368,1,0.001641,309.93,173,2,0.010402,287.19
August,7,9:00,113,0,3e-06,332.56,181,3,0.014334,329.2,526,3,0.005318,317.11,248,3,0.012199,297.61
August,7,9:30,142,0,0.00012,340.75,227,2,0.009469,335.97,663,7,0.011117,321.18,304,6,0.018483,306.37
August,7,10:00,161,0,0.002265,348.45,279,2,0.006939,341.75,768,12,0.0159,332.02,362,7,0.019337,308.8
August,7,10:30,196,1,0.005164,350.99,313,4,0.013268,342.81,852,19,0.022561,340.87,391,9,0.023703,319.5
August,7,11:00,207,0,0.001975,351.08,349,7,0.021409,347.2,903,15,0.016549,347.65,426,8,0.019465,324.58
August,7,11:30,212,1,0.004604,349.01,380,11,0.028921,355.28,931,18,0.019526,349.31,445,7,0.015749,323.37
August,7,12:00,217,3,0.012359,347.26,412,9,0.02142,357.97,941,26,0.028161,349.32,455,6,0.013824,323.41
August,7,12:30,217,1,0.006088,356.21,421,9,0.022152,360.03,941,25,0.026083,352.8,462,5,0.011545,331.61
August,7,13:00,217,1,0.004856,362.6,435,9,0.02117,352.62,938,15,0.016035,359.71,462,5,0.011389,334.77
August,7,13:30,218,0,0.001799,359.85,442,10,0.022783,350.72,938,14,0.01514,360.34,466,7,0.016094,332.72
August,7,14:00,219,1,0.00291,357.87,458,12,0.026893,357.01,942,15,0.016262,360.51,478,10,0.021654,329.87
August,7,14:30,220,3,0.012037,357.56,464,12,0.026737,358.61,941,17,0.017785,360.15,478,12,0.02441,332.66
August,7,15:00,220,5,0.02343,353.39,463,7,0.01489,360.71,938,21,0.022509,359.42,477,9,0.018432,336.21
August,7,15:30,220,6,0.028605,358.29,459,6,0.012588,359.86,934,24,0.025788,360.21,475,8,0.017472,334.62
August,7,16:00,219,2,0.008966,361.72,457,6,0.012976,365.24,926,13,0.014067,361.28,482,6,0.011735,334.98
August,7,16:30,211,0,0.000426,363.39,446,6,0.012868,362.23,886,8,0.008944,360.57,469,5,0.010164,333.34
August,7,17:00,185,0,4e-06,360.44,426,6,0.01303,357.32,835,8,0.010152,361.18,443,4,0.008078,337.29
August,7,17:30,159,0,0.000107,356.6,405,7,0.016427,359.04,777,8,0.010807,362.72,406,3,0.006371,330.62
August,7,18:00,143,0,0.00254,360.78,372,8,0.020281,362.15,682,7,0.010002,365.01,369,2,0.005014,327.85
August,7,18:30,121,1,0.008372,377.03,330,5,0.016055,355.64,624,6,0.009218,364.23,326,3,0.009946,330.09
August,7,19:00,79,0,0.004596,378.68,298,7,0.022198,351.62,547,6,0.011436,357.88,297,5,0.018302,331.27
August,7,19:30,60,0,0.000284,364.75,269,5,0.018254,343.75,488,6,0.011792,359.0,266,5,0.020672,331.48
August,7,20:00,46,0,2e-06,357.1,230,4,0.015776,348.02,412,7,0.016294,355.97,227,4,0.017867,325.65
August,7,20:30,39,0,0.0,347.72,202,3,0.013413,350.8,357,3,0.007142,350.78,201,5,0.023349,318.97
August,7,21:00,28,0,1.2e-05,350.63,166,2,0.01111,343.14,289,0,0.000893,351.83,162,9,0.056922,327.32
August,7,21:30,22,0,0.002572,339.59,137,2,0.015173,334.44,237,0,3.4e-05,349.6,142,7,0.050784,334.04
August,7,22:00,18,1,0.06799,345.88,108,1,0.006335,332.76,198,0,0.0,347.42,112,2,0.019341,324.36
August,7,22:30,13,4,0.314939,366.9,86,0,0.000365,325.66,155,0,0.0,345.51,93,0,0.002551,310.07
August,7,23:00,11,3,0.28273,334.47,63,0,3e-06,334.77,119,0,0.0,336.13,72,0,0.000111,305.74
August,7,23:30,8,1,0.091896,268.2,50,0,0.0,343.52,95,0,0.0,320.96,57,0,1e-06,307.01
August,8,0:00,6,0,0.0,356.24,38,1,0.01646,310.81,68,0,0.0,327.41,40,0,0.0,327.08
August,8,0:30,4,0,0.0,363.78,26,0,0.006617,339.63,49,0,0.0,329.37,28,0,0.0,333.46
August,8,1:00,3,0,0.0,284.62,12,0,0.000644,347.29,35,0,0.0,337.62,22,0,0.0,327.26
August,8,1:30,2,0,0.0,226.52,7,0,7e-06,299.8,26,0,0.0,330.7,17,0,0.0,321.19
August,8,2:00,2,0,0.0,292.32,5,0,0.0,292.21,17,0,0.0,323.74,11,0,0.0,315.67
August,8,2:30,2,0,0.0,306.91,4,0,0.0,299.75,14,0,0.0,332.98,8,0,0.0,332.84
August,8,3:00,2,0,0.0,288.62,3,0,0.0,271.06,11,0,0.0,316.27,3,0,0.0,355.11
August,8,3:30,2,0,0.0,248.54,3,0,0.0,207.31,11,0,0.0,305.73,2,0,0.0,322.34
August,8,4:00,2,0,0.0,257.03,3,0,0.0,250.68,11,0,0.0,340.75,2,0,0.0,394.34
August,8,4:30,2,0,0.0,256.81,3,0,0.0,304.38,11,0,0.0,350.23,2,0,0.0,389.55
August,8,5:00,2,0,0.0,287.03,3,0,4.8e-05,280.72,11,0,0.0,372.06,2,0,0.0,299.94
August,8,5:30,2,0,0.0,229.61,3,0,0.007697,301.18,13,0,0.0,327.37,2,0,0.0,267.64
August,8,6:00,2,0,0.0,256.22,4,1,0.131592,349.16,20,0,8e-06,298.27,9,0,1.2e-05,259.13
August,8,6:30,3,0,0.0,289.7,7,1,0.207673,336.96,37,0,0.000726,280.55,18,0,0.001065,269.96
August,8,7:00,8,0,0.0,274.07,19,1,0.028209,308.54,71,1,0.008024,267.88,31,0,0.013158,285.19
August,8,7:30,14,0,0.0,295.77,32,0,0.000793,318.66,123,2,0.012854,268.56,57,1,0.019702,301.28
August,8,8:00,43,0,0.0,283.08,63,0,0.000407,316.71,234,1,0.002578,280.83,107,0,0.003984,300.44
August,8,8:30,77,0,1e-06,293.11,100,1,0.005845,317.66,334,1,0.002774,298.38,158,0,0.003126,296.3
August,8,9:00,111,0,0.000135,293.74,176,2,0.014027,307.77,492,6,0.012139,305.02,250,2,0.009777,299.84
August,8,9:30,142,0,0.002241,293.35,228,4,0.018222,315.0,629,13,0.020374,316.58,308,5,0.016928,295.85
August,8,10:00,165,1,0.005495,303.08,282,6,0.021327,323.37,745,9,0.012604,324.43,365,8,0.021373,301.67
August,8,10:30,204,1,0.004164,308.51,321,9,0.029319,333.98,841,10,0.012099,333.35,396,11,0.028847,310.33
August,8,11:00,220,2,0.011032,310.75,362,10,0.026482,337.38,899,13,0.014239,337.54,433,9,0.021157,318.0
August,8,11:30,227,5,0.020942,310.89,395,10,0.025679,339.26,924,17,0.018612,342.61,452,5,0.010691,321.06
August,8,12:00,230,8,0.033263,318.7,426,9,0.021605,337.77,932,19,0.020126,343.93,465,4,0.009376,324.85
August,8,12:30,232,10,0.043683,320.24,439,15,0.034587,341.5,932,19,0.020881,343.75,471,7,0.014099,323.37
August,8,13:00,231,5,0.019892,327.03,458,20,0.04321,342.16,928,17,0.018683,346.26,471,8,0.017955,322.95
August,8,13:30,231,1,0.006253,332.0,473,23,0.04761,340.77,924,20,0.021709,348.26,475,11,0.02216,320.12
August,8,14:00,232,3,0.011857,333.17,488,22,0.044324,343.99,926,19,0.020435,348.69,488,13,0.026057,322.7
August,8,14:30,233,3,0.012014,330.69,491,15,0.030744,347.55,925,9,0.009616,347.62,488,19,0.038234,324.21
August,8,15:00,231,1,0.003403,328.06,486,8,0.016624,340.78,917,2,0.001852,349.18,487,11,0.022413,316.01
August,8,15:30,233,0,0.000153,336.11,480,7,0.014745,336.96,912,1,0.000719,346.9,480,5,0.011372,314.16
August,8,16:00,230,0,0.000155,337.55,478,6,0.013509,347.0,901,2,0.002172,348.24,483,4,0.008739,322.56
August,8,16:30,216,1,0.003558,320.62,461,5,0.010343,354.12,859,3,0.003022,347.23,468,3,0.006733,322.39
August,8,17:00,189,2,0.012904,328.5,441,4,0.008754,351.88,812,4,0.004356,348.9,442,3,0.006688,323.15
August,8,17:30,165,2,0.0106,337.96,420,6,0.013352,353.76,762,2,0.002805,348.68,411,2,0.004268,324.6
August,8,18:00,150,1,0.004729,343.07,383,9,0.023367,356.27,673,3,0.004962,348.11,365,1,0.003777,328.79
August,8,18:30,125,1,0.00721,348.51,349,8,0.023096,353.43,605,4,0.005894,350.84,321,1,0.001946,337.76
August,8,19:00,85,0,0.003773,341.7,310,5,0.017623,346.9,527,5,0.009095,350.08,295,1,0.001981,336.28
August,8,19:30,64,0,0.000232,336.47,281,7,0.025289,339.2,469,6,0.013748,348.1,266,0,0.000807,331.54
August,8,20:00,50,0,2e-06,315.85,244,12,0.050196,336.43,399,6,0.014486,348.56,225,0,0.001309,320.01
August,8,20:30,42,0,0.0,303.45,211,7,0.035453,323.72,349,3,0.008685,346.63,202,2,0.00848,313.74
August,8,21:00,31,0,0.0,316.77,173,6,0.033704,318.83,279,2,0.008532,345.55,163,3,0.019447,315.35
August,8,21:30,24,0,0.0,338.23,144,3,0.023108,322.73,228,1,0.003251,340.17,141,1,0.007599,319.55
August,8,22:00,19,0,0.0,369.8,112,2,0.017166,320.37,188,0,0.000182,330.17,113,0,0.000437,317.56
August,8,22:30,13,0,0.0,342.3,90,1,0.011681,318.54,151,0,1e-06,324.85,93,0,3e-06,317.21
August,8,23:00,11,0,0.0,336.74,68,1,0.021649,302.57,115,0,0.0,322.58,74,0,0.0,310.92
August,8,23:30,8,0,0.0,294.52,53,1,0.010406,302.02,94,0,0.0,319.7,58,0,0.0,297.46
August,9,0:00,5,0,0.0,341.99,35,0,0.0,292.82,63,0,0.0,322.13,42,0,0.0,308.14
August,9,0:30,5,0,0.0,358.23,26,0,0.0,298.24,52,0,0.0,330.32,30,0,0.0,307.53
August,9,1:00,4,0,0.0,357.67,12,0,0.0,331.69,39,0,0.0,307.24,23,0,0.0,338.98
August,9,1:30,3,0,0.0,332.78,7,0,0.0,348.76,31,0,0.0,299.48,18,0,0.0,364.25
August,9,2:00,2,0,0.0,252.14,5,0,0.0,361.61,20,0,0.0,313.17,12,0,0.0,364.12
August,9,2:30,2,0,0.0,292.95,4,0,0.0,310.97,17,0,0.0,316.33,8,0,0.0,373.39
August,9,3:00,2,0,0.0,350.33,4,0,0.0,314.99,14,0,0.0,336.43,2,0,0.0,352.69
August,9,3:30,2,0,0.0,454.35,3,0,0.0,265.65,12,0,0.0,384.66,1,0,0.0,265.07
August,9,4:00,2,0,0.0,392.05,3,0,0.0,216.75,12,0,0.0,404.26,1,0,0.0,217.32
August,9,4:30,2,0,0.0,275.51,3,0,0.0,335.03,12,0,0.0,372.91,1,0,0.0,259.61
August,9,5:00,2,0,0.0,215.56,2,0,0.0,425.04,13,0,0.0,335.18,1,0,0.0,308.95
August,9,5:30,3,0,0.0,228.19,3,0,0.0,321.37,16,0,0.0,281.12,2,0,0.0,286.94
August,9,6:00,3,0,0.0,257.52,3,0,0.0,269.18,21,0,0.0,271.64,8,0,0.0,240.85
August,9,6:30,3,0,0.0,255.78,5,0,0.0,262.47,37,0,0.0,270.61,15,0,0.0,266.3
August,9,7:00,7,0,0.0,283.55,12,0,0.0,281.32,63,0,0.0,274.67,24,0,0.0,305.77
August,9,7:30,8,0,0.0,306.84,18,0,0.0,295.71,101,0,0.0,277.79,39,0,0.0,312.15
August,9,8:00,28,0,0.0,288.6,33,0,0.0,285.84,165,0,0.0,285.27,73,0,0.0,305.95
August,9,8:30,34,0,0.0,290.02,45,0,0.0,301.01,221,0,0.0,297.84,91,0,5e-06,313.74
August,9,9:00,49,0,0.0,283.94,93,0,0.0,309.45,299,0,0.0,306.51,141,0,0.000553,306.24
August,9,9:30,60,0,0.0,307.22,126,0,0.0,314.49,355,0,0.0,302.83,175,2,0.010373,297.6
August,9,10:00,72,0,0.0,310.8,162,0,6e-06,312.95,442,0,0.0,304.08,199,8,0.041714,309.29
August,9,10:30,88,0,0.0,304.66,183,0,0.000918,318.35,520,0,0.0,310.8,241,13,0.053363,323.11
August,9,11:00,94,0,0.0,307.36,194,4,0.018458,316.48,555,0,2e-06,319.6,274,8,0.027414,318.99
August,9,11:30,99,0,6e-06,312.4,220,10,0.046001,317.58,583,0,0.000342,322.85,293,4,0.012895,316.95
August,9,12:00,125,0,0.000724,310.86,244,7,0.029747,316.67,598,4,0.007518,320.81,305,2,0.005131,315.06
August,9,12:30,137,2,0.014112,311.71,272,12,0.044146,317.19,602,18,0.029776,322.56,310,3,0.01036,313.51
August,9,13:00,149,5,0.035953,313.16,297,13,0.043255,313.75,603,30,0.049244,329.97,314,7,0.02172,319.57
August,9,13:30,150,2,0.01355,312.1,315,17,0.052579,317.38,603,36,0.059294,332.89,318,6,0.020089,319.32
August,9,14:00,154,2,0.01557,317.01,332,11,0.032177,321.59,604,22,0.036178,335.75,328,3,0.009677,319.88
August,9,14:30,157,6,0.041189,320.14,336,2,0.007167,324.63,600,7,0.011901,335.5,329,4,0.012423,319.35
August,9,15:00,157,4,0.025074,321.16,338,0,0.00062,322.69,586,1,0.001934,337.7,324,3,0.009113,322.81
August,9,15:30,157,5,0.02945,315.67,340,2,0.00664,321.24,573,0,7.9e-05,337.03,317,4,0.013887,321.85
August,9,16:00,156,2,0.010434,308.5,337,6,0.018906,322.03,565,0,0.0,334.27,314,3,0.010227,330.65
August,9,16:30,142,0,0.000534,299.22,322,5,0.014008,321.9,537,0,0.0,338.68,299,5,0.015748,329.82
August,9,17:00,132,0,4e-06,297.93,309,6,0.020748,322.19,523,0,0.0,337.22,288,2,0.00589,332.11
August,9,17:30,121,0,0.0,300.05,296,4,0.011854,319.2,504,0,0.0,331.74,278,1,0.002288,327.33
August,9,18:00,86,0,0.0,314.65,257,6,0.022235,319.39,426,0,0.0,332.41,254,2,0.006079,319.44
August,9,18:30,76,0,0.0,306.95,235,11,0.047903,314.32,400,0,0.0,332.4,230,1,0.002419,316.75
August,9,19:00,59,0,0.0,298.62,212,15,0.070783,309.34,355,0,0.0,334.12,209,0,0.000309,320.06
August,9,19:30,57,0,0.0,295.04,192,10,0.052718,318.43,321,0,0.0,332.43,194,1,0.004242,329.8
August,9,20:00,53,0,0.0,310.89,171,2,0.014254,316.16,294,0,0.0,325.47,176,2,0.012996,327.74
August,9,20:30,49,0,0.0,312.41,152,0,0.000701,312.24,257,0,0.0,327.75,162,1,0.005076,323.91
August,9,21:00,37,0,1.5e-05,320.74,130,0,5e-06,312.99,223,0,0.0,329.78,127,0,0.000305,326.39
August,9,21:30,29,0,0.003203,344.27,112,0,0.0,318.7,192,0,0.0,324.62,112,0,0.000195,331.17
August,9,22:00,23,2,0.086035,311.49,92,0,0.0,314.0,168,0,0.0,323.94,96,0,0.004829,327.9
August,9,22:30,16,5,0.342078,326.51,73,0,0.0,299.57,134,0,0.0,322.7,79,1,0.016192,323.4
August,9,23:00,13,2,0.154805,360.82,57,0,0.0,273.57,104,0,0.0,320.63,61,0,0.00758,331.93
August,9,23:30,8,0,0.011408,318.54,48,0,0.0,273.91,88,0,0.0,317.62,51,0,0.000424,353.92
August,10,0:00,1,0,0.0,372.94,15,0,0.0,357.78,49,0,0.0,329.14,27,0,0.0,343.3
August,10,0:30,1,0,0.0,338.11,12,0,0.0,346.36,38,0,0.0,323.99,20,0,0.0,343.89
August,10,1:00,1,0,0.0,346.59,6,0,0.0,362.52,28,0,0.0,324.77,15,0,0.0,355.09
August,10,1:30,1,0,0.0,353.65,3,0,0.0,339.53,21,0,0.0,327.18,12,0,0.0,340.92
August,10,2:00,1,0,0.0,408.75,3,0,0.0,293.64,14,0,0.0,316.89,8,0,0.0,332.64
August,10,2:30,1,0,0.0,333.08,2,0,0.0,307.34,11,0,0.0,338.85,6,0,0.0,347.48
August,10,3:00,1,0,0.0,243.05,2,0,0.0,339.96,9,0,0.0,333.56,2,0,0.0,366.6
August,10,3:30,1,0,0.0,273.57,2,0,0.0,351.52,8,0,0.0,324.81,2,0,0.0,305.34
August,10,4:00,1,0,0.0,275.06,2,0,0.0,301.15,8,0,0.0,312.78,2,0,0.0,299.68
August,10,4:30,1,0,0.0,208.14,2,0,0.0,267.64,8,0,0.0,298.61,2,0,0.0,270.25
August,10,5:00,1,0,0.0,222.27,2,0,3.4e-05,267.89,8,0,0.0,306.55,2,0,0.0,280.28
August,10,5:30,1,0,0.0,237.35,2,0,0.004979,238.79,10,0,0.0,275.51,2,0,0.0,297.23
August,10,6:00,1,0,0.0,250.23,2,0,0.089537,244.93,15,0,0.0,265.35,6,0,0.0,270.66
August,10,6:30,1,0,0.0,239.69,3,1,0.165594,314.13,26,0,0.0,280.04,11,0,0.0,266.94
August,10,7:00,4,0,0.0,256.32,10,0,0.020113,298.89,41,0,0.0,266.6,19,0,2e-06,285.7
August,10,7:30,7,0,4e-06,309.41,15,0,0.00122,287.43,68,0,1e-06,271.13,32,0,0.00022,292.86
August,10,8:00,14,0,0.00031,320.94,29,0,0.006401,295.19,120,0,9.1e-05,291.12,52,0,0.002874,295.45
August,10,8:30,21,0,0.004772,331.72,44,1,0.011874,309.25,158,0,0.001572,306.99,72,0,0.006344,307.39
August,10,9:00,47,1,0.010886,332.03,78,0,0.003785,321.0,202,1,0.00533,322.45,92,1,0.01121,319.01
August,10,9:30,54,1,0.015672,340.86,97,1,0.006203,330.32,247,2,0.009689,335.82,108,3,0.025473,332.1
August,10,10:00,60,0,0.004581,346.38,120,2,0.015935,336.87,300,4,0.013471,340.35,132,3,0.022577,341.45
August,10,10:30,64,0,0.000202,343.06,140,4,0.025435,346.92,338,4,0.011329,348.12,159,4,0.027814,345.44
August,10,11:00,63,0,0.000209,348.77,160,3,0.019107,354.76,362,5,0.012821,356.15,168,3,0.01968,348.7
August,10,11:30,60,0,0.004664,353.21,175,3,0.020022,358.6,386,8,0.019676,359.96,178,3,0.018386,351.17
August,10,12:00,59,1,0.013296,347.56,183,3,0.016192,357.94,398,8,0.019431,359.1,185,4,0.020868,355.73
August,10,12:30,59,0,0.007308,337.58,189,4,0.019265,361.48,395,6,0.015379,360.65,187,4,0.022991,358.88
August,10,13:00,60,0,0.007103,340.5,198,4,0.018019,360.98,394,5,0.012909,364.08,187,4,0.018935,360.26
August,10,13:30,60,0,0.002709,351.15,200,4,0.021065,354.65,391,7,0.016665,368.61,187,3,0.014998,354.62
August,10,14:00,59,0,0.005039,352.34,205,3,0.015042,354.74,392,7,0.01691,370.16,186,2,0.01334,352.93
August,10,14:30,59,1,0.017082,354.12,205,2,0.011691,357.79,390,7,0.017089,370.06,187,2,0.013396,359.12
August,10,15:00,58,1,0.021852,353.81,205,2,0.009278,358.86,385,4,0.009843,369.17,185,2,0.011226,360.9
August,10,15:30,58,1,0.022731,357.0,206,1,0.006637,358.91,378,2,0.004686,370.23,184,2,0.013144,363.6
August,10,16:00,58,0,0.007077,356.63,206,1,0.005788,363.11,376,2,0.004707,368.08,183,2,0.009992,368.8
August,10,16:30,58,0,0.002656,352.74,201,1,0.006927,366.73,361,2,0.004925,368.7,175,2,0.011973,372.77
August,10,17:00,57,0,0.006654,355.18,197,1,0.006216,365.68,355,2,0.004554,368.61,170,2,0.010456,372.3
